horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C453,081,WV-A,06/10/2021,跑馬地,草地,A,1200,好,4,--,46,苗禮德,莫雷拉,--,--,119,--,--,--,--
C453,020,07,12/09/2021,沙田全天候,,,1200,好,4,9,47,苗禮德,田泰安,7-1/2,5.3,120,8 7 7,1.10.14,1087,B
C453,003,06,05/09/2021,沙田,草地,A,1200,好,4,7,47,苗禮德,霍宏聲,4-1/4,70,120,8 9 6,1.09.91,1095,B
C453,666,09,12/05/2021,沙田全天候,,,1200,好,4,3,47,苗禮德,賀銘年,6-1/2,8,121,6 7 9,1.09.79,1129,B
C453,600,06,17/04/2021,沙田全天候,,,1200,好,4,6,47,苗禮德,田泰安,2-1/2,6.1,122,9 12 6,1.09.44,1124,B
C453,546,01,31/03/2021,沙田全天候,,,1200,好,5,9,40,苗禮德,田泰安,2-1/2,3.4,133,6 3 1,1.09.65,1112,B
C453,527,03,24/03/2021,跑馬地,草地,C+3,1000,好/快,5,5,40,苗禮德,田泰安,1/2,7.3,133,7 7 3,0.56.99,1126,B
C453,479,02,07/03/2021,沙田全天候,,,1200,濕慢,5,4,40,苗禮德,田泰安,2,3.9,133,7 5 2,1.09.10,1142,B
C453,402,02,06/02/2021,沙田,草地,C,1200,好,5,8,38,苗禮德,田泰安,短馬頭位,10,131,8 9 2,1.10.12,1128,B
C453,350,09,17/01/2021,沙田,草地,A,1200,好,4,1,40,苗禮德,黃俊,5-1/4,30,108,4 6 9,1.11.32,1130,B
C453,278,06,20/12/2020,沙田,草地,C+3,1000,好,4,9,42,苗禮德,黃俊,6,65,110,5 6 6,0.57.53,1125,B
C453,234,10,02/12/2020,跑馬地,草地,A,1200,好,4,1,44,苗禮德,黃俊,5-3/4,8.3,112,7 7 10,1.11.56,1124,B
C453,186,05,14/11/2020,沙田,草地,C+3,1200,好,4,8,46,苗禮德,賀銘年,3-1/4,51,124,3 3 5,1.09.90,1133,B
C453,124,09,21/10/2020,跑馬地,草地,C,1000,好/快,4,4,48,苗禮德,黃俊,5,12,116,6 7 9,0.57.79,1123,B
C453,793,12,05/07/2020,沙田全天候,,,1200,好,4,9,49,苗禮德,賀銘年,37-3/4,6.1,123,5 9 12,1.15.75,1115,B
C453,743,03,14/06/2020,沙田全天候,,,1200,濕慢,4,10,49,苗禮德,賀銘年,2-3/4,7.5,122,3 3 3,1.09.47,1116,B
C453,690,03,27/05/2020,沙田全天候,,,1200,濕慢,4,7,49,苗禮德,黃俊,6-1/4,5.5,119,5 7 3,1.09.52,1124,B
C453,626,01,03/05/2020,沙田全天候,,,1200,好,4,5,43,苗禮德,黃俊,1-1/4,8.3,111,3 2 1,1.08.85,1120,B
C453,538,05,01/04/2020,沙田全天候,,,1200,濕慢,4,12,45,苗禮德,黃俊,3-3/4,6.8,114,1 1 5,1.10.07,1129,B
C453,343,11,19/01/2020,沙田,草地,A+3,1200,好,4,12,47,苗禮德,潘明輝,8-3/4,16,118,3 4 11,1.10.89,1137,B1
C453,258,07,18/12/2019,跑馬地,草地,C+3,1650,好/快,4,3,49,苗禮德,蘇兆輝,3,9.8,122,3 3 3 7,1.39.99,1120,--
C453,203,10,27/11/2019,跑馬地,草地,A,1200,好,4,7,50,苗禮德,蘇兆輝,4-3/4,6.8,123,4 5 10,1.11.38,1116,--
C453,119,03,23/10/2019,跑馬地,草地,C+3,1200,好/快,4,12,50,苗禮德,杜美爾,1-1/4,10,123,3 3 3,1.10.25,1105,--
C453,059,03,01/10/2019,沙田,草地,A+3,1200,好/快,4,2,50,苗禮德,杜美爾,2-1/2,8,126,4 4 3,1.09.24,1108,--
C453,004,06,01/09/2019,沙田,草地,B,1200,好,4,4,50,苗禮德,莫雷拉,2-3/4,39,124,6 6 6,1.09.85,1114,--
C453,780,11,03/07/2019,跑馬地,草地,C,1200,好,4,11,52,苗禮德,沈拿,7-1/4,60,125,7 8 11,1.10.75,1068,--
