horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C441,161,12,11/11/2023,沙田,草地,A+3,1600,好,3,8,76,蔡約翰,艾道拿,10-1/4,23,135,4 2 2 12,1.37.24,1133,B
C441,045,11,24/09/2023,沙田,草地,C,1600,好,3,7,76,蔡約翰,賀銘年,20-1/4,33,131,7 4 8 11,1.38.36,1109,B
C441,835,01,16/07/2023,沙田,草地,A,1600,好,3,3,71,蔡約翰,布文,頸位,6.4,126,5 2 2 1,1.35.30,1145,B
C441,796,04,03/07/2023,沙田,草地,C,1600,好/黏,3,10,71,蔡約翰,賀銘年,3/4,15,128,4 4 4 4,1.36.52,1139,B
C441,702,03,28/05/2023,沙田,草地,A,1600,好,3,7,71,蔡約翰,賀銘年,1-1/4,26,130,3 3 3 3,1.35.27,1149,B
C441,638,02,07/05/2023,沙田,草地,B,2000,軟,3,7,69,蔡約翰,賀銘年,鼻位,29,126,2 2 2 1 2,2.04.77,1141,B
C441,621,13,30/04/2023,沙田,草地,A,1600,好,3,12,71,蔡約翰,賀銘年,6-1/2,143,129,7 5 6 13,1.35.89,1146,B
C441,587,10,15/04/2023,沙田,草地,C,1600,好,3,1,73,蔡約翰,賀銘年,3-3/4,66,129,6 5 9 10,1.36.06,1136,B
C441,529,14,26/03/2023,沙田,草地,C+3,1600,好,3,5,74,蔡約翰,嘉里,8-3/4,32,130,9 10 12 14,1.37.24,1140,PC-/B2
C441,446,09,26/02/2023,沙田全天候,,,1650,好,3,2,74,蔡約翰,蘇兆輝,5-1/4,17,126,4 4 5 9,1.38.53,1151,PC
C441,373,07,29/01/2023,沙田全天候,,,1650,好,3,13,74,蔡約翰,田泰安,7-3/4,33,125,14 14 14 7,1.38.56,1161,B-/PC1
C441,796,01,01/07/2022,沙田,草地,C,1600,黏/軟,3,4,69,蔡約翰,蔡明紹,短馬頭位,24,127,12 12 8 1,1.37.55,1129,B
C441,760,07,19/06/2022,沙田,草地,A,1600,好,3,12,71,蔡約翰,薛恩,4-1/2,54,126,11 12 12 7,1.35.80,1144,B
C441,729,12,05/06/2022,沙田,草地,C,1600,好,3,4,72,蔡約翰,嘉里,8-1/4,26,126,7 7 11 12,1.37.64,1140,B
C441,691,10,22/05/2022,沙田,草地,A,1600,好,3,1,72,蔡約翰,巴度,6-1/2,7.3,126,6 7 9 10,1.36.78,1141,B
C441,606,03,24/04/2022,沙田,草地,A,1600,好,3,5,71,蔡約翰,潘頓,1-1/2,5.4,125,7 7 7 3,1.34.08,1138,B
C441,550,03,03/04/2022,沙田,草地,B+2,1600,好,3,2,71,蔡約翰,潘頓,1-1/4,2.5,128,6 6 6 3,1.34.66,1135,B
C441,479,01,06/03/2022,沙田,草地,C,1600,好,3,1,64,蔡約翰,潘頓,頸位,5.1,120,3 3 3 1,1.35.31,1123,B
C441,439,01,20/02/2022,沙田,草地,A,1600,好/黏,4,8,57,蔡約翰,巴度,2-1/2,7,132,7 6 5 1,1.37.51,1128,B
C441,379,01,30/01/2022,沙田,草地,A+3,1600,好,4,4,51,蔡約翰,莫雷拉,1-1/2,3,125,7 7 6 1,1.35.91,1142,B
C441,342,02,16/01/2022,沙田,草地,C+3,1600,好,4,11,49,蔡約翰,莫雷拉,短馬頭位,7.4,125,9 10 4 2,1.35.23,1145,B
C441,304,02,01/01/2022,沙田,草地,B+2,1600,好,4,5,47,蔡約翰,莫雷拉,1/2,3.6,121,10 10 11 2,1.35.42,1127,B
C441,267,03,18/12/2021,沙田,草地,C+3,1600,好,4,4,46,蔡約翰,莫雷拉,3/4,5.8,119,6 7 7 3,1.35.06,1122,B2
C441,206,09,28/11/2021,沙田,草地,C,1600,好,4,7,48,蔡約翰,莫雷拉,4-3/4,12,121,6 6 5 9,1.35.00,1126,--
C441,151,11,07/11/2021,沙田,草地,C+3,1600,好,4,9,50,蔡約翰,莫雷拉,8-1/2,5.8,124,10 12 10 11,1.35.66,1116,--
C441,116,07,24/10/2021,沙田,草地,C,1400,好/快,4,1,50,蔡約翰,莫雷拉,2-1/4,10,124,9 7 7 7,1.22.17,1118,--
C441,802,06,04/07/2021,沙田,草地,C+3,1600,好/快,4,8,53,蔡約翰,莫雷拉,2-3/4,8.2,126,12 14 13 6,1.34.57,1122,--
C441,694,12,23/05/2021,沙田,草地,A,1600,好/快,4,12,55,蔡約翰,田泰安,3-1/4,10,128,13 12 8 12,1.35.97,1134,--
C441,636,07,02/05/2021,沙田,草地,B,1600,好,4,14,56,蔡約翰,賀銘年,2-3/4,16,133,14 12 11 7,1.34.90,1121,--
C441,597,03,17/04/2021,沙田,草地,C+3,1800,好,4,11,56,蔡約翰,薛恩,1-1/4,10,130,5 6 6 4 3,1.50.34,1131,--
C441,561,07,05/04/2021,沙田,草地,B+2,1600,好,4,9,58,蔡約翰,潘頓,4,4.7,131,14 14 12 7,1.35.23,1118,--
C441,521,09,21/03/2021,沙田,草地,A,1600,好,4,1,60,蔡約翰,賀銘年,2-3/4,5.6,133,8 9 7 9,1.35.71,1123,--
C441,487,05,07/03/2021,沙田,草地,C,1600,好,3,13,61,蔡約翰,波健士,2-1/2,15,117,12 13 10 5,1.35.90,1120,--
C441,431,05,14/02/2021,沙田,草地,A,1600,好,3,12,61,蔡約翰,波健士,1-3/4,7.8,115,12 12 11 5,1.35.03,1130,--
C441,391,05,31/01/2021,沙田,草地,B+2,1600,好,3,12,61,蔡約翰,巴度,1-3/4,10,114,12 12 12 5,1.34.24,1130,--
C441,331,01,10/01/2021,沙田,草地,C,1600,好,4,8,56,蔡約翰,巴度,頸位,6.4,131,11 12 12 1,1.34.86,1114,--
C441,301,07,26/12/2020,沙田,草地,A+3,1600,好,4,14,56,蔡約翰,波健士,3-3/4,23,130,11 12 13 7,1.34.99,1121,--
C441,279,02,20/12/2020,沙田,草地,C+3,1400,好,4,9,56,蔡約翰,莫雷拉,2-1/2,4.9,130,9 10 4 2,1.22.63,1136,--
C441,225,02,29/11/2020,沙田,草地,C,1600,好,4,2,55,蔡約翰,史卓豐,1-3/4,11,128,8 8 8 2,1.34.18,1114,--
C441,188,05,14/11/2020,沙田,草地,C+3,1400,好,4,11,56,蔡約翰,莫雷拉,4-1/2,29,129,11 12 11 5,1.22.22,1108,--
C441,151,11,01/11/2020,沙田,草地,A,1400,好/快,4,13,58,蔡約翰,波健士,3-3/4,97,131,11 14 9 11,1.22.47,1128,B-
C441,114,13,18/10/2020,沙田,草地,B+2,1600,好/快,4,4,59,蔡約翰,蔡明紹,8-1/4,51,132,6 8 10 13,1.35.51,1114,E-/B
C441,077,10,04/10/2020,沙田,草地,C+3,1400,好,4,4,59,蔡約翰,巴度,11-1/2,15,132,9 10 10 10,1.23.64,1101,B/E
C441,043,10,20/09/2020,沙田,草地,B+2,1400,好/快,4,2,59,蔡約翰,黃俊,6-3/4,11,126,6 8 8 10,1.22.97,1106,B/E
C441,811,02,12/07/2020,沙田,草地,A,1400,好/快,4,2,57,蔡約翰,郭能,1-1/4,4.9,133,5 6 5 2,1.21.94,1091,B/E
C441,781,01,01/07/2020,沙田,草地,C,1400,好/快,4,4,52,蔡約翰,郭能,短馬頭位,6.1,125,7 7 7 1,1.21.45,1102,B/E
C441,746,02,14/06/2020,沙田,草地,C+3,1400,好/快,4,6,50,蔡約翰,郭能,頸位,21,125,8 9 8 2,1.21.67,1100,B/E1
C441,645,11,09/05/2020,沙田,草地,C,1800,好/快,4,12,50,蔡約翰,史卓豐,6-3/4,14,123,13 13 13 14 11,1.48.69,1093,B
C441,627,WV,03/05/2020,沙田,草地,B,1600,好/快,4,--,50,蔡約翰,史卓豐,--,--,123,--,--,--,--
C441,567,01,12/04/2020,沙田,草地,C,1400,好,4,10,45,蔡約翰,莫雷拉,短馬頭位,6.4,119,13 13 11 1,1.22.16,1112,B
