horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C457,520,08,22/03/2023,跑馬地,草地,C+3,1200,好,3,6,71,賀賢,霍宏聲,3-3/4,23,127,8 8 8,1.09.56,1223,B/TT
C457,463,07,01/03/2023,跑馬地,草地,A,1200,好,3,11,71,賀賢,霍宏聲,4-3/4,38,129,12 11 7,1.10.08,1222,B/TT
C457,386,01,01/02/2023,跑馬地,草地,A,1200,好,3,5,66,賀賢,霍宏聲,頸位,36,122,7 7 1,1.09.19,1215,B/TT
C457,288,07,28/12/2022,跑馬地,草地,C+3,1200,好,3,4,68,賀賢,霍宏聲,2-1/2,28,124,8 8 7,1.10.25,1228,B/TT
C457,231,10,07/12/2022,跑馬地,草地,A,1200,好,3,2,70,賀賢,希威森,5-1/2,24,128,8 8 10,1.10.76,1215,B/TT
C457,158,04,09/11/2022,跑馬地,草地,A,1200,好,3,11,70,賀賢,潘明輝,2,38,127,9 8 4,1.09.69,1212,B/TT
C457,710,11,29/05/2022,沙田,草地,B,1400,好,3,13,71,賀賢,薛恩,9,20,125,14 12 11 11,1.23.16,1218,B/TT
C457,662,04,11/05/2022,跑馬地,草地,A,1200,黏,3,3,71,賀賢,薛恩,1-1/2,9.7,124,9 9 4,1.11.13,1221,B/TT
C457,516,08,20/03/2022,沙田,草地,A,1200,好,3,1,71,賀賢,霍宏聲,8-1/4,18,126,3 3 8,1.10.25,1231,B/TT
C457,421,WV,12/02/2022,沙田,草地,C+3,1200,好,3,--,71,賀賢,霍宏聲,--,--,124,--,--,--,--
C457,360,02,23/01/2022,沙田,草地,A,1200,好,3,7,69,賀賢,蔡明紹,頸位,9.4,122,7 8 2,1.09.69,1232,B/TT
C457,277,01,22/12/2021,跑馬地,草地,C+3,1200,好,3,1,62,霍利時,莫雷拉,1,2.4,115,5 4 1,1.09.33,1260,B/TT
C457,182,02,17/11/2021,跑馬地,草地,C,1200,好,4,9,60,霍利時,霍宏聲,1/2,10,133,12 10 2,1.10.16,1243,B/TT
C457,138,WV,31/10/2021,跑馬地,草地,C+3,1200,好,4,--,60,霍利時,霍宏聲,--,--,133,--,--,--,--
C457,081,03,06/10/2021,跑馬地,草地,A,1200,好,4,11,60,霍利時,霍宏聲,3/4,18,133,11 7 3,1.10.15,1218,B/TT
C457,054,11,22/09/2021,跑馬地,草地,C+3,1200,好/快,3,12,61,霍利時,蔡明紹,5-1/2,21,118,12 12 11,1.09.75,1217,B/TT
C457,776,03,23/06/2021,跑馬地,草地,C,1200,好,3,4,61,霍利時,莫雷拉,1-3/4,3.1,116,8 7 3,1.09.74,1224,B2/TT
C457,725,04,02/06/2021,跑馬地,草地,A,1200,好,3,3,61,霍利時,巴度,1-1/4,4.2,116,9 9 4,1.09.89,1218,TT
C457,686,03,19/05/2021,跑馬地,草地,B,1200,好/快,3,3,61,霍利時,莫雷拉,1-3/4,5.1,118,9 9 3,1.09.42,1208,TT1
C457,363,07,20/01/2021,跑馬地,草地,C,1200,好,3,2,61,霍利時,田泰安,3-3/4,5.7,114,8 6 7,1.09.60,1251,--
C457,290,01,23/12/2020,跑馬地,草地,C+3,1200,好,4,2,56,霍利時,蘇銘倫,短馬頭位,2.5,129,5 5 1,1.09.55,1248,--
C457,254,05,09/12/2020,跑馬地,草地,B,1200,好,4,11,55,霍利時,莫雅,1/2,7,131,8 8 5,1.09.97,1240,CP-
C457,178,03,11/11/2020,跑馬地,草地,B,1200,好,4,8,55,霍利時,田泰安,2-1/2,2.6,131,8 8 3,1.10.60,1229,CP
C457,107,01,14/10/2020,跑馬地,草地,B,1200,好,4,11,50,霍利時,田泰安,頸位,9.1,124,1 1 1,1.09.96,1205,CP
C457,015,03,09/09/2020,跑馬地,草地,B,1200,好,4,10,49,霍利時,田泰安,1/2,9.9,122,8 7 3,1.09.81,1204,CP
C457,734,02,10/06/2020,跑馬地,草地,B,1200,好/快,4,8,48,霍利時,田泰安,2,7.1,121,6 6 2,1.09.85,1178,CP
C457,670,01,20/05/2020,跑馬地,草地,C+3,1200,好,4,8,43,霍利時,田泰安,頸位,11,118,9 6 1,1.10.02,1167,B-/CP1
C457,624,08,03/05/2020,沙田,草地,B,1000,好,4,6,45,霍利時,田泰安,4-1/2,9.5,118,6 7 8,0.56.50,1169,B
C457,545,08,05/04/2020,沙田,草地,B+2,1000,好,4,1,45,霍利時,利敬國,3-3/4,10,118,8 12 8,0.57.68,1168,B
C457,493,02,14/03/2020,沙田,草地,C+3,1000,好,4,14,44,霍利時,利敬國,1-1/4,5.2,118,7 7 2,0.57.04,1155,B
C457,399,04,08/02/2020,沙田,草地,C+3,1000,好,4,1,45,霍利時,黃皓楠,2,32,118,3 4 4,0.57.51,1161,B
C457,384,13,02/02/2020,沙田,草地,C,1400,好,4,14,47,霍利時,郭能,8-1/2,70,120,9 11 13 13,1.23.06,1174,B1
C457,325,07,11/01/2020,沙田,草地,A,1200,好,4,1,49,霍利時,郭能,4,17,122,6 6 7,1.10.05,1179,--
C457,239,09,11/12/2019,跑馬地,草地,C,1200,好,4,10,51,霍利時,莫雷拉,7-1/4,6.4,126,10 9 9,1.10.75,1175,--
C457,191,04,23/11/2019,沙田,草地,C,1000,好/快,4,11,52,霍利時,郭能,5-1/2,13,125,12 8 4,0.56.88,1176,--
C457,142,03,03/11/2019,沙田,草地,C+3,1000,好/快,4,7,52,霍利時,郭能,2-3/4,167,125,13 10 3,0.56.75,1176,--
