horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A002,279,08,23/12/2018,沙田,草地,A+3,2000,好,2,8,102,蔡約翰,李寶利,9,72,132,8 7 7 9 8,2.03.61,1057,P
A002,205,WV,25/11/2018,沙田,草地,C,1600,好/黏,1,--,102,蔡約翰,李寶利,--,--,126,--,--,--,--
A002,151,07,04/11/2018,沙田,草地,C+3,1800,好,G3,6,104,蔡約翰,蔡明紹,5-3/4,47,113,5 5 5 6 7,1.48.16,1059,P
A002,112,05,21/10/2018,沙田,草地,A,1800,好/快,2,8,105,蔡約翰,祈普敦,6-1/2,23,133,9 9 8 7 5,1.47.63,1052,P
A002,804,10,15/07/2018,沙田,草地,A,1600,黏,1,5,106,蔡約翰,黃皓楠,14-3/4,53,123,6 7 8 10,1.36.82,1062,P
A002,744,05,24/06/2018,沙田,草地,A,1800,好,G3,8,106,蔡約翰,史卓豐,5-3/4,11,118,4 3 2 4 5,1.47.02,1054,P
A002,701,08,03/06/2018,沙田,草地,B,1600,好/快,G3,4,106,蔡約翰,黃皓楠,6,11,113,6 3 4 8,1.34.10,1055,P
A002,672,01,23/05/2018,跑馬地,草地,C,1800,好/快,2,4,100,蔡約翰,杜利萊,1/2,9.5,133,4 1 1 1 1,1.48.38,1048,P
A002,624,02,06/05/2018,沙田,草地,B,2400,好,G3,1,100,蔡約翰,莫雷拉,6,3.5,115,2 2 3 2 2 2,2.26.95,1060,P
A002,573,01,15/04/2018,沙田,草地,C+3,2200,好,2,1,95,蔡約翰,杜利萊,1-1/4,10,123,4 4 4 3 2 1,2.13.47,1062,P
A002,535,05,28/03/2018,跑馬地,草地,C+3,1800,好/快,1,9,95,蔡約翰,蔡明紹,2-1/2,6.5,113,7 6 5 6 5,1.48.21,1063,P
A002,486,03,11/03/2018,沙田全天候,,,1650,好,2,1,95,蔡約翰,羅理雅,4-1/4,3.1,130,3 3 3 3,1.38.76,1077,P
A002,439,WV,21/02/2018,跑馬地,草地,C,1650,好,1,--,94,蔡約翰,祈普敦,--,--,119,--,--,--,--
A002,433,04,18/02/2018,沙田,草地,A,2000,好,2,3,94,蔡約翰,祈普敦,1/2,8.3,131,5 5 5 4 4,2.02.63,1084,P
A002,403,02,07/02/2018,跑馬地,草地,A,1800,好,2,5,92,蔡約翰,祈普敦,鼻位,4.6,125,2 2 2 2 2,1.51.68,1083,P
A002,370,01,24/01/2018,沙田全天候,,,1800,好,3,2,85,蔡約翰,祈普敦,2,3.8,133,4 2 3 3 1,1.47.32,1073,H-/P
A002,343,04,13/01/2018,沙田全天候,,,1650,好,2,1,86,蔡約翰,祈普敦,2-1/4,5.3,123,10 10 10 4,1.37.70,1082,H/P
A002,298,08,23/12/2017,沙田,草地,A+3,2000,好,2,14,88,蔡約翰,柏寶,6-3/4,13,119,13 9 3 1 8,2.03.07,1080,H/P
A002,263,04,10/12/2017,沙田,草地,A,1600,好,2,2,89,蔡約翰,潘頓,1-3/4,7,126,5 3 3 4,1.35.68,1075,B-/H/P1
A002,203,09,19/11/2017,沙田,草地,B,1800,好,2,9,91,蔡約翰,李寶利,6-1/4,5.9,128,2 2 2 4 9,1.48.65,1072,B/H
A002,132,04,22/10/2017,沙田,草地,A,1800,好/快,2,6,91,蔡約翰,田泰安,3-1/4,7,120,2 1 1 1 4,1.46.88,1077,B/H
A002,787,06,09/07/2017,沙田,草地,B+2,2000,好,2,6,91,蔡約翰,祈普敦,2,13,123,2 3 3 2 6,2.00.72,1067,H/B2
A002,701,09,04/06/2017,沙田,草地,B,2000,好/快,2,6,93,蔡約翰,田泰安,5-3/4,8.5,128,4 4 4 7 9,2.03.64,1052,H
A002,612,05,30/04/2017,沙田,草地,A,2400,好/快,G3,12,94,蔡約翰,田泰安,5-1/2,46,121,7 7 10 10 10 5,2.26.37,1068,B-/H
A002,561,11,09/04/2017,沙田,草地,C,2200,好/快,2,11,94,蔡約翰,郭能,9,10,122,2 3 3 3 7 11,2.13.85,1074,B/H
A002,506,07,19/03/2017,沙田,草地,A,2000,好/黏,R,3,94,蔡約翰,韋紀力,7-1/4,30,126,7 9 12 13 7,2.04.04,1086,B/H
A002,472,01,05/03/2017,沙田,草地,C,1800,好/快,2,9,83,蔡約翰,莫雷拉,1-3/4,3.1,115,7 8 5 3 1,1.46.44,1077,B/H
A002,433,09,19/02/2017,沙田,草地,A,1800,好/快,R,2,83,蔡約翰,田泰安,6-1/2,34,126,9 7 7 7 9,1.48.04,1085,B/H
A002,381,05,30/01/2017,沙田,草地,B,1600,好,3,13,83,蔡約翰,莫雷拉,1-1/2,5.3,131,6 6 5 5,1.35.93,1084,B/H
A002,342,02,14/01/2017,沙田,草地,C+3,1800,好,3,6,80,蔡約翰,莫雷拉,頸位,3.2,133,2 3 4 3 2,1.48.15,1086,B/H
A002,283,02,22/12/2016,跑馬地,草地,C+3,2200,好/快,3,4,77,蔡約翰,潘頓,3/4,3.7,132,2 6 6 7 2 2,2.17.00,1088,B/H
A002,220,02,27/11/2016,沙田,草地,C,1600,好,3,7,76,蔡約翰,潘頓,1-1/4,2.8,130,5 4 4 2,1.34.39,1096,B/H1
A002,185,02,12/11/2016,沙田,草地,A+3,1600,好,3,3,73,蔡約翰,莫雷拉,短馬頭位,7.4,125,4 4 4 2,1.35.07,1101,B1
