horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A107,779,07,03/07/2019,跑馬地,草地,C,1000,好,5,7,18,蘇偉賢,蔡明紹,5-1/4,24,113,4 6 7,0.58.04,1088,B/TT
A107,666,11,18/05/2019,沙田,草地,C+3,1200,好,5,8,20,蘇偉賢,潘明輝,8,12,110,2 2 11,1.10.91,1116,B/TT
A107,442,09,24/02/2019,沙田,草地,B+2,1400,好,5,14,21,蘇偉賢,貝力斯,7-1/2,52,116,1 1 1 9,1.24.33,1126,B/TT
A107,405,03,10/02/2019,沙田,草地,A,1200,好,5,3,22,蘇偉賢,利敬國,1-1/2,12,115,5 4 3,1.10.50,1114,B2/TT
A107,384,04,02/02/2019,沙田,草地,C,1000,好,5,3,23,蘇偉賢,莫雷拉,1-3/4,4.2,116,4 5 4,0.58.18,1114,TT
A107,341,08,16/01/2019,跑馬地,草地,B,1000,好,5,4,23,蘇偉賢,田泰安,3-1/2,10,118,5 6 8,0.58.46,1125,TT
A107,273,02,23/12/2018,沙田,草地,A+3,1000,好,5,10,23,蘇偉賢,巴度,1-1/2,9.7,116,4 4 2,0.58.48,1126,TT
A107,209,11,28/11/2018,跑馬地,草地,A,1200,好,5,11,25,蘇偉賢,莫艾誠,7-1/4,17,120,4 6 11,1.11.90,1130,TT
A107,192,08,21/11/2018,跑馬地,草地,C+3,1000,好,5,6,27,蘇偉賢,巴度,5,5.9,120,8 8 8,0.58.15,1142,TT
A107,122,05,24/10/2018,跑馬地,草地,C+3,1200,好/快,5,7,28,蘇偉賢,潘明輝,3-1/2,14,116,11 12 5,1.10.70,1132,TT
A107,084,03,10/10/2018,跑馬地,草地,B,1200,好,5,3,28,蘇偉賢,潘明輝,2-1/4,6.9,115,7 8 3,1.11.13,1124,TT
A107,770,08,04/07/2018,跑馬地,草地,C+3,1000,好,5,4,32,蘇偉賢,梁家俊,3-1/2,12,127,4 4 8,0.58.39,1105,B-/E-/TT
A107,632,09,09/05/2018,跑馬地,草地,A,1200,好,5,4,35,蘇偉賢,田泰安,4-3/4,16,128,6 7 9,1.11.51,1103,B/E/TT
A107,538,08,02/04/2018,沙田,草地,B+2,1200,好,5,8,38,蘇偉賢,梁家俊,5-1/4,31,131,7 6 8,1.10.56,1105,B/E/TT
A107,428,14,18/02/2018,沙田,草地,A,1400,好,4,11,40,蘇偉賢,吳嘉晉,13-3/4,141,112,6 4 5 14,1.24.58,1136,B/E/TT
A107,386,12,31/01/2018,跑馬地,草地,C+3,1200,好,4,10,42,蘇偉賢,何澤堯,17,45,115,4 5 12,1.13.40,1132,B/E/TT
A107,331,12,10/01/2018,跑馬地,草地,B,1200,好,4,7,42,蘇偉賢,史卓豐,6-3/4,17,116,8 8 12,1.11.96,1131,B/E/TT
A107,285,02,20/12/2017,跑馬地,草地,C+3,1200,好/快,4,1,42,蘇偉賢,潘明輝,3-1/2,11,109,5 3 2,1.10.09,1120,E/B1/TT
A107,174,06,08/11/2017,跑馬地,草地,B,1000,好,4,2,44,蘇偉賢,梁家俊,2-1/2,5.6,116,8 8 6,0.57.68,1137,E/TT
A107,120,09,18/10/2017,跑馬地,草地,C,1200,好/快,4,10,46,蘇偉賢,史卓豐,6-3/4,9.5,119,11 8 9,1.10.67,1134,E1/TT
A107,073,05,01/10/2017,沙田,草地,A+3,1200,好,4,6,48,蘇偉賢,史卓豐,3-3/4,12,122,8 8 5,1.09.90,1142,TT
A107,029,04,13/09/2017,跑馬地,草地,B,1200,好/快,4,1,48,蘇偉賢,莫雷拉,3-3/4,5.9,123,3 3 4,1.10.44,1124,TT1
A107,499,06,19/03/2017,沙田,草地,A,1200,好/黏,4,2,51,蘇偉賢,潘頓,5,9.9,126,6 6 6,1.11.82,1123,--
A107,444,07,26/02/2017,沙田,草地,B,1000,好,4,4,53,蘇偉賢,莫雷拉,3-3/4,7.1,126,5 4 7,0.57.79,1136,--
A107,382,09,02/02/2017,跑馬地,草地,A,1000,好,4,9,53,蘇偉賢,莫雷拉,7-1/4,2.1,127,7 6 9,0.58.20,1145,--
A107,327,03,11/01/2017,跑馬地,草地,B,1000,好,4,12,52,蘇偉賢,巴度,1,90,125,11 9 3,0.57.79,1144,--
