horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A045,206,12,27/11/2019,跑馬地,草地,A,1800,好,3,8,67,賀賢,潘明輝,5-1/2,23,120,2 1 1 1 12,1.49.96,1072,B
A045,140,06,30/10/2019,跑馬地,草地,A,1800,好,3,3,69,賀賢,潘明輝,4,21,118,1 1 1 2 6,1.49.47,1063,B
A045,056,07,25/09/2019,跑馬地,草地,A,1650,好/快,3,5,70,賀賢,潘明輝,3-1/4,10,123,7 7 7 7,1.40.19,1059,B
A045,020,10,08/09/2019,沙田,草地,C,1400,好/快,3,14,70,賀賢,希威森,6-1/2,20,123,14 14 13 10,1.22.23,1073,B
A045,816,05,14/07/2019,沙田,草地,A,1600,好/快,3,9,70,賀賢,黃皓楠,3/4,8.4,120,3 3 3 5,1.34.58,1032,B
A045,792,01,07/07/2019,沙田,草地,C,1600,好,4,6,60,賀賢,潘頓,3-3/4,5.2,133,5 4 4 1,1.34.19,1051,B
A045,739,06,12/06/2019,沙田全天候,,,1650,濕慢,3,10,62,賀賢,潘明輝,10,134,112,14 14 14 6,1.39.72,1048,B
A045,678,08,22/05/2019,跑馬地,草地,B,1650,好/快,3,7,64,賀賢,潘明輝,4-1/4,29,114,5 4 6 8,1.39.99,1041,B
A045,626,08,01/05/2019,跑馬地,草地,C+3,1650,好/快,3,10,66,賀賢,潘明輝,5,23,116,10 10 11 8,1.39.97,1052,B
A045,600,10,22/04/2019,沙田全天候,,,1650,好,3,12,68,賀賢,潘明輝,8,113,114,9 9 12 10,1.38.49,1072,B
A045,550,07,03/04/2019,沙田全天候,,,1200,好,3,1,70,賀賢,潘明輝,6-3/4,44,120,5 8 7,1.10.41,1053,B
A045,179,07,14/11/2018,跑馬地,草地,C,1800,好,3,10,70,賀賢,潘明輝,2-1/2,27,122,1 1 2 1 7,1.50.69,1064,B
A045,135,05,28/10/2018,跑馬地,草地,A,1650,好,3,11,70,賀賢,黃俊,3-3/4,5.2,116,3 4 4 5,1.41.97,1061,B
A045,070,06,03/10/2018,跑馬地,草地,A,1200,好,3,8,70,賀賢,潘明輝,3,9.1,118,8 8 6,1.10.96,1055,B
A045,776,WV,04/07/2018,跑馬地,草地,C+3,1650,好,3,--,70,賀賢,潘明輝,--,--,118,--,--,--,--
A045,712,04,06/06/2018,跑馬地,草地,A,1650,好,3,2,69,賀賢,黃皓楠,1/2,3.7,119,2 4 4 4,1.40.24,1048,B
A045,638,01,09/05/2018,跑馬地,草地,A,1650,好/黏,3,11,62,賀賢,潘明輝,1-1/4,6.2,112,1 1 1 1,1.41.13,1063,B
A045,517,02,21/03/2018,跑馬地,草地,C,1650,好,4,8,60,賀賢,潘頓,短馬頭位,3.7,133,2 2 2 2,1.40.55,1055,B
A045,470,02,03/03/2018,沙田,草地,C,1600,好,4,6,60,賀賢,潘頓,2,3.4,133,4 5 4 2,1.35.72,1067,B
A045,413,02,10/02/2018,沙田,草地,C+3,1400,好,4,4,58,賀賢,潘頓,頭位,2.9,132,6 8 7 2,1.22.44,1071,B
A045,358,03,21/01/2018,沙田,草地,A,1400,好,4,8,57,賀賢,潘頓,3/4,4.4,130,9 9 10 3,1.23.14,1061,B
A045,323,09,07/01/2018,沙田,草地,C,1400,好/黏,4,1,57,賀賢,祈普敦,2-1/2,25,130,7 8 8 9,1.23.92,1064,H-/B
A045,275,06,17/12/2017,沙田全天候,,,1200,好,4,2,57,賀賢,潘頓,5-1/4,10,129,2 2 6,1.09.93,1075,B/H
A045,185,09,11/11/2017,沙田,草地,A,1200,好/快,4,11,57,賀賢,潘明輝,4-1/4,8.6,126,2 2 9,1.10.62,1086,B/H
A045,127,01,22/10/2017,沙田,草地,A,1000,好/快,4,1,51,賀賢,潘頓,頸位,2.7,126,11 10 1,0.57.45,1079,B/H
A045,773,06,01/07/2017,沙田,草地,A+3,1200,好/快,4,12,52,賀賢,潘頓,3,24,127,13 13 6,1.09.92,1061,B1/H1
