horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C436,562,13,07/04/2024,沙田,草地,B+2,1400,好,4,3,43,文家良,蔡明紹,14-3/4,21,119,3 5 6 13,1.24.48,1277,V/TT
C436,518,08,20/03/2024,跑馬地,草地,C+3,1650,好,4,2,44,文家良,蔡明紹,5,20,119,6 6 9 8,1.40.89,1284,V/TT
C436,442,04,21/02/2024,跑馬地,草地,C+3,1650,好,4,9,44,文家良,蔡明紹,3,73,124,3 4 4 4,1.40.55,1271,V/TT
C436,337,14,13/01/2024,沙田,草地,C+3,1400,好,4,7,44,文家良,潘明輝,18-3/4,46,118,9 11 12 14,1.25.86,1261,V/TT
C436,251,01,17/12/2023,沙田,草地,B,1400,好,5,1,38,文家良,梁家俊,1/2,22,134,4 5 3 1,1.22.98,1259,B-/V1/TT
C436,139,12,05/11/2023,沙田,草地,C+3,1200,好,4,12,40,文家良,潘明輝,10-3/4,51,117,12 12 12,1.10.84,1280,B/TT
C436,059,10,01/10/2023,沙田,草地,C+3,1200,好,4,4,42,文家良,潘明輝,6-1/4,20,115,12 11 10,1.10.09,1265,B/TT
C436,782,12,01/07/2023,沙田,草地,B,1200,好,4,3,48,文家良,艾道拿,6-1/4,13,123,11 12 12,1.10.43,1254,B/TT
C436,715,09,04/06/2023,沙田,草地,B,1200,好/快,4,9,48,文家良,田泰安,6-1/2,14,123,11 11 9,1.10.10,1248,B/TT
C436,656,02,13/05/2023,沙田,草地,C,1200,好/黏,4,11,46,文家良,田泰安,頸位,28,121,9 7 2,1.10.63,1263,B/TT
C436,539,05,02/04/2023,沙田,草地,A+3,1200,好,4,8,48,文家良,蘇兆輝,3-1/4,17,122,8 6 5,1.11.04,1263,B/TT
C436,504,11,19/03/2023,沙田,草地,A,1200,好,4,14,50,文家良,蘇兆輝,3-3/4,48,126,14 12 11,1.10.57,1265,B/TT
C436,292,09,01/01/2023,沙田,草地,C,1200,好,4,2,52,文家良,周俊樂,6-1/4,7.3,125,9 10 9,1.10.33,1279,B/TT
C436,216,03,04/12/2022,沙田,草地,C+3,1200,好/快,4,6,53,文家良,周俊樂,2-1/4,34,125,5 5 3,1.09.78,1268,B/TT
C436,114,13,23/10/2022,沙田,草地,B+2,1200,好/快,4,12,53,文家良,周俊樂,22-1/2,28,124,14 14 13,1.12.40,1261,B/TT
C436,724,08,05/06/2022,沙田,草地,C,1400,好,4,12,57,文家良,梁家俊,4-3/4,57,130,9 11 11 8,1.23.59,1239,B/TT
C436,652,09,07/05/2022,沙田,草地,C,1400,好,4,11,59,文家良,梁家俊,5,34,132,12 10 11 9,1.23.08,1258,B/TT
C436,527,10,23/03/2022,跑馬地,草地,C+3,1200,黏,3,11,61,文家良,班德禮,8-1/4,97,115,12 12 10,1.11.89,1258,B/TT
C436,480,09,06/03/2022,沙田,草地,C,1200,好,3,4,63,文家良,賀銘年,4,54,118,7 10 9,1.10.23,1260,B/TT
C436,423,12,12/02/2022,沙田,草地,C+3,1400,好,3,8,65,文家良,波健士,5-1/2,50,118,10 12 12 12,1.23.11,1272,B/TT
C436,346,09,16/01/2022,沙田,草地,C+3,1400,好,3,8,67,文家良,馬雅,6-1/4,40,121,7 7 7 9,1.22.40,1273,B/TT
C436,286,06,27/12/2021,沙田,草地,A+3,1400,好,3,10,69,文家良,周俊樂,3-1/2,32,120,10 12 13 6,1.22.61,1269,B/TT
C436,196,09,21/11/2021,沙田,草地,B+2,1200,好,3,8,71,文家良,田泰安,6-1/4,41,126,10 10 9,1.09.69,1261,B/TT
C436,121,08,24/10/2021,沙田,草地,C,1200,好/快,3,6,72,文家良,蔡明紹,5-1/4,37,128,9 9 8,1.09.52,1252,B/TT
C436,069,07,01/10/2021,沙田,草地,A,1000,好,3,7,72,文家良,田泰安,8,19,127,9 7 7,0.56.50,1252,B/TT
C436,824,05,11/07/2021,沙田,草地,A,1200,好/快,3,6,72,文家良,田泰安,4-1/4,7,126,8 6 5,1.09.21,1231,B/TT
C436,765,02,20/06/2021,沙田,草地,A,1200,好/快,3,4,70,文家良,田泰安,1-1/2,7.3,123,11 10 2,1.08.98,1226,B/TT
C436,717,01,30/05/2021,沙田,草地,B,1200,好/快,3,7,64,文家良,田泰安,1,6.1,117,8 7 1,1.08.29,1228,B/TT
C436,658,05,08/05/2021,沙田,草地,C,1200,好/快,3,1,66,文家良,梁家俊,3-1/2,5.9,121,7 7 5,1.09.25,1226,B/TT
C436,581,05,11/04/2021,沙田,草地,C,1200,好,3,2,67,文家良,梁家俊,2-1/4,21,120,5 5 5,1.08.96,1238,B/TT1
