horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C470,124,08,26/10/2022,沙田全天候,,,1650,好,2,8,103,姚本輝,班德禮,24-1/4,17,135,8 7 8 8,1.42.89,1247,B
C470,039,04,25/09/2022,沙田,草地,C,1400,好/快,G3,6,105,姚本輝,梁家俊,5-1/2,34,121,6 6 6 4,1.21.36,1241,B
C470,833,09,16/07/2022,沙田,草地,A,1600,好,1,3,110,姚本輝,梁家俊,9-1/4,61,135,11 10 9 9,1.36.47,1231,B
C470,755,08,19/06/2022,沙田,草地,A,1800,好,G3,2,112,姚本輝,梁家俊,5-1/2,46,128,6 5 5 8 8,1.49.15,1228,B
C470,708,09,29/05/2022,沙田,草地,B,1600,好,G3,9,115,姚本輝,梁家俊,5-3/4,75,133,9 9 9 9,1.35.62,1226,B
C470,611,07,24/04/2022,沙田,草地,A,1600,好/快,G1,8,118,姚本輝,梁家俊,9,94,126,3 2 5 7,1.34.26,1238,B
C470,436,06,20/02/2022,沙田,草地,A,1400,好/黏,G1,5,120,姚本輝,梁家俊,3,22,126,8 8 8 6,1.24.00,1249,B
C470,061,09,26/09/2021,沙田,草地,C+3,1400,好/快,G3,5,120,姚本輝,潘明輝,14-1/2,11,126,5 2 3 9,1.22.81,1210,B
C470,764,07,20/06/2021,沙田,草地,A,1400,好/快,G3,6,120,姚本輝,郭能,4-3/4,14,133,8 6 8 7,1.21.31,1223,B
C470,619,06,25/04/2021,沙田,草地,A,1600,好,G1,1,120,姚本輝,賀銘年,5-3/4,32,126,3 3 5 6,1.34.37,1202,B
C470,557,01,05/04/2021,沙田,草地,B+2,1600,好,G2,2,116,姚本輝,郭能,1/2,12,123,1 1 1 1,1.35.06,1211,B
C470,443,03,21/02/2021,沙田,草地,A+3,1400,好,G1,3,110,姚本輝,郭能,1-3/4,13,126,7 6 6 3,1.21.07,1215,B
C470,370,08,24/01/2021,沙田,草地,A+3,1600,好,G1,5,110,姚本輝,郭能,6,85,126,2 2 2 8,1.34.30,1226,B
C470,313,03,01/01/2021,沙田,草地,B+2,1400,好,G3,4,110,姚本輝,潘頓,2,4.9,120,5 5 3 3,1.21.31,1228,B
C470,264,07,13/12/2020,沙田,草地,A,1600,好,G1,2,110,姚本輝,巴度,5,49,126,6 6 7 7,1.34.24,1233,B
C470,205,04,22/11/2020,沙田,草地,B+2,1600,好/快,G2,6,101,姚本輝,潘頓,3-3/4,9,123,3 3 3 4,1.33.49,1235,B
C470,138,01,24/10/2020,沙田,草地,C,1400,好,2,10,94,姚本輝,潘頓,頸位,4,129,3 5 4 1,1.20.79,1230,B
C470,074,01,01/10/2020,沙田,草地,B,1400,好,2,13,87,姚本輝,潘頓,1/2,2.4,120,1 2 2 1,1.20.93,1219,B
C470,592,01,19/04/2020,沙田,草地,C+3,1400,好,3,4,78,姚本輝,潘頓,2-1/4,1.5,132,3 3 3 1,1.21.12,1216,B
C470,500,01,14/03/2020,沙田,草地,C+3,1400,好,3,3,70,姚本輝,潘頓,1-3/4,1.4,123,1 1 1 1,1.21.43,1213,B
C470,420,01,16/02/2020,沙田,草地,A,1400,好,4,14,59,姚本輝,潘頓,4-1/4,1.9,130,2 2 2 1,1.22.28,1215,B
C470,345,02,19/01/2020,沙田,草地,A+3,1400,好,4,6,58,姚本輝,黎海榮,3/4,6.6,133,6 4 3 2,1.22.12,1224,B
C470,289,01,29/12/2019,沙田,草地,B+2,1400,好,4,4,53,姚本輝,黎海榮,短馬頭位,3.8,128,3 3 2 1,1.22.43,1232,B
C470,250,02,15/12/2019,沙田,草地,C+3,1400,好,4,3,52,姚本輝,黎海榮,1/2,23,125,4 5 3 2,1.21.83,1243,B1
C470,170,11,17/11/2019,沙田,草地,B,1200,好,4,12,52,姚本輝,黎海榮,5-3/4,106,128,6 8 11,1.10.56,1244,--
