horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A092,085,12,07/10/2020,跑馬地,草地,A,1000,好,5,5,32,鄭俊偉,波健士,6-1/2,40,128,10 9 12,0.58.40,1114,B/XB
A092,055,12,27/09/2020,沙田,草地,A,1000,好,5,4,34,鄭俊偉,潘頓,16,14,128,9 10 12,0.59.81,1136,H-/XB/B1
A092,031,10,16/09/2020,跑馬地,草地,C,1200,好/快,5,6,36,鄭俊偉,賀銘年,3-3/4,23,130,6 6 10,1.10.95,1111,H/XB
A092,749,10,21/06/2020,沙田,草地,A,1000,好/快,5,3,38,鄭俊偉,賀銘年,8-1/4,26,131,9 10 10,0.56.96,1110,XB1/H2/TT-
A092,653,04,13/05/2020,跑馬地,草地,C,1200,好,5,3,38,文家良,何澤堯,1-3/4,10,132,4 4 4,1.10.77,1119,TT
A092,564,07,12/04/2020,沙田,草地,C,1000,好,5,11,38,文家良,蔡明紹,4,11,131,7 2 7,0.58.36,1115,TT
A092,333,01,15/01/2020,跑馬地,草地,C+3,1000,好,5,4,34,文家良,蔡明紹,頸位,4.5,127,5 4 1,0.57.67,1115,TT
A092,237,02,11/12/2019,跑馬地,草地,C,1000,好,5,4,34,文家良,蔡明紹,1,11,127,4 4 2,0.57.48,1100,TT
A092,124,10,27/10/2019,沙田全天候,,,1200,好,5,3,37,文家良,潘頓,8-1/2,8.8,131,5 6 10,1.11.24,1089,TT
A092,051,12,25/09/2019,跑馬地,草地,A,1200,好/快,4,7,40,文家良,蘇狄雄,14-1/2,43,111,6 6 12,1.12.04,1068,TT
A092,005,13,01/09/2019,沙田,草地,B,1400,好,4,12,42,文家良,蘇狄雄,9-1/2,127,114,3 2 3 13,1.23.55,1056,TT
A092,801,09,10/07/2019,跑馬地,草地,A,1650,好,4,6,47,文家良,梁家俊,8-1/2,42,121,2 2 2 9,1.42.10,1091,H-/TT
A092,742,09,16/06/2019,沙田,草地,C+3,1000,好/快,4,11,49,文家良,杜美爾,3-1/4,7.1,125,5 6 9,0.57.40,1098,H/TT
A092,704,04,02/06/2019,沙田,草地,B,1000,好/快,4,11,51,文家良,杜美爾,5-1/2,32,125,4 7 4,0.56.02,1094,H/TT
A092,639,06,05/05/2019,沙田,草地,B,1200,好/黏,4,4,53,文家良,潘明輝,3,36,123,1 1 6,1.11.20,1099,H/TT
A092,568,09,10/04/2019,跑馬地,草地,A,1650,好,4,5,55,文家良,巫顯東,5-3/4,44,125,1 1 3 9,1.41.06,1104,H/TT
A092,511,08,20/03/2019,跑馬地,草地,C,1200,好/快,4,1,57,文家良,潘明輝,2-1/4,7.1,127,4 4 8,1.10.63,1115,H/TT
A092,436,03,20/02/2019,跑馬地,草地,C,1200,好,4,5,58,文家良,潘明輝,1-1/2,11,128,1 1 3,1.10.14,1133,H/TT
A092,344,WV-A,16/01/2019,跑馬地,草地,B,1200,好,4,--,58,文家良,何澤堯,--,--,129,--,--,--,--
A092,297,11,29/12/2018,沙田,草地,B+2,1000,好,4,3,60,文家良,黃俊,5,24,125,8 11 11,0.58.65,1130,H/TT
A092,194,05,21/11/2018,跑馬地,草地,C+3,1200,好,4,6,60,文家良,潘頓,2,4.4,133,2 2 5,1.11.46,1121,H1/TT
A092,124,02,24/10/2018,跑馬地,草地,C+3,1200,好/快,4,5,60,文家良,潘頓,3,5.7,133,2 2 2,1.10.07,1121,TT
A092,086,03,10/10/2018,跑馬地,草地,B,1000,好,4,10,60,文家良,何澤堯,1-1/4,17,131,9 9 3,0.57.77,1121,TT
A092,772,02,04/07/2018,跑馬地,草地,C+3,1200,好,4,4,60,文家良,潘頓,頸位,6.1,133,4 3 2,1.10.31,1111,TT
A092,685,09,27/05/2018,沙田,草地,A,1400,好/快,3,4,62,文家良,何澤堯,11-3/4,92,115,2 4 4 9,1.23.75,1104,TT
A092,636,07,09/05/2018,跑馬地,草地,A,1200,好,3,7,64,文家良,貝湯美,3-1/2,20,121,5 4 7,1.10.92,1095,TT
A092,572,06,15/04/2018,沙田,草地,C+3,1000,好/黏,3,13,65,文家良,潘明輝,2,25,115,8 9 6,0.57.39,1111,TT
A092,500,07,14/03/2018,跑馬地,草地,B,1000,好,3,4,66,文家良,貝湯美,1-1/2,21,123,8 6 7,0.57.60,1117,TT
A092,436,11,18/02/2018,沙田,草地,A,1200,好,3,4,68,文家良,郭能,4,27,122,6 6 11,1.10.12,1125,TT
A092,339,03,13/01/2018,沙田,草地,C+3,1000,好,3,4,69,文家良,潘明輝,2-3/4,34,116,5 3 3,0.57.72,1122,TT
A092,221,11,26/11/2017,沙田全天候,,,1200,好,3,6,69,文家良,何澤堯,10-1/4,33,120,5 9 11,1.10.41,1101,TT
A092,640,03,10/05/2017,跑馬地,草地,A,1200,好/快,3,1,68,文家良,潘頓,3/4,6.4,124,3 3 3,1.10.06,1099,TT
A092,542,07,02/04/2017,沙田,草地,B+2,1200,好/快,3,12,70,文家良,羅理雅,2-3/4,10,125,2 2 7,1.10.52,1102,TT
A092,448,03,26/02/2017,沙田,草地,B,1000,好,3,13,70,文家良,羅理雅,3-3/4,5.5,124,5 4 3,0.57.35,1103,TT
A092,357,06,22/01/2017,沙田,草地,A,1000,好,3,4,70,文家良,羅理雅,3,29,123,13 13 6,0.57.89,1101,TT1
