horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A118,798,08,04/07/2021,沙田,草地,C+3,2200,好/快,5,3,38,鄭俊偉,彭國年,11-1/4,9.2,131,12 12 12 12 11 8,2.16.11,1136,CP/H
A118,759,09,20/06/2021,沙田,草地,A,2000,好/快,4,10,40,鄭俊偉,田泰安,6,8.6,117,11 11 11 11 9,2.04.39,1121,CP/H
A118,693,03,23/05/2021,沙田,草地,A,2000,好/快,4,3,40,鄭俊偉,楊明綸,1-1/4,18,113,8 8 10 9 3,2.02.45,1112,CP/H
A118,625,03,28/04/2021,跑馬地,草地,C+3,2200,好/快,4,2,40,鄭俊偉,楊明綸,3,44,113,11 10 9 9 7 3,2.15.73,1120,H/CP1
A118,537,10,28/03/2021,沙田,草地,A+3,2000,好,4,5,42,鄭俊偉,楊明綸,3-3/4,43,116,12 11 11 10 10,2.02.63,1114,H
A118,473,12,03/03/2021,跑馬地,草地,A,1800,好,4,8,45,鄭俊偉,潘明輝,8-3/4,40,116,12 12 12 12 12,1.50.95,1130,H
A118,395,06,03/02/2021,跑馬地,草地,A,2200,好,4,2,47,鄭俊偉,何澤堯,3-1/4,17,125,8 8 7 6 8 6,2.18.02,1128,H
A118,336,06,13/01/2021,跑馬地,草地,B,2200,好,4,9,49,鄭俊偉,楊明綸,4-1/2,47,122,11 10 9 11 11 6,2.17.24,1146,H
A118,231,08,02/12/2020,跑馬地,草地,A,2200,好,4,8,51,鄭俊偉,彭國年,20-3/4,37,125,4 3 2 3 7 8,2.20.60,1128,H
A118,203,12,22/11/2020,沙田,草地,B+2,2000,好,4,12,53,鄭俊偉,彭國年,18-1/2,32,126,13 13 13 13 12,2.03.64,1123,H
A118,133,13,24/10/2020,沙田,草地,C,1800,好,4,8,55,鄭俊偉,楊明綸,11-1/4,116,128,13 13 13 13 13,1.49.40,1124,H
A118,098,11,11/10/2020,沙田,草地,A+3,1800,好,4,5,56,鄭俊偉,賀銘年,15-1/4,45,132,12 12 9 10 11,1.49.74,1108,H
A118,051,06,23/09/2020,跑馬地,草地,C+3,1800,好/快,4,10,56,鄭俊偉,巴度,5-1/2,53,129,12 12 12 11 6,1.49.70,1113,H
A118,024,11,13/09/2020,沙田,草地,A+3,1400,好,4,1,56,鄭俊偉,巴度,7,44,130,13 13 12 11,1.22.66,1111,H
A118,754,01,21/06/2020,沙田,草地,A,2000,好/快,4,3,50,鄭俊偉,田泰安,1,6.7,124,11 13 13 5 1,2.01.99,1108,H
A118,705,01,31/05/2020,沙田,草地,B,2000,好,4,11,45,鄭俊偉,田泰安,1/2,22,119,10 10 9 8 1,2.01.89,1118,H
