horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A123,699,07,31/05/2020,沙田,草地,B,1400,好,5,9,39,葉楚航,潘頓,5-1/4,3.4,132,12 11 9 7,1.23.24,1141,B2
A123,644,03,09/05/2020,沙田,草地,C,1600,好/快,5,9,40,葉楚航,郭能,2-1/4,14,133,10 10 9 3,1.35.76,1162,--
A123,583,03,19/04/2020,沙田,草地,C+3,1400,好,5,2,40,葉楚航,莫雷拉,1/2,2.5,133,9 10 9 3,1.22.42,1147,--
A123,527,04,29/03/2020,沙田,草地,A+3,1400,好,5,9,40,葉楚航,莫雷拉,3,2.3,133,11 11 11 4,1.23.66,1147,--
A123,455,03,01/03/2020,沙田,草地,B+2,1600,好,5,9,39,葉楚航,蔡明紹,頸位,21,133,11 10 9 3,1.35.11,1145,--
A123,344,14,19/01/2020,沙田,草地,A+3,1600,好,4,14,41,葉楚航,蘇狄雄,9-3/4,311,114,12 12 12 14,1.36.29,1159,--
A123,277,12,26/12/2019,跑馬地,草地,A,1650,好,4,7,43,葉楚航,黃皓楠,7-1/4,105,115,10 11 12 12,1.41.77,1142,--
A123,163,09,09/11/2019,沙田全天候,,,1650,好,4,12,45,葉楚航,黎海榮,8,49,118,14 11 12 9,1.41.04,1149,--
A123,110,13,20/10/2019,沙田,草地,A,1400,好/快,4,8,46,葉楚航,莫雷拉,6-1/4,11,119,11 12 12 13,1.22.65,1151,--
A123,035,04,15/09/2019,沙田,草地,C+3,1400,好/快,4,2,46,葉楚航,莫雷拉,2-3/4,3.4,121,9 10 9 4,1.21.56,1139,--
A123,772,04,01/07/2019,沙田,草地,B,1400,好/快,4,13,46,葉楚航,梁家俊,6,10,120,14 11 9 4,1.22.14,1131,--
A123,725,01,08/06/2019,沙田,草地,C,1400,好/快,5,4,39,葉楚航,莫雷拉,1-1/2,2.9,132,8 10 10 1,1.22.40,1134,--
A123,677,07,22/05/2019,跑馬地,草地,B,1200,好,4,9,41,葉楚航,巫顯東,2-3/4,29,113,10 9 7,1.10.31,1121,--
A123,640,09,08/05/2019,沙田全天候,,,1650,濕慢,4,11,43,葉楚航,利敬國,9-1/2,18,116,7 8 8 9,1.40.98,1118,--
A123,613,09,28/04/2019,沙田,草地,A,1200,好,4,9,45,葉楚航,貝力斯,5-1/2,31,118,12 12 9,1.10.42,1120,--
A123,530,04,27/03/2019,跑馬地,草地,C+3,1650,好/快,4,4,46,葉楚航,潘頓,3-1/2,3.7,120,6 6 7 4,1.39.77,1120,--
A123,462,08,02/03/2019,沙田,草地,C,1400,好,4,14,46,葉楚航,潘頓,4-1/4,3.4,120,14 14 14 8,1.23.44,1131,--
A123,388,02,02/02/2019,沙田,草地,C,1400,好,4,4,45,葉楚航,潘頓,1,2.9,121,9 9 7 2,1.23.03,1129,--
A123,317,08,06/01/2019,沙田,草地,C+3,1400,好,4,4,45,葉楚航,潘頓,2-1/2,2.1,120,10 9 7 8,1.22.84,1140,--
A123,258,01,16/12/2018,沙田,草地,C+3,1400,好,5,9,37,葉楚航,潘頓,2-1/4,7.6,130,12 13 11 1,1.22.84,1135,B-
A123,174,04,14/11/2018,跑馬地,草地,C,1200,好,5,3,38,葉楚航,潘頓,2-1/4,4.9,126,6 5 4,1.10.82,1145,V-/B1/TT-
A123,680,08,27/05/2018,沙田,草地,A,1200,好/快,4,6,43,容天鵬,楊明綸,4-1/2,37,117,10 10 8,1.10.09,1146,V/TT1
A123,625,WV-A,06/05/2018,沙田,草地,B,1200,好,4,--,43,容天鵬,田泰安,--,--,119,--,--,--,--
A123,291,07,23/12/2017,沙田,草地,A+3,1200,好,4,6,45,容天鵬,巴度,4,15,119,9 8 7,1.10.24,1148,V
A123,231,07,29/11/2017,跑馬地,草地,A,1200,好,4,10,47,容天鵬,史卓豐,6,24,121,3 3 7,1.11.09,1142,V
A123,131,11,22/10/2017,沙田,草地,A,1400,好/快,4,10,48,容天鵬,梁家俊,9-3/4,10,123,11 11 11 11,1.24.83,1132,V
A123,769,03,01/07/2017,沙田,草地,A+3,1200,好/快,4,9,49,容天鵬,梁家俊,1-1/2,6.4,122,7 5 3,1.10.35,1114,V
A123,737,03,18/06/2017,沙田,草地,C+3,1200,好/黏,4,7,49,容天鵬,梁家俊,1-3/4,9.5,118,8 8 3,1.10.61,1129,V1
A123,666,12,21/05/2017,沙田,草地,C+3,1400,好,4,4,51,容天鵬,梁家俊,5-3/4,14,122,3 5 6 12,1.24.25,1128,--
A123,609,07,30/04/2017,沙田,草地,A,1400,好/快,4,9,52,容天鵬,莫雷拉,2,3.2,125,11 11 7 7,1.22.91,1131,--
A123,535,03,02/04/2017,沙田,草地,B+2,1200,好/快,4,14,52,容天鵬,楊明綸,2-1/2,19,124,10 11 3,1.09.99,1123,--
A123,484,05,12/03/2017,沙田,草地,C+3,1400,好,4,12,52,容天鵬,梁家俊,5,105,123,4 2 2 5,1.23.23,1118,--
