horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C469,209,10,30/11/2022,跑馬地,草地,C+3,1800,好/快,5,2,37,黎昭昇,希威森,7-1/2,13,132,4 3 3 4 10,1.51.22,1063,B/TT
C469,130,12,30/10/2022,跑馬地,草地,C,1650,好,5,12,40,黎昭昇,潘頓,21-1/4,7.7,135,5 5 8 12,1.43.43,1068,B2/TT
C469,772,06,25/06/2022,沙田全天候,,,1650,好,4,1,44,告東尼,何澤堯,7-1/4,12,124,5 5 5 6,1.39.36,1075,TT
C469,736,04,08/06/2022,跑馬地,草地,A,1650,黏,4,10,45,告東尼,何澤堯,2-3/4,17,119,10 10 10 4,1.43.15,1074,B-/TT
C469,655,08,11/05/2022,跑馬地,草地,A,1650,黏,4,9,48,告東尼,霍宏聲,6-3/4,27,123,9 9 10 8,1.43.78,1069,B/TT
C469,596,09,20/04/2022,跑馬地,草地,C,1650,好,4,5,50,告東尼,莫雷拉,5-1/2,8.3,123,6 2 3 9,1.40.92,1083,B/TT
C469,521,09,23/03/2022,跑馬地,草地,C+3,1650,好/黏,4,6,53,告東尼,霍宏聲,7-1/4,17,127,8 9 10 9,1.41.22,1070,B/TT
C469,466,11,02/03/2022,跑馬地,草地,A,1800,好,4,5,55,告東尼,霍宏聲,4-1/2,10,130,3 4 4 6 11,1.51.74,1067,B2/TT1
C469,257,08,15/12/2021,跑馬地,草地,C,1800,好,4,7,57,霍利時,霍宏聲,3-1/2,22,132,9 8 7 8 8,1.51.23,1051,B-
C469,181,11,17/11/2021,跑馬地,草地,C,1800,好,4,8,59,霍利時,霍宏聲,4-3/4,11,132,4 6 6 6 11,1.51.53,1047,B
C469,134,10,31/10/2021,跑馬地,草地,C+3,1800,好,4,5,59,霍利時,霍宏聲,7-1/4,6.7,133,2 4 7 5 10,1.51.85,1050,B
C469,075,02,06/10/2021,跑馬地,草地,A,1800,好,4,7,59,霍利時,霍宏聲,1-3/4,7.6,132,2 4 4 3 2,1.50.12,1048,B2
C469,047,02,22/09/2021,跑馬地,草地,C+3,1800,好/快,4,2,58,霍利時,薛恩,3/4,6.2,127,3 3 3 2 2,1.48.49,1053,--
C469,724,02,02/06/2021,跑馬地,草地,A,1800,好,4,10,57,霍利時,田泰安,3/4,8.3,130,9 9 9 9 2,1.49.50,1071,--
C469,566,02,08/04/2021,跑馬地,草地,A,1800,好/快,4,8,57,霍利時,周俊樂,4-3/4,5.1,126,10 10 9 8 2,1.49.31,1068,--
C469,473,02,03/03/2021,跑馬地,草地,A,1800,好,4,5,55,霍利時,田泰安,頸位,5.6,128,8 8 8 10 2,1.49.58,1070,--
C469,438,07,17/02/2021,跑馬地,草地,C,1650,好,4,6,57,霍利時,薛恩,2-1/4,10,130,8 8 5 7,1.40.45,1081,--
C469,339,05,13/01/2021,跑馬地,草地,B,1650,好,4,9,57,霍利時,郭能,1,10,130,9 9 10 5,1.41.10,1081,--
C469,287,05,23/12/2020,跑馬地,草地,C+3,1650,好,4,11,59,霍利時,賀銘年,4-3/4,12,132,11 12 12 5,1.39.75,1078,--
C469,231,04,02/12/2020,跑馬地,草地,A,2200,好,4,2,59,霍利時,周俊樂,4-3/4,4.2,126,2 2 3 4 4 4,2.18.03,1073,--
C469,167,02,08/11/2020,跑馬地,草地,A,1800,好,4,6,57,霍利時,郭能,頸位,9.3,131,3 5 4 4 2,1.50.13,1069,CP-
C469,114,10,18/10/2020,沙田,草地,B+2,1600,好/快,4,1,59,霍利時,郭能,6-1/4,13,132,7 5 5 10,1.35.19,1058,CP
C469,767,04,24/06/2020,跑馬地,草地,C,1650,好/快,3,2,60,霍利時,田泰安,3-1/2,4.7,114,5 5 4 4,1.39.95,1060,CP
C469,710,05,03/06/2020,跑馬地,草地,A,2200,好,3,6,60,霍利時,田泰安,4-3/4,4,118,5 6 6 5 5 5,2.19.34,1055,B-/CP1
C469,635,03,06/05/2020,跑馬地,草地,B,1650,好/快,4,8,58,霍利時,田泰安,頸位,5.5,132,11 11 9 3,1.39.71,1046,B
C469,576,03,15/04/2020,跑馬地,草地,C,1650,好,4,9,56,霍利時,郭能,頸位,5,129,11 11 10 3,1.40.17,1046,B
C469,522,05,25/03/2020,跑馬地,草地,A,1650,好,4,9,56,霍利時,史卓豐,2-3/4,4.3,131,2 2 2 5,1.41.17,1048,B1
C469,467,02,04/03/2020,跑馬地,草地,B,1650,好,4,10,54,霍利時,史卓豐,頸位,5.9,127,8 9 8 2,1.40.63,1061,--
C469,393,01,05/02/2020,跑馬地,草地,C,1650,好,4,7,48,霍利時,希威森,3/4,16,121,6 6 6 1,1.39.90,1074,--
C469,328,08,11/01/2020,沙田,草地,A,1400,好,4,1,50,霍利時,希威森,2-1/2,30,123,7 9 9 8,1.23.26,1077,--
C469,269,12,21/12/2019,沙田,草地,A+3,1200,好,4,6,51,霍利時,巴度,10-1/2,11,126,9 10 12,1.11.78,1079,--
C469,181,06,20/11/2019,跑馬地,草地,C+3,1200,好/快,4,10,52,霍利時,希威森,3-1/4,4.4,127,2 2 6,1.10.32,1070,--
C469,151,WXNR,06/11/2019,跑馬地,草地,B,1200,好,4,--,52,霍利時,希威森,--,--,127,--,--,--,--
C469,120,03,23/10/2019,跑馬地,草地,C+3,1200,好/快,4,6,52,霍利時,希威森,2,102,125,7 6 3,1.10.00,1093,--
