horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C461,365,14,19/01/2025,沙田,草地,A,2000,好/快,2,8,78,姚本輝,賀銘年,29,52,122,10 10 11 14 14,2.05.54,1140,V
C461,289,04,26/12/2024,跑馬地,草地,C+3,2200,好,3,2,78,姚本輝,賀銘年,1-1/4,14,132,6 6 6 6 6 4,2.15.70,1140,V
C461,187,11,17/11/2024,沙田,草地,B+2,2000,好,3,7,80,姚本輝,艾兆禮,7,78,135,11 11 11 11 11,2.02.59,1138,V
C461,165,12,06/11/2024,跑馬地,草地,A,1650,好,2,1,82,姚本輝,艾兆禮,10-1/4,65,122,11 10 12 12,1.41.10,1133,B-/V2
C461,036,12,18/09/2024,跑馬地,草地,B,1650,好,2,12,82,姚本輝,賀銘年,15,83,118,12 12 12 12,1.42.06,1141,B
C461,696,11,26/05/2024,沙田,草地,A,2000,好,3,2,83,姚本輝,賀銘年,6-1/4,24,135,7 8 9 10 11,2.02.64,1133,B
C461,643,05,05/05/2024,沙田,草地,B,2400,好,G3,4,83,姚本輝,賀銘年,7-3/4,16,117,10 9 9 10 11 5,2.26.72,1144,B
C461,606,02,20/04/2024,沙田,草地,C+3,1800,好,2,1,83,姚本輝,賀銘年,1-1/2,25,121,9 9 9 7 2,1.48.09,1128,B
C461,530,11,24/03/2024,沙田,草地,A,1800,好/快,3,11,83,姚本輝,賀銘年,5-3/4,40,133,13 13 13 13 11,1.48.15,1139,B
C461,492,07,10/03/2024,沙田,草地,C,1800,好/黏,2,6,83,姚本輝,賀銘年,1-1/4,22,118,11 10 10 10 7,1.49.15,1149,B
C461,358,01,21/01/2024,沙田,草地,A,2000,好,2,3,78,姚本輝,賀銘年,頸位,55,126,9 8 9 6 1,2.02.54,1126,B
C461,261,02,20/12/2023,跑馬地,草地,C,2200,好,3,7,77,姚本輝,麥道朗,1/2,10,134,7 7 8 7 5 2,2.16.68,1137,B
C461,181,11,19/11/2023,沙田,草地,B+2,2000,好/快,3,13,79,姚本輝,田泰安,4-3/4,55,135,13 13 13 12 11,2.01.70,1140,B
