horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C442,337,11,16/01/2022,沙田全天候,,,1650,好,5,4,19,苗禮德,巴度,16-1/4,10,114,3 3 2 11,1.41.47,1019,B/XB
C442,280,07,27/12/2021,沙田,草地,A+3,1400,好,5,9,21,苗禮德,潘明輝,2-1/2,7.7,112,9 8 8 7,1.23.80,1018,B/XB
C442,208,14,28/11/2021,沙田,草地,C,1400,好,5,13,23,苗禮德,潘明輝,5-3/4,12,114,12 14 12 14,1.23.17,1014,B/XB
C442,115,09,24/10/2021,沙田,草地,C,1400,好/快,5,11,24,苗禮德,霍宏聲,5,13,119,12 13 12 9,1.23.23,1014,B/XB
C442,087,04,10/10/2021,沙田,草地,A+3,1400,好/黏,5,13,25,苗禮德,霍宏聲,3-1/4,7.5,118,9 11 12 4,1.22.84,979,B/XB
C442,022,03,12/09/2021,沙田,草地,B,1400,好/快,5,1,25,苗禮德,馬雅,3/4,8.4,118,7 5 4 3,1.22.34,1010,B/XB
C442,827,WV,14/07/2021,跑馬地,草地,B,1800,好/快,5,--,23,苗禮德,巫顯東,--,--,114,--,--,--,--
C442,818,02,11/07/2021,沙田,草地,A,1400,好/快,5,6,25,苗禮德,馬雅,3/4,6.6,118,8 9 10 2,1.22.13,991,B/XB
C442,808,05,07/07/2021,跑馬地,草地,A,1650,好,5,10,25,苗禮德,巫顯東,2-1/2,14,115,3 2 2 5,1.40.78,988,B/XB
C442,709,11,30/05/2021,沙田,草地,B,1800,好/快,5,7,27,苗禮德,賀銘年,3-1/4,11,121,1 2 3 3 11,1.49.07,984,B/XB
C442,623,04,28/04/2021,跑馬地,草地,C+3,1650,好,5,2,29,苗禮德,田泰安,4,5.1,122,5 5 5 4,1.40.46,1002,B/XB
C442,586,04,14/04/2021,跑馬地,草地,B,1800,好/快,5,2,31,苗禮德,薛恩,3,13,125,5 4 2 1 4,1.50.81,1012,B/XB
C442,375,10,27/01/2021,跑馬地,草地,C+3,1650,好,5,6,34,苗禮德,史卓豐,8-1/2,13,125,7 8 9 10,1.41.87,966,B/XB
C442,270,10,16/12/2020,跑馬地,草地,C,1800,好,5,2,36,苗禮德,薛恩,5-3/4,10,130,3 1 1 1 10,1.50.85,987,B/XB
C442,232,05,02/12/2020,跑馬地,草地,A,1800,好,5,7,38,苗禮德,薛恩,2-1/2,17,133,12 10 9 7 5,1.51.32,984,B/XB
C442,184,08,14/11/2020,沙田,草地,C+3,1600,好,5,2,40,苗禮德,田泰安,4-1/4,6.7,133,10 12 10 8,1.35.82,988,B/XB
C442,135,06,24/10/2020,沙田,草地,C,1400,好,4,11,41,苗禮德,黃俊,2-3/4,152,109,14 14 13 6,1.22.11,966,B/XB
C442,086,09,07/10/2020,跑馬地,草地,A,1650,好,4,2,44,苗禮德,梁家俊,6-3/4,6,121,3 4 4 9,1.41.17,978,B/XB
C442,012,07,09/09/2020,跑馬地,草地,B,1650,好,4,4,46,苗禮德,梁家俊,5,18,120,6 5 5 7,1.40.90,1005,B1/XB1
C442,712,09,03/06/2020,跑馬地,草地,A,1650,好,4,10,51,何良,巫顯東,6-1/2,31,122,12 12 12 9,1.40.75,1029,--
C442,670,09,20/05/2020,跑馬地,草地,C+3,1200,好,4,11,54,何良,楊明綸,4,183,129,12 12 9,1.10.68,1025,TT-
C442,550,14,05/04/2020,沙田,草地,B+2,1600,好,4,7,59,何良,楊明綸,21-3/4,197,132,2 3 5 14,1.39.11,1015,TT
C442,500,13,14/03/2020,沙田,草地,C+3,1400,好,3,8,62,何良,潘明輝,10-1/4,314,113,8 9 11 13,1.23.07,1015,H-/TT
C442,460,13,01/03/2020,沙田,草地,B+2,1400,好,3,11,65,何良,梁家俊,8-1/2,409,120,12 11 13 13,1.23.20,1012,H/TT
C442,425,13,16/02/2020,沙田,草地,A,1200,好,3,6,68,何良,潘明輝,11-1/2,278,119,13 13 13,1.11.61,1014,H/TT
C442,389,11,02/02/2020,沙田,草地,C,1200,好,3,7,70,何良,潘明輝,5-1/2,223,122,12 12 11,1.10.36,1018,H/TT
C442,296,11,01/01/2020,沙田,草地,C,1200,好,3,3,72,何良,黎海榮,7-1/4,142,127,12 12 11,1.10.92,1004,H/TT1
C442,271,13,21/12/2019,沙田,草地,A+3,1200,好,3,10,74,何良,黎海榮,9,272,127,14 14 13,1.10.82,1012,H
C442,226,11,04/12/2019,跑馬地,草地,B,1200,好,3,7,74,何良,黎海榮,8,288,127,12 12 11,1.10.91,1013,H1
