horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A134,635,WV,05/05/2019,沙田,草地,B,2400,好/黏,G3,--,98,告東尼,李寶利,--,--,124,--,--,--,--
A134,509,04,20/03/2019,跑馬地,草地,C,1800,好/快,1,2,98,告東尼,田泰安,2-1/2,5.8,123,6 5 5 5 4,1.48.22,1014,B/TT
A134,421,04,13/02/2019,跑馬地,草地,B,1650,好,1,7,98,告東尼,何澤堯,1-1/4,19,122,9 8 8 4,1.39.28,1033,B/TT
A134,381,07,30/01/2019,跑馬地,草地,A,1800,好,2,4,98,告東尼,田泰安,4,6.8,133,9 9 9 9 7,1.51.32,1039,B/TT
A134,279,09,23/12/2018,沙田,草地,A+3,2000,好,2,9,98,告東尼,田泰安,10,12,128,9 9 9 7 9,2.03.79,1044,B/TT
A134,235,01,05/12/2018,跑馬地,草地,B,1800,好,2,4,92,告東尼,田泰安,短馬頭位,5.7,127,6 6 7 3 1,1.49.38,1041,B/TT
A134,180,01,14/11/2018,跑馬地,草地,C,1650,好,2,2,87,告東尼,田泰安,頭位,12,120,8 8 5 1,1.39.66,1054,B/TT
A134,071,02,03/10/2018,跑馬地,草地,A,1800,好,2,4,85,告東尼,田泰安,3/4,5.6,113,7 9 8 8 2,1.50.60,1033,B/TT
A134,781,04,08/07/2018,沙田,草地,C,2000,好/快,2,8,85,告東尼,何澤堯,3,10,121,8 8 8 6 4,2.00.02,1009,B/TT
A134,706,01,06/06/2018,跑馬地,草地,A,2200,好/黏,3,1,78,告東尼,潘頓,2-1/2,1.5,133,4 4 4 4 4 1,2.16.83,1017,B/TT
A134,656,04,16/05/2018,跑馬地,草地,B,1800,好/快,3,1,78,告東尼,潘頓,1-1/4,2.9,131,5 5 8 7 4,1.50.81,1016,B/TT
A134,597,01,25/04/2018,跑馬地,草地,C,2200,好,3,7,71,告東尼,潘頓,1-1/4,3.9,126,9 10 10 10 10 1,2.17.02,1013,B/TT
A134,489,12,11/03/2018,沙田全天候,,,1650,好,3,10,73,告東尼,郭能,26-1/2,22,128,4 4 9 12,1.41.99,1029,B/TT
A134,444,10,21/02/2018,跑馬地,草地,C,1800,好,3,7,75,告東尼,貝湯美,7-3/4,6.2,131,2 2 2 3 10,1.51.35,1034,B/TT
A134,395,06,04/02/2018,沙田,草地,C,1800,好,3,7,77,告東尼,巫顯東,7-3/4,10,125,5 2 2 2 6,1.48.56,1041,B/TT
A134,340,03,13/01/2018,沙田,草地,C+3,2200,好,3,7,77,告東尼,潘頓,1-1/4,3.3,133,7 7 7 7 6 3,2.17.29,1037,B/TT
A134,287,04,20/12/2017,跑馬地,草地,C+3,2200,好/快,3,9,77,告東尼,蔡明紹,3/4,7.3,131,2 1 1 1 1 4,2.16.38,1047,B/TT
A134,240,04,03/12/2017,沙田全天候,,,1650,好,3,1,79,告東尼,潘明輝,2-1/4,5.6,126,5 5 6 4,1.39.50,1050,B/TT
A134,162,04,01/11/2017,沙田全天候,,,1650,快,2,2,81,告東尼,蔡明紹,9-1/2,22,114,8 7 7 4,1.39.13,1062,B/TT
A134,090,07,05/10/2017,跑馬地,草地,A,1800,好,2,7,81,告東尼,蔡明紹,4-1/4,14,113,8 9 10 9 7,1.49.62,1059,CP-/B1/TT
A134,767,03,28/06/2017,跑馬地,草地,C+3,1650,好/快,2,10,81,告東尼,韋達,3,12,119,10 10 8 3,1.39.36,1070,CP/TT
A134,730,02,14/06/2017,跑馬地,草地,B,1650,好/快,3,7,80,告東尼,韋達,1-1/2,44,133,8 11 11 2,1.39.17,1080,CP1/TT
A134,683,10,28/05/2017,沙田,草地,A,1400,好/快,2,4,84,告東尼,韋達,13,33,121,8 9 8 10,1.23.81,1084,TT
A134,433,13,19/02/2017,沙田,草地,A,1800,好/快,R,6,87,告東尼,李寶利,37-1/4,320,126,4 3 3 11 13,1.52.95,1090,TT
A134,360,13,22/01/2017,沙田,草地,A,1600,好,R,3,89,告東尼,田泰安,7-1/4,146,126,13 14 11 13,1.36.15,1095,TT
A134,294,11,27/12/2016,沙田,草地,A+3,2000,好,2,3,89,告東尼,莫艾誠,15,32,128,8 10 12 12 11,2.04.29,1073,TT1
