horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C462,358,05,21/01/2024,沙田,草地,A,2000,好,2,1,86,沈集成,潘頓,1-1/2,12,134,6 5 6 7 5,2.02.80,1177,CP/TT
C462,231,02,06/12/2023,跑馬地,草地,A,1800,好,2,12,85,沈集成,馬昆,1/2,27,121,7 8 9 8 2,1.49.62,1175,CP/TT
C462,177,07,19/11/2023,沙田,草地,B+2,1800,好,2,4,87,沈集成,霍宏聲,2-1/4,11,123,6 8 8 7 7,1.49.87,1191,CP/TT
C462,109,11,22/10/2023,沙田,草地,B+2,1800,好,2,14,89,沈集成,希威森,4,46,124,14 14 14 14 11,1.47.50,1201,CP/TT
C462,062,07,01/10/2023,沙田,草地,C+3,1600,好,2,4,91,沈集成,霍宏聲,3-1/4,19,129,5 7 8 7,1.34.92,1189,CP/TT
C462,036,06,20/09/2023,跑馬地,草地,B,1650,好,2,6,91,沈集成,霍宏聲,2,31,126,8 8 8 6,1.39.47,1196,CP/TT
C462,826,05,12/07/2023,跑馬地,草地,B,1650,好/快,2,7,95,沈集成,霍宏聲,2-1/4,13,135,7 7 5 5,1.40.04,1186,CP/TT
C462,783,03,01/07/2023,沙田,草地,B,2000,好,2,3,95,沈集成,布文,1-1/4,18,133,6 6 7 4 3,2.01.76,1192,CP/TT
C462,740,06,10/06/2023,沙田,草地,C,1800,軟,2,6,95,沈集成,霍宏聲,3-3/4,13,130,6 7 7 6 6,1.49.62,1184,CP/TT
C462,711,02,31/05/2023,跑馬地,草地,C+3,1800,好/快,2,9,94,沈集成,霍宏聲,1-1/2,39,132,12 12 12 11 2,1.48.34,1179,CP/TT
C462,643,10,07/05/2023,沙田,草地,B,2400,軟,G3,5,96,沈集成,希威森,12-1/4,20,117,2 4 3 6 6 10,2.32.66,1188,CP/TT
C462,606,04,23/04/2023,沙田,草地,C+3,1800,好,2,6,98,沈集成,潘明輝,5,37,132,6 7 8 7 4,1.48.09,1174,CP/TT
C462,471,03,05/03/2023,沙田,草地,B+2,1800,好,2,4,98,沈集成,周俊樂,2-1/4,10,128,8 4 2 2 3,1.48.85,1193,CP/TT
C462,433,02,19/02/2023,沙田,草地,A,2000,好,2,2,97,沈集成,潘頓,1/2,6.9,134,3 3 2 2 2,2.03.49,1181,CP/TT
C462,327,05,11/01/2023,跑馬地,草地,B,1800,好,G3,10,98,沈集成,希威森,1-3/4,10,116,6 6 6 7 5,1.48.22,1179,CP/TT
C462,280,07,24/12/2022,沙田,草地,B,1600,好/快,2,2,100,沈集成,馬雅,3-1/2,42,135,11 11 11 7,1.36.31,1183,CP/TT
C462,236,09,11/12/2022,沙田,草地,A,2400,好,G1,8,102,沈集成,蘇兆輝,9-1/2,40,126,2 3 4 5 4 9,2.29.05,1173,CP/TT
C462,202,04,27/11/2022,沙田,草地,C,1600,好,1,1,102,沈集成,潘明輝,3-1/2,20,132,5 5 5 4,1.34.00,1188,CP1/TT
C462,146,06,06/11/2022,沙田,草地,C+3,1800,好,G3,5,104,沈集成,班德禮,3-1/2,22,122,9 9 9 10 6,1.46.90,1190,TT
C462,100,07,16/10/2022,沙田,草地,A+3,1600,好/快,G2,3,104,沈集成,潘明輝,2-3/4,59,116,6 7 10 7,1.33.85,1177,TT
C462,755,03,19/06/2022,沙田,草地,A,1800,好,G3,11,105,沈集成,潘頓,頸位,8.1,121,11 11 11 6 3,1.48.33,1189,TT
C462,687,07,22/05/2022,沙田,草地,A,2400,好,G1,10,105,沈集成,潘頓,7-3/4,11,126,5 4 4 2 2 7,2.27.91,1187,TT
C462,626,02,01/05/2022,沙田,草地,B,2400,好/黏,G3,5,105,沈集成,潘頓,2,5.1,133,2 2 2 2 2 2,2.33.48,1175,TT
C462,555,08,03/04/2022,沙田,草地,B+2,1600,好,G2,7,105,沈集成,波健士,4,92,123,10 11 12 8,1.33.61,1181,TT
C462,473,02,06/03/2022,沙田,草地,C,1800,好,2,5,105,沈集成,周俊樂,頸位,14,130,4 5 6 6 2,1.48.39,1179,TT
C462,441,07,20/02/2022,沙田,草地,A,2000,黏,G1,8,105,沈集成,波健士,10-1/4,56,126,8 8 8 9 7,2.05.75,1186,TT
C462,381,02,30/01/2022,沙田,草地,A+3,1800,好,G3,4,104,沈集成,波健士,短馬頭位,25,115,6 6 6 7 2,1.46.65,1179,TT
C462,312,06,05/01/2022,跑馬地,草地,A,1800,好,G3,2,106,沈集成,潘明輝,5,10,115,5 5 5 6 6,1.49.06,1177,TT
C462,246,07,12/12/2021,沙田,草地,A,2400,好,G1,8,106,沈集成,連達文,14-3/4,21,126,6 8 8 8 8 7,2.29.44,1179,TT
C462,211,03,28/11/2021,沙田,草地,C,1600,好,1,8,106,沈集成,薛恩,1-1/4,46,130,10 9 7 3,1.33.89,1182,TT
