horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
L917,638,05,26/04/26,沙田,草地,A,1200,好/快,G1,4,--,岳品賢,莫艾誠,6-1/4,367,126,5 6 5,1.08.09,1038,XB
