horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C446,814,12,07/07/2021,跑馬地,草地,A,1200,好,3,5,71,呂健威,周俊樂,10-3/4,6,119,3 7 12,1.11.18,1300,B
C446,774,10,23/06/2021,跑馬地,草地,C,1200,好,3,11,73,呂健威,周俊樂,6,8.1,122,1 2 10,1.10.17,1304,B
C446,726,09,02/06/2021,跑馬地,草地,A,1200,好,3,10,75,呂健威,潘明輝,4-1/2,11,126,4 3 9,1.10.26,1295,B
C446,649,06,05/05/2021,跑馬地,草地,A,1200,好/快,3,3,77,霍利時,薛恩,4,7.9,133,3 3 6,1.10.01,1312,B
C446,591,05,14/04/2021,跑馬地,草地,B,1200,好/快,3,10,79,霍利時,田泰安,2-3/4,9.9,133,1 2 5,1.10.02,1309,B
C446,534,04,24/03/2021,跑馬地,草地,C+3,1200,好/快,3,4,79,霍利時,周俊樂,1,5.4,126,2 3 4,1.09.50,1307,B
C446,496,05,10/03/2021,跑馬地,草地,B,1200,好,3,7,80,霍利時,薛恩,2-3/4,17,133,3 3 5,1.10.20,1328,B
C446,440,03,17/02/2021,跑馬地,草地,C,1200,好,3,10,80,霍利時,周俊樂,2-1/4,14,126,2 2 3,1.09.62,1328,B
C446,293,07,23/12/2020,跑馬地,草地,C+3,1200,好/快,3,5,80,霍利時,蘇銘倫,3,6,133,4 4 7,1.09.77,1344,B
C446,202,03,18/11/2020,跑馬地,草地,C,1200,好,3,1,78,霍利時,周俊樂,頸位,4.1,124,1 1 3,1.09.37,1346,B
C446,146,01,28/10/2020,跑馬地,草地,C+3,1200,好,3,11,71,霍利時,周俊樂,1-1/2,4.1,114,1 1 1,1.09.28,1322,B
C446,108,04,14/10/2020,跑馬地,草地,B,1200,好,3,3,71,霍利時,郭能,1,8.1,124,1 1 4,1.09.65,1308,B
C446,053,03,23/09/2020,跑馬地,草地,C+3,1200,好/快,3,2,71,霍利時,郭能,2-1/4,6.7,124,4 4 3,1.09.42,1296,B
C446,018,05,09/09/2020,跑馬地,草地,B,1200,好,3,8,71,霍利時,郭能,2-1/4,25,124,4 3 5,1.10.00,1285,V-/B1
C446,818,10,12/07/2020,沙田,草地,A,1400,好/快,3,10,74,何良,巫顯東,3,77,124,1 1 1 10,1.22.00,1274,V
C446,759,11,21/06/2020,沙田,草地,A,1200,好/快,3,8,76,何良,黃俊,6,44,124,3 5 11,1.09.74,1274,V
C446,706,08,31/05/2020,沙田,草地,B,1200,好,3,11,76,何良,周俊樂,4-1/4,8.9,120,11 13 8,1.09.60,1273,V
C446,647,02,09/05/2020,沙田,草地,C,1200,好/快,3,5,74,何良,黃俊,頭位,20,122,1 1 2,1.09.29,1273,H-/V1
C446,603,06,26/04/2020,沙田,草地,A,1200,好,3,13,75,何良,巫顯東,2-1/4,461,127,2 2 6,1.09.54,1273,H
C446,572,13,12/04/2020,沙田,草地,C,1400,好,3,1,78,何良,蘇狄雄,13-1/4,427,131,1 3 4 13,1.23.39,1267,H
C446,533,12,29/03/2020,沙田,草地,A+3,1000,好,3,13,80,何良,蘇狄雄,11-1/2,223,131,8 14 12,0.58.25,1253,H
C446,513,13,22/03/2020,沙田,草地,A,1200,好,3,11,80,何良,蘇狄雄,10,252,131,3 6 13,1.10.83,1268,H1
