horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C458,204,10,27/11/2022,沙田,草地,C,1200,好,3,8,62,鄭俊偉,黃皓楠,9-3/4,81,117,2 4 10,1.10.63,1054,H/P/TT
C458,025,09,18/09/2022,沙田,草地,B,1200,好/快,3,7,65,鄭俊偉,巫顯東,30-1/4,41,123,6 9 9,1.14.84,1067,H/P/TT
C458,832,11,16/07/2022,沙田,草地,A,1400,好,3,8,71,鄭俊偉,嘉里,12-1/2,46,128,4 1 1 11,1.23.45,1047,H/P/TT
C458,797,11,01/07/2022,沙田,草地,C,1200,黏/軟,3,3,74,鄭俊偉,周俊樂,12-1/4,19,130,4 4 11,1.13.10,1050,H/P/TT
C458,728,14,05/06/2022,沙田,草地,C,1000,好,3,8,77,鄭俊偉,黃俊,6,104,120,13 13 14,0.56.05,1063,H/P/TT
C458,681,12,18/05/2022,跑馬地,草地,B,1200,好,2,11,80,鄭俊偉,黃俊,10-1/4,103,110,1 2 12,1.11.05,1050,H/P/TT
C458,643,11,04/05/2022,沙田全天候,,,1650,好,2,3,83,鄭俊偉,黎海榮,7-1/2,86,113,4 5 5 11,1.37.93,1061,H/P/TT
C458,572,08,10/04/2022,沙田,草地,C,1000,好,2,2,86,鄭俊偉,巫顯東,6,94,118,6 9 8,0.56.80,1065,H/P/TT
C458,543,08,30/03/2022,沙田全天候,,,1200,快,1,4,88,鄭俊偉,巫顯東,4-1/4,79,111,1 1 8,1.08.44,1066,H/P/TT
C458,519,13,20/03/2022,沙田,草地,A,1200,好,2,6,89,鄭俊偉,黎海榮,6-1/2,165,125,10 9 13,1.10.00,1068,H/P/TT
C458,452,WV-A,23/02/2022,跑馬地,草地,C+3,1200,好,2,--,89,鄭俊偉,巫顯東,--,--,115,--,--,--,--
C458,403,12,06/02/2022,跑馬地,草地,A,1000,好,2,11,89,鄭俊偉,陳嘉熙,8,118,119,10 10 12,0.57.93,1073,H/P/TT
C458,786,01,26/06/2021,沙田,草地,B,1200,好,2,6,84,呂健威,黃皓楠,短馬頭位,12,118,2 2 1,1.08.74,1080,H/P/TT
C458,756,07,13/06/2021,沙田全天候,,,1200,濕慢,2,6,85,呂健威,田泰安,5-3/4,6.6,120,6 2 7,1.10.43,1076,H/P/TT
C458,622,06,25/04/2021,沙田,草地,A,1200,好,2,13,86,呂健威,黃皓楠,4-1/2,47,112,1 1 6,1.08.97,1059,H/P/TT
C458,584,06,11/04/2021,沙田,草地,C,1400,好,2,5,86,呂健威,田泰安,1-1/2,11,119,1 1 1 6,1.21.47,1073,H/P/TT
C458,502,05,13/03/2021,沙田,草地,C+3,1400,好,2,6,86,呂健威,潘明輝,2,6,119,1 1 1 5,1.21.14,1069,H/P/TT
C458,462,01,28/02/2021,沙田,草地,B+2,1400,好,2,8,81,呂健威,田泰安,頭位,9.4,118,1 2 1 1,1.21.12,1069,H/P/TT
C458,427,06,14/02/2021,沙田,草地,A,1400,好,3,14,82,呂健威,巴度,2,9.1,132,4 2 2 6,1.22.19,1073,H/P/TT
C458,388,04,31/01/2021,沙田,草地,B+2,1400,好,2,9,82,呂健威,何澤堯,2,19,117,1 1 1 4,1.21.40,1078,H/P/TT
C458,266,07,13/12/2020,沙田,草地,A,1200,好,2,9,84,呂健威,巴度,4-1/2,66,116,5 4 7,1.09.56,1063,H/P/TT
C458,212,07,22/11/2020,沙田,草地,B+2,1200,好/快,2,14,86,呂健威,波健士,4-1/2,124,122,9 11 7,1.08.84,1050,H/P/TT
C458,118,05,18/10/2020,沙田全天候,,,1200,好,2,6,87,呂健威,潘頓,2,7.1,121,2 2 5,1.08.71,1057,H/P/TT
C458,027,06,13/09/2020,沙田,草地,A+3,1000,好,2,13,87,呂健威,潘頓,2-1/2,5.7,124,1 2 6,0.56.43,1055,H/P/TT
C458,799,04,05/07/2020,沙田,草地,C+3,1200,好/快,2,5,87,呂健威,郭能,1-3/4,13,124,2 2 4,1.08.60,1070,H/P/TT
C458,745,02,14/06/2020,沙田全天候,,,1200,濕慢,2,8,85,呂健威,波健士,頸位,45,122,1 1 2,1.07.93,1061,H/P/TT
C458,709,11,31/05/2020,沙田,草地,B,1200,好,2,13,85,呂健威,何澤堯,9,31,122,6 10 11,1.09.66,1064,H/P1/TT
C458,453,11,26/02/2020,跑馬地,草地,A,1200,好,3,10,85,呂健威,田泰安,9-1/4,4.6,133,3 1 11,1.10.64,1079,H/TT
C458,341,01,15/01/2020,跑馬地,草地,C+3,1200,好,3,3,79,呂健威,田泰安,1/2,1.9,132,2 2 1,1.09.44,1076,H/TT
C458,260,01,18/12/2019,跑馬地,草地,C+3,1200,好/快,3,12,73,呂健威,田泰安,3/4,3.4,127,2 2 1,1.09.77,1075,H/TT
C458,207,02,27/11/2019,跑馬地,草地,A,1200,好,3,2,71,呂健威,何澤堯,1/2,2.7,124,2 2 2,1.10.01,1075,H/TT1
C458,108,03,20/10/2019,沙田,草地,A,1000,好/快,3,13,71,呂健威,杜美爾,2-1/2,8.7,124,3 4 3,0.55.87,1081,H1
