horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C466,264,12,21/12/2022,跑馬地,草地,C,1200,好/快,4,9,42,葉楚航,賀銘年,11-3/4,38,117,11 11 12,1.11.50,1154,V
C466,201,11,27/11/2022,沙田,草地,C,1400,好,4,4,42,葉楚航,賀銘年,6-3/4,22,119,8 9 8 11,1.22.99,1150,V
C466,111,01,23/10/2022,沙田,草地,B+2,1400,好/快,5,2,33,葉楚航,賀銘年,3,13,128,7 8 7 1,1.21.69,1142,V1
C466,055,07,01/10/2022,沙田,草地,C+3,1800,好,5,7,35,葉楚航,巴度,7-1/4,12,131,9 9 9 10 7,1.48.77,1133,--
C466,022,05,18/09/2022,沙田,草地,B,1400,好/快,5,11,36,葉楚航,巴度,4-1/2,12,132,14 14 14 5,1.23.20,1133,TT-
C466,793,07,01/07/2022,沙田,草地,C,1400,黏,4,9,40,葉楚航,田泰安,8-1/4,11,115,13 13 12 7,1.26.76,1136,B-/TT
C466,743,10,12/06/2022,沙田,草地,C+3,1000,好,4,2,42,葉楚航,莫雷拉,5-1/4,12,116,13 14 10,0.56.36,1128,B/TT
C466,684,04,22/05/2022,沙田,草地,A,1000,好,4,12,43,葉楚航,梁家俊,2-3/4,9.6,119,10 13 4,0.57.60,1113,XB-/B/TT2
C466,628,04,01/05/2022,沙田,草地,B,1200,好/黏,4,7,45,葉楚航,蔡明紹,4,11,118,10 10 4,1.11.75,1114,B/XB
C466,478,12,06/03/2022,沙田,草地,C,1600,好,4,11,47,葉楚航,莫雷拉,5-1/4,8.2,120,13 13 13 12,1.36.32,1102,B/XB
C466,435,05,20/02/2022,沙田,草地,A,1200,好/黏,4,6,47,葉楚航,蔡明紹,1-1/4,9.2,120,13 11 5,1.11.06,1106,B/XB
C466,356,05,23/01/2022,沙田,草地,A,1000,好,4,11,47,葉楚航,潘明輝,2,4.2,118,13 12 5,0.57.52,1106,B/XB
C466,284,02,27/12/2021,沙田,草地,A+3,1000,好,4,11,45,葉楚航,梁家俊,3/4,6.7,119,13 12 2,0.57.25,1125,XB/B2
C466,150,10,07/11/2021,沙田,草地,C+3,1400,好,4,5,47,葉楚航,賀銘年,6-3/4,14,120,11 11 12 10,1.22.80,1149,XB
C466,086,06,10/10/2021,沙田,草地,A+3,1400,好/黏,4,8,49,葉楚航,賀銘年,3-1/4,13,122,11 12 12 6,1.22.75,1133,P-/XB/TT-
C466,037,09,19/09/2021,沙田全天候,,,1650,好,4,6,51,葉楚航,梁家俊,6-1/4,15,126,7 7 8 9,1.39.32,1139,XB/P1/TT
C466,008,06,05/09/2021,沙田,草地,A,1600,好,4,13,52,葉楚航,潘頓,3-1/4,7.6,126,11 9 8 6,1.35.12,1127,XB/TT
C466,802,08,04/07/2021,沙田,草地,C+3,1600,好/快,4,2,56,葉楚航,梁家俊,3-1/4,12,129,6 7 6 8,1.34.65,1143,XB/TT
C466,763,11,20/06/2021,沙田,草地,A,1600,好/快,4,8,56,葉楚航,潘頓,5-1/4,6.4,129,12 13 9 11,1.35.82,1138,XB/TT
C466,694,03,23/05/2021,沙田,草地,A,1600,好/快,4,5,55,葉楚航,潘明輝,3/4,13,126,9 10 12 3,1.35.56,1140,XB/TT
C466,656,05,08/05/2021,沙田,草地,C,1800,好/快,4,10,55,葉楚航,莫雷拉,4-1/2,3.8,128,8 9 10 10 5,1.48.35,1124,XB/TT
C466,561,02,05/04/2021,沙田,草地,B+2,1600,好,4,6,53,葉楚航,莫雷拉,1/2,4.9,126,9 8 6 2,1.34.70,1126,XB/TT
C466,521,06,21/03/2021,沙田,草地,A,1600,好,4,7,54,葉楚航,梁家俊,2,13,127,14 14 13 6,1.35.61,1119,XB/TT
C466,463,03,28/02/2021,沙田,草地,B+2,1400,好,4,8,54,葉楚航,梁家俊,1-1/4,7.7,129,12 12 11 3,1.22.34,1114,XB/TT
C466,438,09,17/02/2021,跑馬地,草地,C,1650,好,4,8,54,葉楚航,蔡明紹,3-1/2,14,127,10 11 10 9,1.40.66,1124,XB/TT
C466,390,04,31/01/2021,沙田,草地,B+2,1400,好,4,14,53,葉楚航,梁家俊,1/2,38,127,13 14 12 4,1.22.30,1131,XB/TT
C466,307,06,01/01/2021,沙田,草地,B+2,1400,好,4,11,54,葉楚航,梁家俊,3-1/2,12,128,14 14 11 6,1.23.17,1116,XB/TT
C466,223,03,29/11/2020,沙田全天候,,,1200,好,4,6,54,葉楚航,梁家俊,1,18,127,8 8 3,1.09.39,1106,XB/TT
C466,701,05,31/05/2020,沙田,草地,B,1000,好,4,8,54,葉楚航,賀銘年,6-3/4,22,127,12 12 5,0.56.66,1112,XB/TT
C466,552,14,05/04/2020,沙田,草地,B+2,1200,好,4,4,54,葉楚航,潘頓,14-1/2,5.7,127,11 10 14,1.12.40,1094,XB/TT
C466,399,01,08/02/2020,沙田,草地,C+3,1000,好,4,13,48,葉楚航,潘頓,3/4,8.8,124,11 14 1,0.57.18,1087,B-/XB1/TT
C466,294,09,01/01/2020,沙田,草地,C,1200,好,4,6,50,葉楚航,郭能,3-3/4,15,125,5 7 9,1.10.73,1083,B/TT
C466,220,10,04/12/2019,跑馬地,草地,B,1200,好,4,3,52,葉楚航,利敬國,4,5.1,127,4 4 10,1.10.79,1106,B1/TT
C466,088,05,12/10/2019,沙田,草地,C,1000,好/快,4,11,52,葉楚航,利敬國,5-1/4,47,125,8 8 5,0.56.89,1072,TT1
