horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B332,290,09,23/12/2020,跑馬地,草地,C+3,1200,好,4,6,43,沈集成,巴度,6-3/4,19,116,9 9 9,1.10.65,1180,H/TT
B332,178,02,11/11/2020,跑馬地,草地,B,1200,好,4,1,43,沈集成,巴度,2-1/2,9.3,119,6 6 2,1.10.59,1194,H/TT
B332,107,10,14/10/2020,跑馬地,草地,B,1200,好,4,12,45,沈集成,蔡明紹,6-1/2,49,119,4 3 10,1.11.00,1191,H/TT
B332,013,05,09/09/2020,跑馬地,草地,B,1000,好,4,12,45,沈集成,蔡明紹,3,41,118,7 7 5,0.57.53,1203,H/TT
B332,814,13,12/07/2020,沙田,草地,A,1200,好/快,4,4,48,沈集成,巫顯東,11-3/4,117,119,2 1 13,1.10.63,1191,H/TT
B332,760,06,24/06/2020,跑馬地,草地,C,1200,好/快,4,4,50,沈集成,潘明輝,3,13,121,1 1 6,1.09.84,1193,B-/H2/TT
B332,701,13,31/05/2020,沙田,草地,B,1000,好,4,10,52,沈集成,梁家俊,13-3/4,32,125,6 7 13,0.57.79,1201,H-/B2/TT
B332,655,11,13/05/2020,跑馬地,草地,C,1000,好,4,6,53,沈集成,莫雷拉,2-3/4,5.7,128,6 8 11,0.57.94,1193,H/TT
B332,597,05,22/04/2020,跑馬地,草地,C+3,1000,好,4,4,53,沈集成,潘頓,2-1/2,2.8,126,9 7 5,0.58.08,1217,H/TT
B332,521,07,25/03/2020,跑馬地,草地,A,1000,好,4,5,53,沈集成,潘頓,2,2.6,127,5 6 7,0.57.97,1207,H/TT
B332,448,03,26/02/2020,跑馬地,草地,A,1000,好,4,10,53,沈集成,潘頓,1,7.2,126,7 3 3,0.57.02,1202,H/TT
B332,392,01,05/02/2020,跑馬地,草地,C,1000,好,4,7,48,沈集成,潘頓,頸位,3.5,121,4 4 1,0.57.25,1191,H/TT
B332,335,02,15/01/2020,跑馬地,草地,C+3,1000,好,4,12,48,沈集成,薛恩,2-1/4,9.4,121,10 8 2,0.57.25,1206,H/TT
B332,257,02,18/12/2019,跑馬地,草地,C+3,1000,好/快,4,4,48,沈集成,薛恩,1-3/4,5.1,121,6 7 2,0.57.37,1182,B-/H2/TT
B332,151,04,06/11/2019,跑馬地,草地,B,1200,好,4,8,50,苗禮德,巴度,4,11,125,1 1 4,1.09.89,1195,B/TT
B332,098,05,16/10/2019,跑馬地,草地,C,1000,好,4,12,50,苗禮德,田泰安,2-1/4,12,123,7 7 5,0.57.55,1206,B/TT
B332,025,03,11/09/2019,跑馬地,草地,B,1000,好,4,3,49,苗禮德,田泰安,1/2,7.7,123,7 6 3,0.57.52,1176,B/TT
B332,006,08,01/09/2019,沙田,草地,B,1000,好,4,12,50,苗禮德,田泰安,4,9.8,122,2 2 8,0.58.39,1181,B/TT
B332,782,10,03/07/2019,跑馬地,草地,C,1200,好,4,12,54,苗禮德,沈拿,7-3/4,34,128,6 6 10,1.10.89,1156,H-/B/TT
B332,623,10,01/05/2019,跑馬地,草地,C+3,1200,好,4,9,56,葉楚航,貝力斯,10-1/4,33,129,9 9 10,1.11.61,1144,B/H/TT
B332,576,07,14/04/2019,沙田,草地,C,1000,好,4,14,58,葉楚航,蔡明紹,5-1/4,16,133,11 8 7,0.57.05,1113,B/H/TT
B332,521,03,24/03/2019,沙田,草地,C+3,1000,好,4,11,58,葉楚航,蔡明紹,4,23,132,6 2 3,0.57.30,1112,H/B1/TT
B332,487,10,10/03/2019,沙田,草地,C+3,1200,好,3,7,60,葉楚航,蔡明紹,8,58,115,8 8 10,1.10.82,1152,H/TT
B332,457,05,27/02/2019,跑馬地,草地,C+3,1200,好/快,3,3,62,葉楚航,賴維銘,2-1/2,108,115,7 6 5,1.09.76,1145,H/TT
B332,390,WV,02/02/2019,沙田,草地,C,1200,好,3,--,62,葉楚航,蔡明紹,--,--,115,--,--,--,--
B332,355,04,20/01/2019,沙田,草地,A+3,1000,好/快,3,1,63,葉楚航,蔡明紹,3,97,116,9 7 4,0.57.11,1145,H/TT
B332,339,12,12/01/2019,沙田,草地,A,1200,好,3,7,66,葉楚航,沈拿,9,253,119,10 11 12,1.10.25,1160,H/TT
B332,295,11,29/12/2018,沙田,草地,B+2,1000,好,3,11,68,葉楚航,麥偉利,5-1/2,42,123,7 6 11,0.58.30,1162,H/TT
B332,222,10,02/12/2018,沙田,草地,C+3,1000,好,3,2,70,葉楚航,麥偉利,7-1/4,51,123,9 8 10,0.58.10,1160,H/TT
B332,184,13,18/11/2018,沙田,草地,B,1000,好,3,1,72,葉楚航,麥偉利,8-1/2,48,126,7 9 13,0.58.11,1156,H/TT
B332,150,04,04/11/2018,沙田,草地,C+3,1000,好,3,5,74,葉楚航,麥偉利,5,299,123,12 10 4,0.57.42,1170,H/TT
B332,125,12,24/10/2018,跑馬地,草地,C+3,1200,好/快,3,11,76,葉楚航,賴維銘,10,193,131,9 11 12,1.11.71,1173,H1/TT
B332,787,12,08/07/2018,沙田全天候,,,1200,濕慢,3,9,80,葉楚航,田泰安,22-3/4,93,133,10 12 12,1.11.58,1155,TT
B332,758,10,27/06/2018,跑馬地,草地,C,1200,好/快,3,12,80,葉楚航,田泰安,9-1/2,94,133,11 10 10,1.11.18,1170,TT1
