horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C163,798,10,06/07/2023,跑馬地,草地,A,1650,好,5,12,17,葉楚航,巴度,14-1/2,26,116,9 10 10 10,1.42.46,1094,B
C163,723,08,07/06/2023,跑馬地,草地,A,1200,好,5,8,19,葉楚航,賀銘年,6,22,118,12 11 8,1.11.74,1079,B
C163,636,10,07/05/2023,沙田,草地,B,1400,好/黏,5,4,21,葉楚航,巴度,10-1/2,7.3,116,10 9 11 10,1.25.68,1080,B
C163,578,04,15/04/2023,沙田,草地,C,1400,好,5,13,22,葉楚航,巴度,2-3/4,17,117,12 13 10 4,1.22.97,1082,B
C163,540,03,02/04/2023,沙田,草地,A+3,1200,好,5,8,23,葉楚航,賀銘年,2-3/4,15,119,9 9 3,1.11.33,1086,B
C163,483,06,11/03/2023,沙田,草地,C,1400,好,5,14,24,葉楚航,賀銘年,1-3/4,24,119,12 12 13 6,1.22.99,1092,B
C163,436,07,22/02/2023,跑馬地,草地,C+3,1200,好/快,5,6,26,葉楚航,蘇兆輝,3,7.6,121,11 9 7,1.10.53,1090,B
C163,379,05,01/02/2023,跑馬地,草地,A,1200,好,5,3,28,葉楚航,賀銘年,2-1/2,6.1,123,5 6 5,1.10.33,1086,B
C163,302,03,04/01/2023,跑馬地,草地,A,1200,好,5,12,28,葉楚航,賀銘年,1,36,123,11 11 3,1.10.56,1079,B
C163,265,03,21/12/2022,跑馬地,草地,C,1200,好/快,5,11,29,葉楚航,賀銘年,3,43,124,8 8 3,1.10.11,1061,B2
C163,169,09,16/11/2022,跑馬地,草地,B,1200,好,5,8,31,葉楚航,班德禮,3-1/2,25,126,8 8 9,1.10.17,1065,B-
C163,810,13,10/07/2022,沙田,草地,C+3,1600,好,5,11,37,葉楚航,潘明輝,13-3/4,52,130,3 3 4 13,1.37.84,1083,B
C163,761,11,22/06/2022,跑馬地,草地,B,1650,好,5,8,39,葉楚航,賀銘年,4-1/4,17,133,2 4 6 11,1.41.83,1085,V-/B2
C163,700,09,25/05/2022,跑馬地,草地,C,1200,好,4,1,41,葉楚航,巴度,4-3/4,8.7,116,6 5 9,1.10.86,1086,B-/V2
C163,640,08,04/05/2022,沙田全天候,,,1650,好,4,6,43,葉楚航,波健士,4-1/2,35,118,4 4 4 8,1.39.20,1092,B
C163,586,09,16/04/2022,沙田全天候,,,1200,好,4,8,45,葉楚航,班德禮,6-1/4,74,118,10 11 9,1.09.71,1103,B
C163,564,06,06/04/2022,跑馬地,草地,A,1200,好,4,9,47,葉楚航,班德禮,3-3/4,53,122,12 12 6,1.11.06,1103,B
C163,486,11,09/03/2022,跑馬地,草地,B,1200,好,4,5,49,葉楚航,賀銘年,4-1/4,25,125,8 7 11,1.10.70,1091,B
C163,427,03,16/02/2022,跑馬地,草地,C,1200,好,4,7,50,葉楚航,賀銘年,2-1/4,23,124,7 8 3,1.10.11,1082,V-/B2
C163,313,11,05/01/2022,跑馬地,草地,A,1650,好,4,6,54,葉楚航,黃俊,10-3/4,122,122,4 4 4 11,1.42.42,1085,V
C163,198,12,24/11/2021,跑馬地,草地,C+3,1650,好,4,11,57,葉楚航,梁家俊,25,45,132,2 2 4 12,1.43.25,1097,B-/V2
C163,165,10,10/11/2021,跑馬地,草地,B,1650,好,4,8,59,葉楚航,陳嘉熙,6,65,126,1 2 2 10,1.41.77,1093,B
C163,112,08,20/10/2021,跑馬地,草地,C,1650,好/快,3,11,61,葉楚航,黃俊,7-1/4,207,113,6 5 6 8,1.39.93,1089,B
C163,016,10,08/09/2021,跑馬地,草地,B,1650,好/快,3,7,63,葉楚航,黃皓楠,15,127,113,5 5 5 10,1.41.53,1069,B2
C163,806,12,04/07/2021,沙田,草地,C+3,1600,好/快,3,5,67,葉楚航,黃俊,15-1/2,159,116,2 1 3 12,1.35.68,1083,--
