horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A318,119,12,24/10/2018,跑馬地,草地,C+3,1650,好,5,12,21,方嘉柏,何澤堯,6-1/2,18,114,2 2 3 12,1.40.15,1234,B
A318,065,04,03/10/2018,跑馬地,草地,A,1650,好,5,6,22,方嘉柏,田泰安,4-1/2,16,116,2 2 2 4,1.41.82,1236,B2
A318,760,06,01/07/2018,沙田全天候,,,1650,好,5,10,26,方嘉柏,田泰安,4,17,119,13 12 9 6,1.40.37,1228,--
A318,705,12,06/06/2018,跑馬地,草地,A,1650,好/黏,5,5,27,方嘉柏,潘頓,8-3/4,3.2,120,5 5 5 12,1.42.86,1225,B-
A318,659,04,20/05/2018,沙田,草地,C+3,1400,好/快,5,5,27,方嘉柏,潘頓,1/2,6.4,122,10 10 9 4,1.22.89,1217,B
A318,641,11,12/05/2018,沙田,草地,C,2200,好,5,4,29,方嘉柏,貝湯美,12-1/2,17,123,2 2 4 5 7 11,2.18.62,1225,B
A318,622,04,06/05/2018,沙田,草地,B,1600,好,5,5,31,方嘉柏,田泰安,4-1/4,12,124,9 10 10 4,1.36.63,1231,B
A318,595,06,25/04/2018,跑馬地,草地,C,1650,好,5,7,33,方嘉柏,莫雷拉,5-1/2,8.1,126,3 2 3 6,1.41.58,1242,B1
A318,401,11,07/02/2018,跑馬地,草地,A,1650,好,5,5,36,方嘉柏,莫雷拉,6-1/4,4.3,129,4 4 6 11,1.41.82,1233,--
A318,373,04,28/01/2018,沙田,草地,B,1400,好,5,1,38,方嘉柏,潘頓,2-3/4,7.9,131,6 5 6 4,1.23.55,1238,--
A318,348,06,17/01/2018,跑馬地,草地,C,1650,好,5,3,39,方嘉柏,杜利萊,1-1/4,14,132,5 5 5 6,1.42.03,1247,--
A318,313,08,01/01/2018,沙田,草地,B+2,1200,好,4,7,41,方嘉柏,楊明綸,2-3/4,162,113,12 12 8,1.10.78,1240,--
A318,220,13,26/11/2017,沙田,草地,C,1400,好,4,7,44,方嘉柏,吳嘉晉,8-1/2,172,114,3 3 6 13,1.23.60,1245,--
A318,113,11,14/10/2017,沙田,草地,C,1400,好,4,4,46,方嘉柏,何澤堯,6-1/2,63,119,2 2 5 11,1.23.32,1225,--
A318,065,08,27/09/2017,跑馬地,草地,C+3,1200,好/快,4,3,48,方嘉柏,莫雷拉,4,5.4,124,5 5 8,1.10.56,1239,--
A318,037,07,16/09/2017,沙田,草地,C+3,1200,好/快,4,6,50,方嘉柏,杜利萊,7-1/2,36,125,3 3 7,1.10.40,1223,--
A318,769,09,01/07/2017,沙田,草地,A+3,1200,好/快,4,2,52,方嘉柏,杜利萊,5-1/4,92,127,4 3 9,1.10.95,1218,--
