horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C185,828,03,14/07/2021,跑馬地,草地,B,1000,好/快,5,7,15,文家良,波健士,2,33,114,7 7 3,0.57.28,1090,B
C185,816,12,11/07/2021,沙田,草地,A,1200,好/快,5,3,15,文家良,黃俊,6,61,108,7 6 12,1.10.30,1112,B
C185,719,10,02/06/2021,跑馬地,草地,A,1000,好,5,10,15,文家良,潘明輝,7,22,113,6 4 10,0.58.21,1107,B
C185,527,05,24/03/2021,跑馬地,草地,C+3,1000,好/快,5,2,10,文家良,波健士,2,17,114,6 6 5,0.57.21,1092,B
C185,357,07,20/01/2021,跑馬地,草地,C,1000,好,5,10,10,文家良,波健士,3-1/2,114,115,4 5 7,0.57.93,1101,B
C185,296,11,26/12/2020,沙田,草地,A+3,1200,好,5,11,13,文家良,黃俊,6-1/4,140,108,2 2 11,1.11.02,1102,B
C185,196,06,18/11/2020,跑馬地,草地,C,1200,好,5,5,13,文家良,楊明綸,3-1/2,111,113,2 4 6,1.10.64,1086,V-/B2
C185,149,11,01/11/2020,沙田,草地,A,1200,好/快,5,1,16,文家良,楊明綸,8-1/4,49,113,4 6 11,1.10.72,1086,V
C185,070,13,01/10/2020,沙田,草地,B,1200,好,5,14,19,文家良,蔡明紹,13,107,113,2 5 13,1.11.50,1095,V
C185,031,12,16/09/2020,跑馬地,草地,C,1200,好/快,5,9,21,文家良,蔡明紹,5-1/2,27,115,3 4 12,1.11.23,1089,V
C185,803,WV,08/07/2020,跑馬地,草地,A,1200,好,5,--,24,文家良,,--,--,117,--,--,--,--
C185,699,05,31/05/2020,沙田,草地,B,1400,好,5,10,26,文家良,蔡明紹,4-1/4,89,119,2 2 2 5,1.23.08,1075,V
C185,583,13,19/04/2020,沙田,草地,C+3,1400,好,5,4,31,文家良,楊明綸,7-1/2,133,124,4 1 1 13,1.23.51,1083,V
C185,428,10,19/02/2020,沙田全天候,,,1650,好,5,5,35,文家良,薛恩,8,83,128,1 1 1 10,1.41.27,1077,H-/V1
C185,265,08,21/12/2019,沙田,草地,A+3,1600,好,5,9,39,文家良,黎海榮,10-3/4,94,132,6 7 7 8,1.38.27,1084,H
C185,072,13,06/10/2019,沙田,草地,B+2,1400,好,4,10,41,文家良,黎海榮,29-1/4,322,114,5 3 10 13,1.27.42,1089,H
C185,016,13,08/09/2019,沙田,草地,C,1400,好/快,4,10,43,文家良,希威森,18-1/4,248,119,4 5 8 13,1.24.31,1084,H1
C185,755,07,23/06/2019,沙田,草地,A,1200,好/快,4,2,47,文家良,楊明綸,7-1/4,208,119,5 6 7,1.10.10,1095,--
C185,685,12,26/05/2019,沙田,草地,A,1200,好/黏,4,11,50,文家良,潘明輝,9-1/4,245,125,6 8 12,1.11.83,1090,--
C185,613,14,28/04/2019,沙田,草地,A,1200,好,4,2,52,文家良,楊明綸,12,236,123,3 3 14,1.11.46,1087,B-
C185,521,09,24/03/2019,沙田,草地,C+3,1000,好,4,7,52,文家良,梁家俊,11-3/4,129,126,4 6 9,0.58.53,1086,B1
