horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D417,530,10,27/03/2022,沙田,草地,A+3,1600,好,5,6,16,鄭俊偉,巫顯東,4,31,111,7 8 8 10,1.36.48,1069,H/PC/XB
D417,453,12,27/02/2022,沙田,草地,B,2000,好,5,10,18,鄭俊偉,巫顯東,9-3/4,31,111,9 9 8 13 12,2.06.28,1061,H/PC/XB1/TT-
D417,367,10,26/01/2022,跑馬地,草地,C+3,1650,好/快,5,6,20,鄭俊偉,巫顯東,8-3/4,28,112,11 11 12 10,1.41.16,1049,H/PC/TT
D417,321,04,09/01/2022,沙田,草地,C,1400,好,5,9,20,鄭俊偉,巫顯東,1-1/2,86,111,14 14 8 4,1.23.39,1034,PC/H1/TT2
D417,271,10,22/12/2021,跑馬地,草地,C+3,1650,好,5,10,22,鄭俊偉,巫顯東,8,92,113,2 2 3 10,1.40.73,1047,P-/PC1/TT-
D417,777,13,26/06/2021,沙田全天候,,,1650,濕慢,5,10,30,蔡約翰,莫雷拉,59-3/4,32,123,9 13 14 13,1.49.70,1048,P/TT
D417,749,10,13/06/2021,沙田全天候,,,1200,濕慢,5,2,33,蔡約翰,史卓豐,13-3/4,23,126,11 11 10,1.13.60,1053,P/TT
D417,731,11,06/06/2021,沙田全天候,,,1650,好,5,1,36,蔡約翰,莫雷拉,7,10,129,4 4 4 11,1.40.24,1030,P/TT
D417,663,08,12/05/2021,沙田全天候,,,1800,好,5,13,38,蔡約翰,莫雷拉,7,37,131,1 1 1 2 8,1.50.25,1032,P/TT
D417,634,07,02/05/2021,沙田,草地,B,2000,好,5,7,40,蔡約翰,賀銘年,5-1/2,31,133,7 6 7 8 7,2.02.47,1030,P/TT
D417,589,09,14/04/2021,跑馬地,草地,B,1650,好/快,4,12,42,蔡約翰,波健士,3-1/4,75,115,11 11 11 9,1.40.36,1025,P2/TT
D417,529,11,24/03/2021,跑馬地,草地,C+3,1650,好/快,4,9,45,蔡約翰,波健士,5-1/2,165,119,12 12 12 11,1.40.59,1004,P-/TT
D417,471,11,03/03/2021,跑馬地,草地,A,1650,好,4,5,48,蔡約翰,賀銘年,9-3/4,42,122,10 9 10 11,1.42.10,1023,P/TT
D417,433,09,17/02/2021,跑馬地,草地,C,1200,好,4,4,50,蔡約翰,波健士,7-1/2,44,123,9 10 9,1.10.92,1018,P/TT
D417,394,07,03/02/2021,跑馬地,草地,A,1200,好,4,3,52,蔡約翰,莫雷拉,4,16,126,7 7 7,1.11.13,1018,P/TT
D417,356,09,20/01/2021,跑馬地,草地,C,1200,好,4,1,52,蔡約翰,史卓豐,5-1/2,28,126,7 6 9,1.10.63,1034,P1/TT1
