horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B467,199,11,24/11/2021,跑馬地,草地,C+3,1650,好,5,3,29,蘇偉賢,蔡明紹,14-3/4,20,122,7 7 7 11,1.42.23,1134,B/TT
B467,105,10,20/10/2021,跑馬地,草地,C,1650,好/快,5,11,32,蘇偉賢,蔡明紹,22-1/4,14,127,7 5 11 10,1.42.72,1135,B2/TT
B467,663,04,12/05/2021,沙田全天候,,,1800,好,5,12,37,蘇偉賢,黃俊,6,85,125,2 3 3 5 4,1.50.09,1106,TT
B467,550,09,31/03/2021,沙田全天候,,,1650,好,4,5,40,蘇偉賢,黃俊,14,97,111,8 10 11 9,1.41.50,1107,TT
B467,532,10,24/03/2021,跑馬地,草地,C+3,1650,好/快,4,7,42,蘇偉賢,黃俊,3-3/4,73,111,11 11 11 10,1.40.24,1119,TT
B467,407,11,06/02/2021,沙田全天候,,,1650,好,4,12,44,蘇偉賢,黃皓楠,8-3/4,180,115,12 11 11 11,1.40.26,1121,TT
B467,348,13,17/01/2021,沙田全天候,,,1650,好,4,12,46,蘇偉賢,黃皓楠,18-3/4,113,117,12 13 13 13,1.41.54,1121,TT
B467,300,11,26/12/2020,沙田全天候,,,1650,好,4,4,48,蘇偉賢,薛恩,11-1/2,65,121,11 11 12 11,1.41.12,1129,TT
B467,187,12,14/11/2020,沙田,草地,C+3,1400,好,4,2,50,蘇偉賢,薛恩,5-3/4,10,123,6 7 6 12,1.22.76,1131,TT
B467,141,04,28/10/2020,跑馬地,草地,C+3,1200,好,4,10,51,蘇偉賢,薛恩,1-3/4,65,124,10 9 4,1.10.21,1132,TT
B467,107,07,14/10/2020,跑馬地,草地,B,1200,好,4,5,53,蘇偉賢,巴度,4,20,127,10 10 7,1.10.62,1125,B-/TT
B467,755,WX,23/06/2019,沙田,草地,A,1200,好/快,4,--,57,告東尼,杜美爾,--,--,131,--,--,--,--
B467,726,02,08/06/2019,沙田,草地,C,1200,好/快,4,4,57,告東尼,杜美爾,2,80,130,6 4 2,1.09.93,1099,B/TT
B467,699,12,29/05/2019,跑馬地,草地,C,1650,好,4,1,60,告東尼,貝力斯,10-1/4,50,133,10 10 12 12,1.42.03,1091,B/TT
B467,581,08,14/04/2019,沙田,草地,C,1200,好/黏,3,8,62,告東尼,吳嘉晉,9-1/4,136,112,11 11 8,1.12.14,1098,B/TT
B467,544,09,31/03/2019,沙田,草地,A+3,1200,好,3,10,64,告東尼,何澤堯,6,93,115,10 11 9,1.10.26,1106,B1/TT
B467,450,10,24/02/2019,沙田,草地,B+2,1200,好,3,6,66,告東尼,田泰安,6-3/4,95,119,7 7 10,1.10.56,1106,TT
B467,413,08,10/02/2019,沙田全天候,,,1200,好,3,9,68,告東尼,潘明輝,11-1/4,157,122,8 10 8,1.09.79,1109,TT
B467,295,08,29/12/2018,沙田,草地,B+2,1000,好,3,12,70,告東尼,莫雷拉,4-1/2,28,125,11 11 8,0.58.14,1122,TT
B467,153,14,04/11/2018,沙田,草地,C+3,1400,好,3,8,70,告東尼,巫顯東,15-1/4,79,119,12 14 14 14,1.25.24,1123,TT1
