horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B297,039,08,21/09/2019,沙田全天候,,,1200,好,5,8,20,鄭俊偉,田泰安,4-1/2,47,113,3 4 8,1.10.89,1034,B/TT
B297,799,06,10/07/2019,跑馬地,草地,A,1650,好,5,8,25,鄭俊偉,潘明輝,6-3/4,63,115,6 6 6 6,1.41.83,1024,B/TT
B297,734,10,12/06/2019,沙田全天候,,,1800,濕慢,5,9,28,鄭俊偉,史卓豐,15-1/4,25,121,1 1 2 2 10,1.52.04,1015,B/TT
B297,676,06,22/05/2019,跑馬地,草地,B,1650,好,5,3,31,鄭俊偉,史卓豐,5,28,124,6 5 7 6,1.41.09,1013,B/TT
B297,516,06,23/03/2019,"從化草地""A""",,,1800,好,5,6,34,鄭俊偉,李寶利,6-1/2,--,130,8 7 9 9 6,1.50.66,989,B/TT
B297,369,11,27/01/2019,沙田,草地,B+2,1400,好,5,8,37,鄭俊偉,麥偉利,5-3/4,159,130,11 12 13 11,1.23.97,1039,B/TT
B297,294,13,29/12/2018,沙田,草地,B+2,1400,好,5,6,40,鄭俊偉,何澤堯,7-1/2,118,131,1 1 3 13,1.24.12,1033,B/TT
B297,256,12,16/12/2018,沙田,草地,C+3,1000,好,4,11,43,鄭俊偉,何澤堯,9-3/4,109,115,13 13 12,0.58.55,1039,B/TT1
B297,167,11,10/11/2018,沙田,草地,A,1400,好,4,11,46,鄭俊偉,楊明綸,7-1/4,224,118,12 13 11 11,1.23.44,1041,B
B297,096,10,13/10/2018,沙田,草地,C,1200,好,4,9,48,鄭俊偉,韋達,6,102,121,10 11 10,1.10.23,1029,SR-/B1
B297,695,10,03/06/2018,沙田,草地,B,1400,好/快,4,3,52,鄭俊偉,杜利萊,8-1/4,27,129,7 7 8 10,1.23.01,1022,SR
B297,625,07,06/05/2018,沙田,草地,B,1200,好,4,9,52,鄭俊偉,杜利萊,6-1/2,50,128,8 8 7,1.11.40,1045,SR1
