horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B468,803,08,08/07/2020,跑馬地,草地,A,1200,好,5,7,40,容天鵬,梁家俊,3-1/4,25,133,5 6 8,1.11.28,1077,H/TT
B468,715,09,03/06/2020,跑馬地,草地,A,1000,好,4,6,42,容天鵬,巫顯東,3-1/2,59,116,11 11 9,0.57.51,1075,H/TT
B468,675,09,20/05/2020,跑馬地,草地,C+3,1200,好/快,4,12,44,容天鵬,梁家俊,6-1/4,189,119,12 12 9,1.10.75,1076,H/TT
B468,577,10,15/04/2020,跑馬地,草地,C,1200,好,4,9,46,容天鵬,梁家俊,6,26,121,6 6 10,1.10.63,1070,H/TT
B468,374,11,29/01/2020,跑馬地,草地,B,1200,好,4,4,48,容天鵬,梁家俊,9-1/2,20,121,4 4 11,1.11.27,1054,H/TT
B468,315,10,08/01/2020,跑馬地,草地,C,1200,好,4,5,49,容天鵬,梁家俊,5,9.4,123,4 4 10,1.10.63,1055,H/TT
B468,261,06,18/12/2019,跑馬地,草地,C+3,1200,好/快,4,12,49,容天鵬,梁家俊,3,56,123,11 11 6,1.10.13,1054,H/TT
B468,205,06,27/11/2019,跑馬地,草地,A,1200,好,4,11,49,容天鵬,貝力斯,3-3/4,43,123,12 11 6,1.10.53,1059,H/TT
B468,156,01,06/11/2019,跑馬地,草地,B,1200,好,4,4,43,容天鵬,梁家俊,1/2,56,116,3 3 1,1.10.14,1062,H/TT
B468,810,14,14/07/2019,沙田,草地,A,1200,好/快,4,11,51,容天鵬,黃皓楠,20,149,123,11 13 14,1.12.57,1055,H/TT1
B468,493,12,13/03/2019,跑馬地,草地,B,1650,好,4,5,56,鄭俊偉,梁家俊,31-3/4,90,129,1 1 6 12,1.45.76,1056,H
B468,436,11,20/02/2019,跑馬地,草地,C,1200,好,4,6,60,鄭俊偉,黃皓楠,8-1/4,72,130,7 8 11,1.11.24,1058,H
B468,390,11,02/02/2019,沙田,草地,C,1200,好,3,2,63,鄭俊偉,黃皓楠,4-1/2,361,113,4 7 11,1.10.27,1070,H
B468,345,09,16/01/2019,跑馬地,草地,B,1200,好,3,9,66,鄭俊偉,黃皓楠,6-1/2,348,116,6 7 9,1.10.89,1065,H
B468,306,11,01/01/2019,沙田,草地,C,1200,好,3,11,68,鄭俊偉,黃俊,11-3/4,220,117,2 4 11,1.10.88,1066,H
B468,252,09,12/12/2018,跑馬地,草地,C,1000,好,3,5,70,鄭俊偉,梁家俊,6-1/2,40,123,6 8 9,0.58.43,1073,H
B468,222,08,02/12/2018,沙田,草地,C+3,1000,好,3,11,70,鄭俊偉,史卓豐,6-1/2,10,123,5 9 8,0.57.99,1079,H1
B468,159,WV,07/11/2018,跑馬地,草地,B,1200,好,3,--,70,鄭俊偉,史卓豐,--,--,123,--,--,--,--
