horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C325,208,01,22/11/2020,沙田,草地,B+2,1800,好/快,2,12,82,方嘉柏,莫雷拉,3/4,4.3,116,10 10 11 11 1,1.46.35,1106,TT
C325,514,03,22/03/2020,沙田,草地,A,2000,好/快,3,3,82,方嘉柏,潘頓,1-1/2,4.2,130,9 9 9 9 3,2.00.67,1069,TT
C325,480,08,08/03/2020,沙田,草地,C,1800,好,2,5,82,方嘉柏,蔡明紹,2-1/2,10,115,10 10 10 11 8,1.47.94,1079,TT
C325,450,01,26/02/2020,跑馬地,草地,A,2200,好,3,1,75,方嘉柏,蔡明紹,3/4,19,129,8 9 9 8 7 1,2.16.63,1069,TT
C325,414,02,12/02/2020,跑馬地,草地,C+3,1650,好/快,3,5,74,方嘉柏,蔡明紹,3/4,27,127,8 8 7 2,1.39.35,1073,TT
C325,377,08,29/01/2020,跑馬地,草地,B,1650,好,3,6,76,方嘉柏,潘頓,3-1/2,19,129,9 9 9 8,1.40.24,1070,B-/TT1
C325,232,13,08/12/2019,沙田,草地,A,1400,好,3,1,77,方嘉柏,潘頓,10-1/2,16,132,9 9 10 13,1.23.01,1069,B
C325,174,09,17/11/2019,沙田,草地,B,1400,好,3,14,77,方嘉柏,薛恩,5,19,132,9 8 10 9,1.22.16,1077,B1
C325,046,05,21/09/2019,沙田,草地,A,1600,好/快,3,12,77,方嘉柏,潘頓,3-1/2,7.4,133,9 9 8 5,1.33.88,1071,--
C325,778,01,01/07/2019,沙田,草地,B,1400,好/快,3,3,72,方嘉柏,潘頓,頸位,51,126,10 10 9 1,1.21.51,1063,--
