horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D236,078,08,06/10/2021,跑馬地,草地,A,1800,好,3,7,61,賀賢,梁家俊,16-1/2,43,118,8 9 9 9 8,1.52.16,1002,B
D236,832,12,14/07/2021,跑馬地,草地,B,1800,好/快,3,5,63,賀賢,周俊樂,9,12,115,11 8 12 11 12,1.49.34,1002,B
D236,757,11,13/06/2021,沙田,草地,C+3,1600,好/快,3,8,64,賀賢,梁家俊,9-1/2,52,119,11 10 11 11,1.35.25,998,B1
D236,688,11,19/05/2021,跑馬地,草地,B,1800,好/快,3,3,64,賀賢,梁家俊,9-3/4,20,121,8 7 7 8 11,1.50.16,1003,--
D236,630,08,28/04/2021,跑馬地,草地,C+3,1650,好,3,8,64,賀賢,何澤堯,6-1/4,12,119,10 11 10 8,1.41.67,987,--
D236,513,01,17/03/2021,跑馬地,草地,C,1800,好/快,4,2,59,賀賢,巴度,3/4,11,133,7 7 7 8 1,1.48.76,975,--
D236,365,06,24/01/2021,沙田,草地,A+3,1800,好,4,2,59,賀賢,何澤堯,5-3/4,9.8,133,6 6 7 7 6,1.48.21,986,--
D236,295,03,26/12/2020,沙田,草地,A+3,2000,好,4,1,59,賀賢,潘頓,1-3/4,4.3,132,4 4 4 3 3,2.02.96,996,--
D236,268,01,16/12/2020,跑馬地,草地,C,1800,好,4,2,54,賀賢,潘頓,鼻位,3.9,131,5 5 5 5 1,1.49.27,986,--
D236,225,07,29/11/2020,沙田,草地,C,1600,好,4,4,56,賀賢,薛恩,6,14,129,12 11 10 7,1.34.85,997,--
D236,189,12,14/11/2020,沙田,草地,C+3,1600,好,4,5,58,賀賢,蔡明紹,4,9.5,131,12 13 12 12,1.35.54,999,--
D236,112,07,18/10/2020,沙田,草地,B+2,1400,好,4,1,59,賀賢,蔡明紹,1-3/4,12,132,12 11 12 7,1.22.74,1013,H-
D236,735,08,10/06/2020,跑馬地,草地,B,1650,好/快,3,1,62,賀賢,蔡明紹,4-1/4,15,115,10 11 11 8,1.40.77,994,H
D236,656,08,13/05/2020,跑馬地,草地,C,1200,好,3,5,64,賀賢,蔡明紹,5,14,118,10 10 8,1.10.39,1022,H
D236,607,11,26/04/2020,沙田,草地,A,1400,好,3,7,66,賀賢,波健士,5-1/4,77,120,12 12 11 11,1.22.35,1022,H
D236,572,08,12/04/2020,沙田,草地,C,1400,好,3,4,68,賀賢,蔡明紹,2-1/2,106,123,10 11 10 8,1.21.69,1020,H1
D236,517,11,22/03/2020,沙田,草地,A,1400,好/快,3,9,68,賀賢,蔡明紹,4-1/2,66,121,11 11 11 11,1.22.70,1033,--
