horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A313,532,12,24/03/2021,跑馬地,草地,C+3,1650,好/快,4,5,43,方嘉柏,楊明綸,6-1/2,43,117,1 2 1 12,1.40.65,1110,H-/CP/TT1
A313,512,11,17/03/2021,跑馬地,草地,C,1650,好/快,4,8,46,方嘉柏,陳嘉熙,12-3/4,54,112,2 2 5 11,1.41.57,1114,V-/H/CP2
A313,452,08,24/02/2021,跑馬地,草地,C+3,1650,好/快,4,9,48,方嘉柏,何澤堯,3-1/2,18,121,3 3 3 8,1.41.11,1109,H/V
A313,417,05,10/02/2021,跑馬地,草地,B,1650,好,4,8,50,方嘉柏,郭能,3,34,123,1 1 1 5,1.41.72,1094,H/V1
A313,383,11,31/01/2021,沙田,草地,B+2,1200,好,4,14,53,方嘉柏,陳嘉熙,10,195,119,11 12 11,1.10.57,1108,H
A313,350,13,17/01/2021,沙田,草地,A,1200,好,4,14,55,方嘉柏,陳嘉熙,7-3/4,101,121,14 14 13,1.11.74,1103,H
A313,310,08,01/01/2021,沙田,草地,B+2,1400,好,4,3,57,方嘉柏,郭能,6-1/4,53,130,7 8 9 8,1.23.00,1092,H
A313,272,06,16/12/2020,跑馬地,草地,C,1650,好,4,4,59,方嘉柏,周俊樂,4-1/2,6.5,126,4 5 6 6,1.40.69,1084,H
A313,172,08,08/11/2020,跑馬地,草地,A,1650,好,3,7,61,方嘉柏,楊明綸,6,76,115,4 5 5 8,1.41.10,1084,H
A313,119,10,18/10/2020,沙田,草地,B+2,1200,好/快,3,11,63,方嘉柏,巫顯東,7-1/4,302,113,12 14 10,1.10.10,1073,H
A313,099,11,11/10/2020,沙田,草地,A+3,1200,好,3,8,64,方嘉柏,黃俊,10-3/4,61,112,11 11 11,1.10.31,1083,CP-/H2
