horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D446,704,WV,31/05/2023,跑馬地,草地,C+3,2200,好/快,4,--,49,丁冠豪,,--,--,126,--,--,--,--
D446,616,06,30/04/2023,沙田,草地,A,2000,好,4,6,51,丁冠豪,嘉里,3-1/2,76,128,2 2 2 2 6,2.04.34,1174,B/TT
D446,583,12,15/04/2023,沙田,草地,C,1800,好,4,11,53,丁冠豪,嘉里,9-1/2,33,129,7 9 9 11 12,1.49.42,1178,B/TT
D446,515,07,22/03/2023,跑馬地,草地,C+3,1800,好,4,12,55,丁冠豪,嘉里,4-1/2,13,130,4 4 4 4 7,1.50.15,1180,B/TT
D446,427,11,19/02/2023,沙田,草地,A,2000,好,4,10,57,丁冠豪,嘉里,9-1/4,64,135,3 2 3 3 11,2.04.64,1186,B/TT
D446,399,06,08/02/2023,跑馬地,草地,B,1800,好,4,12,59,丁冠豪,嘉里,2-1/2,36,135,8 4 2 2 6,1.49.59,1195,B/TT
D446,356,10,21/01/2023,沙田,草地,B,2000,好,3,2,61,丁冠豪,楊明綸,6-1/2,63,117,3 4 3 5 10,2.03.44,1196,B/TT
D446,263,06,21/12/2022,跑馬地,草地,C,2200,好/快,3,1,62,丁冠豪,嘉里,5-1/2,20,119,3 3 3 3 4 6,2.16.38,1201,B/TT
D446,213,06,30/11/2022,跑馬地,草地,C+3,1800,好/快,3,2,62,丁冠豪,嘉里,2-1/2,11,119,3 3 4 5 6,1.49.19,1204,B/TT
D446,155,04,09/11/2022,跑馬地,草地,A,1800,好,3,6,62,丁冠豪,嘉里,1-3/4,14,119,5 5 5 5 4,1.49.33,1206,B/TT
D446,048,01,28/09/2022,跑馬地,草地,C,1800,好,4,10,56,丁冠豪,嘉里,1/2,15,131,1 1 1 1 1,1.49.60,1199,B/TT
D446,734,01,08/06/2022,跑馬地,草地,A,1800,黏,4,11,51,丁冠豪,嘉里,短馬頭位,11,124,1 2 2 2 1,1.53.36,1186,B/TT
D446,532,11,27/03/2022,沙田,草地,A+3,2000,好,4,13,52,丁冠豪,田泰安,4-3/4,15,125,2 2 2 3 11,2.04.85,1188,B/TT
D446,466,05,02/03/2022,跑馬地,草地,A,1800,好,4,7,52,丁冠豪,田泰安,2-1/4,5.1,127,1 1 2 2 5,1.51.35,1190,B/TT
D446,409,02,09/02/2022,跑馬地,草地,B,1800,好,4,10,51,丁冠豪,田泰安,1-1/2,6.3,128,2 2 2 2 2,1.50.97,1175,B/TT1
D446,303,03,01/01/2022,沙田,草地,B+2,1800,好,4,10,50,丁冠豪,田泰安,1-1/2,11,123,5 6 6 6 3,1.48.83,1180,B
D446,215,03,01/12/2021,跑馬地,草地,A,2200,好,4,4,50,丁冠豪,何澤堯,3-3/4,7.4,127,2 2 2 2 2 3,2.19.44,1184,B
D446,134,01,31/10/2021,跑馬地,草地,C+3,1800,好,4,4,45,丁冠豪,田泰安,頭位,6.6,119,1 1 1 1 1,1.50.68,1185,B
D446,030,01,15/09/2021,跑馬地,草地,C,1650,好,4,1,40,丁冠豪,田泰安,鼻位,10,115,4 4 5 1,1.39.28,1163,B
D446,810,04,07/07/2021,跑馬地,草地,A,1650,好,4,1,42,丁冠豪,波健士,1-3/4,45,115,5 6 7 4,1.40.77,1163,B
D446,780,10,26/06/2021,沙田全天候,,,1650,濕慢,4,3,45,丁冠豪,何澤堯,16-3/4,48,118,7 7 11 10,1.41.19,1179,B
D446,732,12,06/06/2021,沙田,草地,C,1400,好/快,4,13,48,丁冠豪,史卓豐,5-1/2,109,121,14 14 14 12,1.22.93,1185,B
D446,452,09,24/02/2021,跑馬地,草地,C+3,1650,好/快,4,7,48,丁冠豪,巴度,5-3/4,14,121,8 8 9 9,1.41.45,1188,B
D446,397,06,03/02/2021,跑馬地,草地,A,1650,好,4,12,50,丁冠豪,巴度,3,95,123,12 12 11 6,1.41.76,1181,CP-/B1
D446,280,09,20/12/2020,沙田全天候,,,1200,好,4,10,52,丁冠豪,彭國年,8,122,128,9 10 9,1.11.06,1185,CP1
D446,223,08,29/11/2020,沙田全天候,,,1200,好,4,12,52,丁冠豪,彭國年,4-1/4,153,125,12 11 8,1.09.90,1200,--
