horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D498,542,14,02/04/2023,沙田,草地,A+3,1000,好,4,1,55,大衛希斯,巴度,17-3/4,30,132,14 12 14,0.59.75,1223,CP/XB/TT
D498,488,06,11/03/2023,沙田,草地,C,1000,好,4,9,57,大衛希斯,田泰安,4-1/2,11,134,10 11 6,0.56.52,1242,CP/XB/TT
D498,402,WV,08/02/2023,跑馬地,草地,B,1000,好,4,--,57,大衛希斯,布文,--,--,132,--,--,--,--
D498,354,06,21/01/2023,沙田,草地,B,1000,好,4,14,59,大衛希斯,布文,2,10,135,7 4 6,0.57.28,1235,CP/XB/TT
D498,227,07,07/12/2022,跑馬地,草地,A,1000,好,4,3,60,大衛希斯,布文,3,8.7,135,5 5 7,0.57.69,1224,CP/XB/TT
D498,792,02,01/07/2022,沙田,草地,C,1000,黏,4,10,60,大衛希斯,潘頓,1/2,5.2,134,5 3 2,0.58.17,1192,XB/CP1/TT
D498,743,03,12/06/2022,沙田,草地,C+3,1000,好,4,13,60,大衛希斯,潘頓,2,3.9,133,6 4 3,0.55.82,1192,XB/TT
D498,644,04,07/05/2022,沙田,草地,C,1200,好,3,6,61,大衛希斯,波健士,2,13,117,7 6 4,1.09.70,1191,XB/TT
D498,621,04,27/04/2022,跑馬地,草地,C+3,1200,好/快,3,9,62,大衛希斯,波健士,2-1/4,41,117,9 9 4,1.09.60,1196,XB/TT
D498,557,05,06/04/2022,跑馬地,草地,A,1000,好,3,6,62,大衛希斯,波健士,3-3/4,13,118,7 7 5,0.57.06,1196,XB/TT
D498,529,02,27/03/2022,沙田,草地,A+3,1000,好,3,1,62,大衛希斯,田泰安,4,4.4,119,5 2 2,0.56.84,1206,XB/TT
D498,470,10,02/03/2022,跑馬地,草地,A,1200,好,3,6,62,大衛希斯,莫丹尼,5-3/4,7.4,116,1 1 10,1.11.15,1199,XB/TT
D498,432,03,16/02/2022,跑馬地,草地,C,1200,好,3,10,61,大衛希斯,田泰安,1-1/4,7.7,115,9 8 3,1.10.75,1204,XB/TT
D498,372,02,26/01/2022,跑馬地,草地,C+3,1000,好/快,4,5,59,大衛希斯,潘頓,短馬頭位,2.6,132,7 8 2,0.56.88,1181,XB/TT
D498,284,03,27/12/2021,沙田,草地,A+3,1000,好,4,4,59,大衛希斯,薛恩,1-3/4,4.6,133,5 4 3,0.57.40,1192,XB/TT
D498,649,07,05/05/2021,跑馬地,草地,A,1200,好/快,3,6,61,方嘉柏,蔡明紹,4,12,117,9 10 7,1.10.03,1183,XB/TT
D498,544,13,28/03/2021,沙田,草地,A+3,1200,好/快,3,13,61,方嘉柏,莫雷拉,6-3/4,6.8,116,4 4 13,1.09.79,1182,XB/TT
D498,351,06,17/01/2021,沙田,草地,A,1000,好,3,2,61,方嘉柏,莫雷拉,4,4.5,116,9 4 6,0.57.85,1198,XB/TT
D498,278,02,20/12/2020,沙田,草地,C+3,1000,好,4,13,60,方嘉柏,莫雷拉,1-3/4,1.7,133,3 2 2,0.56.86,1191,XB/TT
D498,185,01,14/11/2020,沙田,草地,C+3,1000,好,4,5,52,方嘉柏,莫雷拉,1-1/4,5.1,127,10 4 1,0.57.08,1194,XB1/TT1
