horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C334,542,01,30/03/2022,沙田全天候,,,1200,快,5,6,29,徐雨石,何澤堯,1/2,9.9,123,5 4 1,1.09.10,1179,--
C334,454,02,27/02/2022,沙田全天候,,,1200,好,5,6,29,徐雨石,何澤堯,1-1/4,10,122,5 5 2,1.09.73,1191,--
C334,385,04,03/02/2022,沙田,草地,B+2,1200,好,5,12,30,徐雨石,何澤堯,1-3/4,18,123,5 4 4,1.10.92,1173,--
C334,225,WV,05/12/2021,沙田全天候,,,1200,好,5,--,30,徐雨石,陳嘉熙,--,--,116,--,--,--,--
C334,084,05,10/10/2021,沙田全天候,,,1200,濕慢,5,11,31,徐雨石,黃皓楠,4,6.2,122,1 1 5,1.10.88,1176,--
C334,670,02,16/05/2021,沙田全天候,,,1200,好,5,2,31,徐雨石,何澤堯,頸位,7,125,1 1 2,1.09.88,1155,H-
C334,131,11,24/10/2020,沙田,草地,C,1400,好,5,13,34,徐雨石,黃皓楠,10-1/4,149,124,1 2 2 11,1.23.91,1182,B-/H2
C334,011,09,09/09/2020,跑馬地,草地,B,1000,好,5,4,36,徐雨石,黎海榮,6-1/2,73,129,10 9 9,0.58.62,1153,B
C334,793,10,05/07/2020,沙田全天候,,,1200,好,4,8,42,徐雨石,黃皓楠,14-1/2,31,113,2 2 10,1.12.03,1141,B
C334,743,07,14/06/2020,沙田全天候,,,1200,濕慢,4,12,45,徐雨石,黃俊,6-1/4,92,113,1 2 7,1.10.06,1124,B
C334,692,09,27/05/2020,沙田全天候,,,1200,好,4,3,48,徐雨石,郭能,9-1/4,16,122,4 4 9,1.10.19,1132,H-/B1
C334,545,14,05/04/2020,沙田,草地,B+2,1000,好,4,10,50,徐雨石,黎海榮,13-1/2,381,123,3 7 14,0.59.24,1140,H1
C334,787,08,07/07/2019,沙田,草地,C,1200,好,GRIFFIN,7,--,徐雨石,波健士,11-3/4,23,120,1 1 8,1.11.37,1131,--
