horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B267,261,WV,18/12/2019,跑馬地,草地,C+3,1200,好/快,4,--,43,沈集成,黎海榮,--,--,117,--,--,--,--
B267,213,10,01/12/2019,沙田全天候,,,1200,好,4,10,45,沈集成,田泰安,7-1/4,19,119,6 7 10,1.10.18,1104,H/TT
B267,162,08,09/11/2019,沙田,草地,A,1400,好/快,4,2,47,沈集成,陳嘉熙,5-3/4,12,110,3 1 1 8,1.22.43,1100,H/TT
B267,102,10,16/10/2019,跑馬地,草地,C,1200,好,4,7,49,沈集成,潘明輝,3-1/4,11,120,3 2 10,1.10.62,1101,H/TT
B267,016,14,08/09/2019,沙田,草地,C,1400,好/快,4,1,51,沈集成,利敬國,19-1/4,3.8,127,3 1 1 14,1.24.47,1092,H/TT
B267,811,12,14/07/2019,沙田,草地,A,1400,好/快,4,7,55,沈集成,潘明輝,8-1/2,8.8,125,5 5 6 12,1.23.73,1073,H/TT
B267,772,03,01/07/2019,沙田,草地,B,1400,好/快,4,8,56,沈集成,潘明輝,4-1/4,14,127,4 1 1 3,1.21.85,1081,H/TT
B267,744,05,16/06/2019,沙田,草地,C+3,1200,好/快,4,6,58,沈集成,杜美爾,4-3/4,53,133,6 6 5,1.09.78,1071,H/TT
B267,716,07,05/06/2019,跑馬地,草地,A,1000,好,4,10,60,沈集成,田泰安,4-1/2,36,133,6 7 7,0.58.17,1066,B-/H/TT
B267,224,09,02/12/2018,沙田全天候,,,1650,好,3,2,62,沈集成,巫顯東,6-3/4,24,113,4 4 4 9,1.39.09,1079,B/H/TT
B267,183,09,18/11/2018,沙田全天候,,,1650,好,3,8,64,沈集成,巫顯東,7,79,114,1 1 1 9,1.40.13,1075,B/H/TT
B267,160,09,07/11/2018,跑馬地,草地,B,1650,好,3,1,66,沈集成,潘頓,4-1/4,16,120,4 4 4 9,1.41.02,1078,B/H/TT
B267,108,08,18/10/2018,跑馬地,草地,C,1200,好,3,1,67,沈集成,巫顯東,4-3/4,67,119,5 7 8,1.10.42,1073,XB-/H/B1/TT
B267,806,14,15/07/2018,沙田,草地,A,1200,黏,3,12,71,沈集成,蔡明紹,14,183,120,8 5 14,1.11.93,1077,H/XB1/TT
B267,767,09,01/07/2018,沙田,草地,B,1200,好,3,7,71,沈集成,潘頓,7-1/4,17,124,9 9 9,1.10.83,1076,H1/TT1
B267,500,WV,14/03/2018,跑馬地,草地,B,1000,好,3,--,71,沈集成,梁家俊,--,--,121,--,--,--,--
