horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B333,378,07,27/01/2021,跑馬地,草地,C+3,1000,好,4,2,48,徐雨石,黃皓楠,2-3/4,8.2,119,3 6 7,0.57.61,1083,--
B333,206,14,22/11/2020,沙田,草地,B+2,1400,好/快,4,11,50,徐雨石,黃皓楠,17-1/2,139,120,1 1 2 14,1.24.32,1085,--
B333,121,05,21/10/2020,跑馬地,草地,C,1200,好/快,4,5,52,徐雨石,田泰安,4-1/4,6.6,128,1 1 5,1.09.82,1058,B-
B333,049,07,23/09/2020,跑馬地,草地,C+3,1000,好/快,4,5,53,徐雨石,賀銘年,2-1/4,14,126,4 4 7,0.57.51,1043,B
B333,013,07,09/09/2020,跑馬地,草地,B,1000,好,4,9,54,徐雨石,田泰安,3-3/4,6.9,127,4 4 7,0.57.65,1034,B
B333,804,03,08/07/2020,跑馬地,草地,A,1000,好,4,10,55,徐雨石,田泰安,2-3/4,6.5,128,6 2 3,0.57.54,1042,B2
B333,764,03,24/06/2020,跑馬地,草地,C,1000,好/快,4,4,55,徐雨石,田泰安,1-1/4,4.5,128,3 4 3,0.57.15,1045,--
B333,715,06,03/06/2020,跑馬地,草地,A,1000,好,4,9,55,徐雨石,潘頓,2,4.8,132,7 8 6,0.57.27,1045,--
B333,655,04,13/05/2020,跑馬地,草地,C,1000,好,4,11,54,徐雨石,巫顯東,1/2,13,126,3 2 4,0.57.61,1036,--
B333,629,08,03/05/2020,沙田,草地,B,1400,好/快,4,5,56,徐雨石,巫顯東,4-3/4,127,128,4 3 3 8,1.22.48,1048,--
B333,569,11,12/04/2020,沙田,草地,C,1400,好,4,10,58,徐雨石,黃俊,4-3/4,75,127,1 2 4 11,1.22.83,1049,--
B333,526,06,25/03/2020,跑馬地,草地,A,1200,好,3,1,60,徐雨石,潘明輝,3,41,112,1 1 6,1.10.06,1044,--
B333,489,09,11/03/2020,跑馬地,草地,C,1200,好,3,7,62,徐雨石,黃皓楠,4-1/4,175,115,9 9 9,1.10.53,1046,--
B333,460,12,01/03/2020,沙田,草地,B+2,1400,好,3,13,64,徐雨石,陳嘉熙,7,158,112,2 1 1 12,1.22.96,1052,B-
B333,413,10,12/02/2020,跑馬地,草地,C+3,1000,好/快,3,1,66,徐雨石,蔡明紹,5-1/4,16,114,12 12 10,0.56.95,1059,B
B333,327,14,11/01/2020,沙田,草地,A,1200,好,3,5,68,徐雨石,黃皓楠,7-3/4,176,123,5 3 14,1.10.89,1061,B
B333,271,09,21/12/2019,沙田,草地,A+3,1200,好,3,1,70,徐雨石,希威森,6,65,123,2 3 9,1.10.37,1055,B2
B333,188,10,20/11/2019,跑馬地,草地,C+3,1200,好/快,3,8,72,徐雨石,何澤堯,8-1/4,28,125,8 10 10,1.10.56,1067,--
B333,132,11,27/10/2019,沙田全天候,,,1200,好,3,4,73,徐雨石,李寶利,9-1/2,18,126,5 6 11,1.10.68,1052,--
B333,086,05,09/10/2019,跑馬地,草地,B,1000,好,3,10,74,徐雨石,希威森,2-1/2,12,128,1 1 5,0.57.52,1043,--
B333,028,06,11/09/2019,跑馬地,草地,B,1200,好,3,6,74,徐雨石,黃皓楠,1-3/4,25,125,3 2 6,1.10.44,1035,--
B333,803,03,10/07/2019,跑馬地,草地,A,1000,好,3,6,74,徐雨石,黃皓楠,2,4.9,125,2 1 3,0.57.58,1023,--
B333,700,01,29/05/2019,跑馬地,草地,C,1000,好,3,9,66,徐雨石,莫雷拉,1-3/4,24,119,3 3 1,0.57.02,1030,--
B333,631,04,05/05/2019,沙田,草地,B,1200,好,3,7,68,徐雨石,梁家俊,3-1/4,33,126,5 5 4,1.10.24,1033,B-
B333,589,07,17/04/2019,跑馬地,草地,B,1200,好,3,7,70,徐雨石,莫雷拉,6-3/4,26,124,1 1 7,1.10.70,1040,B
B333,535,07,27/03/2019,跑馬地,草地,C+3,1200,好/快,3,6,72,徐雨石,黃俊,4,13,118,1 1 7,1.10.37,1036,B1
B333,459,10,27/02/2019,跑馬地,草地,C+3,1200,好/快,3,5,74,徐雨石,郭能,4-3/4,69,127,4 4 10,1.10.17,1045,--
B333,413,10,10/02/2019,沙田全天候,,,1200,好,3,8,76,徐雨石,巴度,14-1/4,89,133,3 4 10,1.10.29,1049,--
B333,325,05,09/01/2019,跑馬地,草地,A,1000,好,3,7,78,徐雨石,韋達,3,101,133,6 7 5,0.57.81,1062,--
B333,280,14,23/12/2018,沙田,草地,A+3,1200,好/黏,3,6,80,徐雨石,巫顯東,11-1/2,314,128,1 2 14,1.12.52,1058,--
B333,150,10,04/11/2018,沙田,草地,C+3,1000,好,3,2,80,徐雨石,何澤堯,9,32,127,8 9 10,0.58.06,1054,--
