horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C208,703,14,29/05/2022,沙田,草地,B,2000,好,4,5,40,徐雨石,巫顯東,24-1/4,105,111,10 10 11 13 14,2.07.25,1107,B
C208,648,14,07/05/2022,沙田,草地,C,1800,好,4,12,44,徐雨石,巫顯東,11-3/4,83,116,13 10 14 14 14,1.50.53,1090,B
C208,439,13,20/02/2022,沙田,草地,A,1600,好/黏,4,1,46,徐雨石,巫顯東,22-3/4,54,119,5 8 9 13,1.41.15,1103,B
C208,294,14,29/12/2021,沙田全天候,,,1650,好,4,10,48,徐雨石,梁家俊,24,31,122,10 7 10 14,1.41.88,1101,B
C208,224,08,05/12/2021,沙田全天候,,,1800,好,4,5,50,徐雨石,梁家俊,9-3/4,9.5,125,6 6 5 5 8,1.50.31,1099,B
C208,094,10,17/10/2021,沙田,草地,B+2,2000,好,4,3,51,徐雨石,莫雷拉,21-1/4,4.3,126,5 7 5 6 10,2.05.79,1078,B
C208,041,09,19/09/2021,沙田,草地,C,1600,好,4,5,51,徐雨石,巫顯東,7-3/4,12,121,11 11 11 9,1.35.27,1075,B
C208,008,03,05/09/2021,沙田,草地,A,1600,好,4,3,51,徐雨石,巫顯東,2-3/4,14,122,6 8 9 3,1.35.05,1074,B
C208,822,01,11/07/2021,沙田,草地,A,2000,好/快,4,6,45,徐雨石,莫雷拉,頸位,4,119,8 7 7 4 1,2.00.81,1080,B
C208,792,01,01/07/2021,沙田,草地,C,1800,好/快,4,1,40,徐雨石,巫顯東,3/4,6.6,110,8 7 7 9 1,1.47.84,1071,B
C208,780,03,26/06/2021,沙田全天候,,,1650,濕慢,4,12,40,徐雨石,田泰安,4-1/4,7.1,113,12 11 6 3,1.39.17,1085,B
C208,731,02,06/06/2021,沙田全天候,,,1650,好,5,3,40,徐雨石,梁家俊,1-1/4,3.7,133,7 7 7 2,1.39.32,1082,B
C208,663,02,12/05/2021,沙田全天候,,,1800,好,5,10,40,徐雨石,梁家俊,3-1/4,8.3,133,4 4 4 1 2,1.49.68,1068,B
C208,549,02,31/03/2021,沙田全天候,,,1800,好,5,11,38,徐雨石,梁家俊,1/2,12,131,9 7 3 2 2,1.49.04,1072,B
C208,406,01,06/02/2021,沙田全天候,,,1650,好,5,13,33,徐雨石,莫雷拉,DH,5.4,126,9 9 7 1,1.39.05,1083,B
C208,309,03,01/01/2021,沙田,草地,B+2,1800,好,5,13,34,徐雨石,梁家俊,2,18,128,13 14 14 10 3,1.49.13,1086,B
C208,277,06,20/12/2020,沙田,草地,C+3,1600,好,5,14,36,徐雨石,彭國年,3-1/4,62,129,14 13 11 6,1.36.61,1079,B
C208,242,07,06/12/2020,沙田全天候,,,1650,好,5,7,38,徐雨石,莫雷拉,4-3/4,3.7,133,10 13 13 7,1.40.50,1085,H-/B2
C208,159,03,04/11/2020,沙田全天候,,,1650,好,5,12,39,徐雨石,郭能,3-3/4,11,132,9 6 4 3,1.41.44,1069,H
C208,133,11,24/10/2020,沙田,草地,C,1800,好,4,1,42,徐雨石,巫顯東,7-3/4,44,112,2 3 3 6 11,1.48.86,1072,H
