horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A324,222,01,29/11/2020,沙田,草地,C,1400,好,5,2,37,韋達,周俊樂,鼻位,5.6,123,2 4 4 1,1.22.15,1107,P-/CP2/H2
A324,158,05,04/11/2020,沙田全天候,,,1200,好,5,6,38,韋達,巴度,2-1/4,9.4,132,4 3 5,1.10.84,1099,CP-/H-/P2
A324,131,03,24/10/2020,沙田,草地,C,1400,好,5,4,38,韋達,田泰安,1-1/4,6.9,131,10 7 5 3,1.22.46,1096,CP/H
A324,022,06,13/09/2020,沙田,草地,A+3,1400,好,5,7,39,韋達,周俊樂,2,3.9,122,7 8 8 6,1.22.69,1084,CP/H
A324,002,03,06/09/2020,沙田,草地,A,1200,好,5,11,39,韋達,田泰安,1-1/4,5.6,133,10 9 3,1.09.92,1088,H/CP2
A324,809,02,12/07/2020,沙田,草地,A,1400,好/快,5,9,37,韋達,田泰安,鼻位,5.4,127,9 10 9 2,1.22.00,1083,P-/H
A324,779,05,01/07/2020,沙田全天候,,,1200,濕慢,5,2,39,韋達,周俊樂,5,3.7,121,5 5 5,1.10.57,1083,H/P
A324,753,04,21/06/2020,沙田,草地,A,1200,好/快,4,1,41,韋達,田泰安,5-1/4,10,114,8 7 4,1.09.70,1098,H/P
A324,692,03,27/05/2020,沙田全天候,,,1200,好,4,6,42,韋達,田泰安,2-1/4,4,116,8 6 3,1.09.08,1089,H/P2
A324,662,TNP,17/05/2020,沙田,草地,C+3,1200,好/快,4,9,42,韋達,蘇狄雄,---,9.5,114,--,--,1095,H
A324,634,05,06/05/2020,跑馬地,草地,B,1200,好/快,4,4,44,韋達,蘇狄雄,2-1/4,19,116,10 10 5,1.10.07,1092,CP-/H2
A324,587,07,19/04/2020,沙田全天候,,,1200,好,4,8,44,韋達,賀銘年,3-1/2,27,118,6 6 7,1.09.14,1088,CP
A324,523,04,25/03/2020,跑馬地,草地,A,1200,好,4,3,43,韋達,蔡明紹,1/2,15,118,1 1 4,1.10.47,1088,CP
A324,468,08,04/03/2020,跑馬地,草地,B,1200,好,4,9,45,韋達,梁家俊,5-1/2,33,119,4 2 8,1.11.89,1095,H-/CP1
A324,384,07,02/02/2020,沙田,草地,C,1400,好,4,1,46,韋達,何澤堯,5-1/4,8.6,119,5 5 4 7,1.22.53,1090,H
A324,328,09,11/01/2020,沙田,草地,A,1400,好,4,8,46,韋達,巴度,3-1/4,7.8,119,10 10 10 9,1.23.36,1082,H
A324,250,05,15/12/2019,沙田,草地,C+3,1400,好,4,11,46,韋達,何澤堯,2-1/2,9.2,119,2 1 1 5,1.22.14,1084,H
A324,190,01,23/11/2019,沙田,草地,C,1400,好/快,5,10,39,韋達,巴度,2-1/4,8.5,132,1 1 1 1,1.21.93,1066,P-/H
A324,141,07,03/11/2019,沙田,草地,C+3,1200,好/快,5,10,39,韋達,貝力斯,2-3/4,4.6,132,11 11 7,1.10.23,1063,H/P
A324,050,02,25/09/2019,跑馬地,草地,A,1200,好/快,5,5,37,韋達,貝力斯,3/4,3.2,130,5 5 2,1.10.40,1064,H/P
A324,002,01,01/09/2019,沙田,草地,B,1200,好,5,12,29,韋達,貝力斯,2-1/2,6.7,122,10 9 1,1.09.99,1062,PC-/H/P2
A324,808,12,14/07/2019,沙田,草地,A,1200,好/快,5,12,32,何良,潘頓,7-1/2,2.6,125,10 10 12,1.10.67,1057,H/PC
A324,751,05,23/06/2019,沙田,草地,A,1200,好,5,13,32,何良,蘇狄雄,2,6.2,123,12 12 5,1.09.89,1064,H/PC
A324,723,02,08/06/2019,沙田,草地,C,1200,好/快,5,10,30,何良,田泰安,頸位,6,124,10 9 2,1.09.69,1058,H/PC
A324,666,05,18/05/2019,沙田,草地,C+3,1200,好,5,7,30,何良,蘇狄雄,1-1/2,10,121,11 10 5,1.09.84,1048,H/PC
A324,642,12,08/05/2019,沙田全天候,,,1200,濕慢,5,8,32,何良,莫雷拉,11-3/4,5.5,125,1 1 12,1.12.26,1054,H/PC
A324,575,05,14/04/2019,沙田,草地,C,1200,好,5,1,34,何良,潘頓,3-1/4,2.7,129,8 6 5,1.10.53,1043,H/PC
A324,520,04,24/03/2019,沙田,草地,C+3,1400,好,5,7,34,何良,蘇狄雄,1-1/2,12,125,8 8 6 4,1.23.48,1033,H/PC
A324,461,03,02/03/2019,沙田全天候,,,1200,好,5,1,35,何良,蘇狄雄,2-3/4,8.7,126,7 5 3,1.09.32,1027,H/PC
