horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A322,807,14,14/07/2019,沙田,草地,A,1800,好/快,5,2,4,文家良,蘇狄雄,14,227,111,13 12 12 12 14,1.49.85,1148,B/TT
A322,703,11,02/06/2019,沙田,草地,B,2000,好/快,5,1,7,文家良,巫顯東,22,69,110,4 4 4 6 11,2.05.09,1175,B/TT
A322,648,08,11/05/2019,沙田,草地,C,1800,好,5,5,7,文家良,潘明輝,5-3/4,221,111,8 1 1 1 8,1.48.74,1168,B/TT
A322,539,13,31/03/2019,沙田,草地,A+3,1600,好,5,9,15,文家良,黃皓楠,16,196,112,11 12 12 13,1.37.80,1168,H-/B/TT
A322,452,11,27/02/2019,跑馬地,草地,C+3,1650,好,5,2,22,文家良,潘明輝,11,155,112,11 12 12 11,1.41.15,1182,B/H/TT1
A322,127,11,28/10/2018,跑馬地,草地,A,2200,好,5,4,26,文家良,黃皓楠,22,179,116,5 7 8 10 12 11,2.21.64,1166,B/H
A322,073,10,07/10/2018,沙田,草地,B+2,1800,好,5,3,28,文家良,黃皓楠,9-3/4,167,119,2 4 5 7 10,1.50.53,1171,B/H
A322,590,14,21/04/2018,沙田,草地,C+3,1400,好,4,5,40,鄭俊偉,梁家俊,17-3/4,239,116,13 14 14 14,1.25.09,1153,B/H
A322,485,12,11/03/2018,沙田,草地,C+3,1200,好,4,2,45,鄭俊偉,吳嘉晉,22,334,115,12 12 12,1.13.28,1163,B/H
A322,413,14,10/02/2018,沙田,草地,C+3,1400,好,4,1,49,鄭俊偉,吳嘉晉,13-1/4,317,120,7 4 5 14,1.24.55,1163,B/H
A322,323,13,07/01/2018,沙田,草地,C,1400,好/黏,4,12,52,鄭俊偉,吳嘉晉,16-1/2,252,122,14 14 14 13,1.26.14,1175,H/B1
A322,220,14,26/11/2017,沙田,草地,C,1400,好,4,13,52,鄭俊偉,蔡明紹,11-1/4,101,125,13 14 14 14,1.24.05,1201,H1
