horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C222,387,08,31/01/2021,沙田全天候,,,1200,好,3,7,71,方嘉柏,陳嘉熙,5,5.8,117,8 11 8,1.09.27,1124,TT
C222,333,02,10/01/2021,沙田全天候,,,1200,好,3,3,70,方嘉柏,薛恩,1/2,5.2,123,6 1 2,1.09.02,1111,TT
C222,224,03,29/11/2020,沙田全天候,,,1200,好,3,12,70,方嘉柏,薛恩,5-1/4,4.8,123,4 2 3,1.09.67,1125,TT
C222,161,01,04/11/2020,沙田全天候,,,1200,好,4,11,60,方嘉柏,周俊樂,4-1/4,3,123,1 1 1,1.09.49,1140,TT
C222,743,02,14/06/2020,沙田全天候,,,1200,濕慢,4,3,59,方嘉柏,周俊樂,1-1/4,2.8,122,5 6 2,1.09.24,1109,TT
C222,694,02,27/05/2020,沙田全天候,,,1200,好,4,11,57,方嘉柏,黃皓楠,短馬頭位,12,128,5 6 2,1.09.04,1110,TT
C222,558,08,08/04/2020,跑馬地,草地,B,1200,好,4,11,58,方嘉柏,陳嘉熙,2-3/4,10,125,1 1 8,1.10.67,1121,TT
C222,505,03,18/03/2020,跑馬地,草地,C+3,1200,好,4,2,58,方嘉柏,薛恩,1-1/4,5.1,133,1 1 3,1.10.26,1126,TT
C222,446,03,26/02/2020,跑馬地,草地,A,1200,好,4,5,58,方嘉柏,黃俊,1-1/4,4.8,126,1 1 3,1.09.75,1123,TT
C222,375,02,29/01/2020,跑馬地,草地,B,1200,好,4,7,58,方嘉柏,何澤堯,2,3.1,132,3 4 2,1.10.34,1108,TT
C222,335,04,15/01/2020,跑馬地,草地,C+3,1000,好,4,8,58,方嘉柏,希威森,3-3/4,12,131,6 3 4,0.57.47,1128,TT
C222,279,04,26/12/2019,跑馬地,草地,A,1200,好,4,4,58,方嘉柏,薛恩,2-1/2,2.7,131,3 3 4,1.10.69,1117,TT
C222,205,01,27/11/2019,跑馬地,草地,A,1200,好,4,2,52,方嘉柏,薛恩,3/4,3.2,126,2 1 1,1.09.93,1129,TT1
C222,170,08,17/11/2019,沙田,草地,B,1200,好,4,14,54,方嘉柏,莫雷拉,3-1/2,5,130,9 10 8,1.10.18,1123,B-
C222,092,05,12/10/2019,沙田全天候,,,1200,好,4,1,56,方嘉柏,郭能,2-1/2,4.5,129,5 3 5,1.09.47,1116,B
C222,040,05,21/09/2019,沙田,草地,A,1000,好/快,4,4,56,方嘉柏,郭能,6-1/2,3.7,130,7 4 5,0.57.83,1123,B1
C222,015,02,08/09/2019,沙田全天候,,,1200,好,4,9,54,方嘉柏,郭能,1/2,3.6,129,3 2 2,1.09.55,1122,--
C222,780,02,03/07/2019,跑馬地,草地,C,1200,好,4,6,52,方嘉柏,郭能,1-1/4,3.3,125,3 2 2,1.09.80,1094,--
C222,704,02,02/06/2019,沙田,草地,B,1000,好/快,4,10,51,方嘉柏,郭能,2-3/4,13,125,3 2 2,0.55.57,1113,--
C222,621,04,01/05/2019,跑馬地,草地,C+3,1000,好,4,9,52,方嘉柏,潘頓,2-1/4,2.7,126,3 2 4,0.57.64,1117,--
C222,586,05,17/04/2019,跑馬地,草地,B,1000,好,4,12,52,方嘉柏,潘頓,1-3/4,5.2,125,1 2 5,0.57.41,1114,--
