horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C322,078,11,04/10/2020,沙田,草地,C+3,1400,好,5,12,24,方嘉柏,莫雷拉,8,7.8,117,1 3 3 11,1.23.31,1118,H/TT
C322,020,08,13/09/2020,沙田,草地,A+3,1400,好,5,9,25,方嘉柏,蔡明紹,6-1/2,12,118,1 2 2 8,1.22.76,1111,H1/TT
C322,002,09,06/09/2020,沙田,草地,A,1200,好,5,6,26,方嘉柏,賀銘年,6-1/2,8.4,120,3 2 9,1.10.77,1108,TT
C322,809,04,12/07/2020,沙田,草地,A,1400,好/快,5,6,29,方嘉柏,楊明綸,1-1/4,23,119,1 2 2 4,1.22.20,1095,TT
C322,731,12,10/06/2020,跑馬地,草地,B,1650,好/快,5,10,31,方嘉柏,蔡明紹,9-3/4,14,124,2 3 4 12,1.42.10,1079,TT
C322,699,04,31/05/2020,沙田,草地,B,1400,好,5,11,32,方嘉柏,郭能,2-3/4,35,125,1 1 1 4,1.22.87,1090,TT1
C322,622,12,03/05/2020,沙田全天候,,,1200,好,5,7,37,方嘉柏,何澤堯,18-1/2,16,132,6 11 12,1.12.63,1103,--
C322,593,10,22/04/2020,跑馬地,草地,C+3,1200,好,5,10,40,方嘉柏,薛恩,5-3/4,19,133,5 4 10,1.11.32,1083,B-/XB-
C322,566,10,12/04/2020,沙田,草地,C,1200,好,4,2,43,方嘉柏,黃皓楠,6-1/2,31,113,3 3 10,1.10.51,1103,B/XB
C322,448,11,26/02/2020,跑馬地,草地,A,1000,好,4,11,45,文家良,蔡明紹,5-1/2,131,118,11 10 11,0.57.73,1099,XB/B1
C322,374,09,29/01/2020,跑馬地,草地,B,1200,好,4,2,47,文家良,蔡明紹,5-1/4,39,120,2 3 9,1.10.59,1087,XB
C322,317,12,08/01/2020,跑馬地,草地,C,1200,好,4,11,49,文家良,巴度,12-3/4,56,122,2 2 12,1.12.26,1095,XB1
C322,241,06,11/12/2019,跑馬地,草地,C,1200,好,4,4,50,文家良,潘明輝,1-1/4,31,122,4 4 6,1.10.17,1089,--
C322,153,10,06/11/2019,跑馬地,草地,B,1200,好,4,7,53,文家良,陳嘉熙,11-1/2,28,116,2 3 10,1.11.96,1094,--
C322,098,08,16/10/2019,跑馬地,草地,C,1000,好,4,3,55,文家良,梁家俊,4,54,128,6 6 8,0.57.83,1091,--
C322,040,08,21/09/2019,沙田,草地,A,1000,好/快,4,10,57,文家良,貝力斯,7-3/4,110,131,12 11 8,0.58.04,1081,--
C322,813,14,14/07/2019,沙田,草地,A,1200,好/快,3,14,62,文家良,黃皓楠,8-3/4,424,113,2 2 14,1.09.91,1110,--
C322,765,11,26/06/2019,跑馬地,草地,B,1200,好/快,3,4,65,文家良,梁家俊,7,99,119,7 7 11,1.10.74,1099,--
C322,687,12,26/05/2019,沙田,草地,A,1000,好/黏,3,1,68,文家良,梁家俊,33-1/2,127,123,8 12 12,1.01.32,1108,--
C322,646,12,08/05/2019,沙田全天候,,,1200,濕慢,3,8,70,文家良,杜美爾,19-1/2,116,123,9 9 12,1.12.78,1105,--
C322,612,13,28/04/2019,沙田,草地,A,1200,好,3,10,70,文家良,潘明輝,10,159,121,3 5 13,1.10.61,1112,--
