horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A320,762,10,22/06/2022,跑馬地,草地,B,1200,好,5,6,29,高伯新,周俊樂,6,66,119,8 9 10,1.11.18,1116,B-/H-/TT
A320,673,11,18/05/2022,跑馬地,草地,B,1650,好,5,3,32,高伯新,梁家俊,5-3/4,21,125,7 7 8 11,1.41.52,1115,B/H/TT
A320,567,12,10/04/2022,沙田,草地,C,1200,好,5,10,35,高伯新,薛恩,9-3/4,51,129,6 7 12,1.10.95,1105,B/H/TT
A320,464,08,02/03/2022,跑馬地,草地,A,1650,好,5,1,37,高伯新,馬雅,6-1/2,5.9,132,3 3 3 8,1.41.87,1107,B/H/TT
A320,367,09,26/01/2022,跑馬地,草地,C+3,1650,好/快,5,12,39,高伯新,潘頓,8,9.9,133,3 2 2 9,1.41.02,1104,B/H/TT
A320,293,06,29/12/2021,沙田全天候,,,1650,好,5,6,39,高伯新,周俊樂,2-1/2,21,130,9 10 10 6,1.39.31,1102,B/H/TT
A320,234,02,08/12/2021,跑馬地,草地,B,1650,好,5,5,39,高伯新,巴度,2-1/4,5.1,132,8 8 6 2,1.40.97,1094,B/H2/TT
A320,172,11,13/11/2021,沙田,草地,A+3,1200,好,4,5,41,高伯新,楊明綸,7,92,114,6 8 11,1.10.43,1098,B/TT
A320,108,07,20/10/2021,跑馬地,草地,C,1650,好/快,4,8,43,高伯新,潘明輝,6-1/4,20,114,10 10 9 7,1.40.63,1075,B/TT
A320,081,09,06/10/2021,跑馬地,草地,A,1200,好,4,8,45,高伯新,賀銘年,4-1/2,33,118,7 9 9,1.10.74,1082,CP-/B2/TT
A320,810,07,07/07/2021,跑馬地,草地,A,1650,好,4,2,48,高伯新,賀銘年,3-3/4,8.5,121,3 3 4 7,1.41.06,1093,CP/TT
A320,743,03,09/06/2021,跑馬地,草地,B,1650,好,4,7,49,高伯新,賀銘年,2-3/4,11,122,10 11 10 3,1.41.17,1091,B-/CP2/TT
A320,674,04,16/05/2021,沙田,草地,C+3,1400,好/快,4,13,49,高伯新,賀銘年,1-3/4,69,124,13 11 9 4,1.21.82,1098,B/TT
A320,614,06,25/04/2021,沙田,草地,A,1200,好,4,6,51,高伯新,彭國年,3-3/4,103,123,10 10 6,1.09.81,1097,B/TT
A320,555,07,05/04/2021,沙田,草地,B+2,1200,好,4,6,52,高伯新,潘明輝,2,34,124,9 8 7,1.10.04,1100,B/TT
A320,490,07,10/03/2021,跑馬地,草地,B,1650,好,4,1,54,高伯新,梁家俊,6-1/2,10,127,2 4 5 7,1.41.11,1092,B/TT
A320,423,07,14/02/2021,沙田,草地,A,1400,好,4,6,56,高伯新,彭國年,5,38,129,9 7 6 7,1.23.32,1111,H-/B/TT
A320,339,08,13/01/2021,跑馬地,草地,B,1650,好,4,1,57,高伯新,周俊樂,3-1/4,7.7,123,3 4 8 8,1.41.42,1108,B/H/TT
A320,218,06,25/11/2020,跑馬地,草地,C+3,1650,好,4,8,57,高伯新,史卓豐,5,11,131,10 10 9 6,1.40.42,1095,CP-/H/B2/TT
A320,170,05,08/11/2020,跑馬地,草地,A,1650,好,4,5,57,高伯新,田泰安,1,7.8,130,5 6 6 5,1.41.56,1103,CP/H/TT
A320,086,02,07/10/2020,跑馬地,草地,A,1650,好,4,6,55,高伯新,巴度,頭位,9.3,132,11 11 10 2,1.40.12,1077,CP/H/TT
A320,029,01,16/09/2020,跑馬地,草地,C,1650,好,4,4,50,高伯新,田泰安,頸位,8.6,124,6 6 6 1,1.39.03,1076,B-/CP2/H2/TT
A320,636,10,06/05/2020,跑馬地,草地,B,1200,好/快,4,9,52,高伯新,潘明輝,13-1/4,27,124,4 4 10,1.12.37,1083,H-/B/TT
A320,578,04,15/04/2020,跑馬地,草地,C,1200,好,4,10,54,高伯新,史卓豐,3-1/4,42,127,10 10 4,1.10.26,1074,B/H/TT
A320,523,09,25/03/2020,跑馬地,草地,A,1200,好,4,8,56,高伯新,利敬國,2-1/2,24,131,9 9 9,1.10.77,1072,B/H/TT
