horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D421,366,05,26/01/2022,跑馬地,草地,C+3,1000,好/快,3,2,65,方嘉柏,莫雷拉,3-3/4,3.6,121,1 1 5,0.56.46,1198,H/TT
D421,353,04,19/01/2022,跑馬地,草地,C,1200,好,3,5,67,方嘉柏,霍宏聲,2-1/4,10,120,1 1 4,1.09.59,1193,H/TT1
D421,256,07,15/12/2021,跑馬地,草地,C,1000,好,3,6,67,方嘉柏,田泰安,3-1/2,4.1,122,3 2 7,0.57.09,1189,H
D421,197,02,24/11/2021,跑馬地,草地,C+3,1000,好,3,8,67,方嘉柏,何澤堯,2,5.8,121,3 2 2,0.56.72,1193,P-/H
D421,130,03,27/10/2021,沙田全天候,,,1200,好,3,7,68,方嘉柏,薛恩,2-1/4,6.4,125,1 1 3,1.09.77,1190,B-/H/P1
D421,109,09,20/10/2021,跑馬地,草地,C,1000,好/快,3,10,70,方嘉柏,莫雷拉,4,7.2,126,5 5 9,0.57.32,1198,B/H
D421,069,03,01/10/2021,沙田,草地,A,1000,好,3,3,70,方嘉柏,莫雷拉,5-1/4,11,125,1 2 3,0.56.06,1211,B/H
D421,833,05,14/07/2021,跑馬地,草地,B,1000,好/快,3,4,71,方嘉柏,莫雷拉,3-1/2,2.3,127,2 1 5,0.56.79,1211,B1/H1
D421,730,03,06/06/2021,沙田,草地,C,1000,好/快,3,9,72,方嘉柏,莫雷拉,2-1/2,2.2,128,5 3 3,0.55.65,1188,--
D421,631,04,28/04/2021,跑馬地,草地,C+3,1000,好,3,8,72,方嘉柏,莫雷拉,2-3/4,2.8,128,6 6 4,0.57.81,1186,--
D421,538,02,28/03/2021,沙田,草地,A+3,1000,好/快,3,8,70,方嘉柏,莫雷拉,1-1/4,4.5,127,1 1 2,0.55.42,1166,--
D421,503,02,13/03/2021,沙田,草地,C+3,1000,好,3,11,68,方嘉柏,莫雷拉,頸位,5.1,121,1 1 2,0.56.04,1167,--
