horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B286,807,10,07/07/2021,跑馬地,草地,A,1650,好,5,9,22,葉楚航,波健士,4-3/4,17,115,11 11 11 10,1.41.44,1115,E/TT
B286,779,06,26/06/2021,沙田,草地,B,1400,好/黏,5,5,24,葉楚航,巴度,3-1/2,16,117,13 11 11 6,1.24.12,1112,E/TT
B286,655,06,08/05/2021,沙田,草地,C,1400,好/快,5,3,26,葉楚航,蔡明紹,2-3/4,26,118,10 8 6 6,1.22.47,1133,E/TT
B286,586,08,14/04/2021,跑馬地,草地,B,1800,好/快,5,5,28,葉楚航,潘頓,5-1/4,7.2,122,6 7 5 5 8,1.51.21,1133,CP-/E/TT
B286,470,07,03/03/2021,跑馬地,草地,A,1650,好,5,6,29,葉楚航,潘明輝,2,11,120,11 11 11 7,1.41.21,1129,E/CP1/TT
B286,375,05,27/01/2021,跑馬地,草地,C+3,1650,好,5,1,29,葉楚航,潘頓,4,2.4,120,5 6 6 5,1.41.14,1142,E/TT
B286,286,02,23/12/2020,跑馬地,草地,C+3,1650,好,5,7,27,葉楚航,潘頓,鼻位,8.6,120,8 8 9 2,1.40.06,1121,E/TT
B286,140,09,28/10/2020,跑馬地,草地,C+3,1800,好,5,12,30,葉楚航,薛恩,9-1/4,85,125,9 9 9 9 9,1.50.91,1101,E/TT
B286,047,07,23/09/2020,跑馬地,草地,C+3,1800,好/快,5,4,32,葉楚航,莫雷拉,6,19,126,6 7 7 7 7,1.49.65,1076,E/TT
B286,022,12,13/09/2020,沙田,草地,A+3,1400,好,5,9,34,葉楚航,史卓豐,6-1/2,79,127,13 13 11 12,1.23.38,1092,E/TT
B286,800,10,08/07/2020,跑馬地,草地,A,1650,好,5,3,37,葉楚航,潘明輝,8-1/4,17,129,4 4 5 10,1.41.52,1115,E/TT
B286,731,11,10/06/2020,跑馬地,草地,B,1650,好/快,5,4,39,葉楚航,潘頓,8,7.3,132,4 5 7 11,1.41.82,1105,P-/E/TT
B286,541,14,01/04/2020,沙田全天候,,,1650,濕慢,4,4,41,葉楚航,蘇狄雄,23-1/4,181,112,9 11 12 14,1.43.10,1122,E/P2/TT
B286,467,08,04/03/2020,跑馬地,草地,B,1650,好,4,1,43,葉楚航,黃皓楠,3,65,113,7 6 7 8,1.41.04,1120,E/TT
B286,412,10,12/02/2020,跑馬地,草地,C+3,1800,好/快,4,4,44,葉楚航,潘明輝,8,30,117,9 10 10 8 10,1.49.40,1123,E/TT
B286,355,08,22/01/2020,跑馬地,草地,A,1650,好,4,4,44,葉楚航,潘明輝,4-1/4,5.1,116,6 6 6 8,1.40.81,1105,E/TT
B286,316,09,08/01/2020,跑馬地,草地,C,1650,好,4,12,44,葉楚航,蘇兆輝,5-1/2,10,117,1 1 1 9,1.41.33,1101,E/TT
B286,256,01,18/12/2019,跑馬地,草地,C+3,1650,好/快,5,3,37,葉楚航,潘頓,2,2.8,130,6 6 6 1,1.39.80,1105,E/TT
B286,219,08,04/12/2019,跑馬地,草地,B,1650,好,5,5,37,葉楚航,蘇兆輝,3-1/4,5.8,130,5 5 7 8,1.40.74,1100,E/TT
B286,180,03,20/11/2019,跑馬地,草地,C+3,1650,好/快,5,12,38,葉楚航,蘇兆輝,3,15,131,12 12 12 3,1.40.91,1098,E/TT
B286,133,06,30/10/2019,跑馬地,草地,A,2200,好,5,9,40,葉楚航,潘頓,5-1/4,5.9,133,8 9 9 9 4 6,2.20.01,1092,E/TT
