horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D200,593,10,16/04/2022,沙田全天候,,,1200,好,3,11,69,方嘉柏,巴度,7-1/2,19,118,7 10 10,1.09.37,1205,TT
D200,480,07,06/03/2022,沙田,草地,C,1200,好,3,3,71,蘇偉賢,何澤堯,2-1/2,16,126,6 6 7,1.09.97,1204,CP-/XB-/TT
D200,411,11,09/02/2022,跑馬地,草地,B,1200,好,3,4,74,蘇偉賢,馬雅,8-3/4,19,129,6 5 11,1.11.27,1214,H-/CP/XB/TT
D200,355,09,19/01/2022,跑馬地,草地,C,1200,好,3,1,76,蘇偉賢,何澤堯,4-3/4,18,129,12 11 9,1.10.12,1216,CP/H/XB/TT
D200,279,11,22/12/2021,跑馬地,草地,C+3,1200,好,3,10,78,蘇偉賢,陳嘉熙,10-1/4,45,125,10 12 11,1.11.00,1219,CP/H/XB/TT
D200,251,10,12/12/2021,沙田,草地,A,1200,好,3,8,80,蘇偉賢,蘇銘倫,5,12,133,12 13 10,1.10.13,1216,CP/H/XB/TT
D200,835,04,14/07/2021,跑馬地,草地,B,1200,好/快,2,9,82,告東尼,郭能,1-1/2,10,125,6 6 4,1.08.82,1208,H/XB/CP1/TT
D200,786,03,26/06/2021,沙田,草地,B,1200,好,2,10,81,告東尼,田泰安,1/2,11,118,9 9 3,1.08.82,1199,H/XB/TT
D200,718,10,30/05/2021,沙田,草地,B,1200,好/快,2,12,81,告東尼,田泰安,4,16,116,13 14 10,1.08.54,1189,H/XB/TT
D200,676,02,16/05/2021,沙田,草地,C+3,1200,好/快,3,4,79,告東尼,莫雷拉,頭位,2.6,132,10 8 2,1.08.58,1191,H/XB/TT
D200,639,02,02/05/2021,沙田,草地,B,1200,好,3,1,79,告東尼,潘明輝,1-1/2,8.2,131,4 4 2,1.09.08,1192,H/XB/TT
D200,581,04,11/04/2021,沙田,草地,C,1200,好,3,5,80,告東尼,潘頓,2-1/4,9.3,133,9 9 4,1.08.93,1201,H/XB/TT
D200,544,05,28/03/2021,沙田,草地,A+3,1200,好/快,3,12,80,告東尼,潘頓,1-3/4,6.5,133,10 9 5,1.08.99,1201,H/XB/TT
D200,429,04,14/02/2021,沙田,草地,A,1200,好,2,5,81,告東尼,蔡明紹,2,34,118,7 10 4,1.08.88,1206,H/XB/TT
D200,392,12,31/01/2021,沙田,草地,B+2,1200,好,2,14,83,告東尼,蔡明紹,6-1/4,16,120,3 3 12,1.09.40,1211,H/XB/TT
D200,266,13,13/12/2020,沙田,草地,A,1200,好,2,8,85,告東尼,賀銘年,7-1/2,16,117,12 13 13,1.10.04,1203,H/XB/TT
D200,212,04,22/11/2020,沙田,草地,B+2,1200,好/快,2,11,85,告東尼,郭能,2-3/4,14,121,10 8 4,1.08.56,1208,H/XB/TT
D200,175,09,08/11/2020,跑馬地,草地,A,1200,好,2,7,85,告東尼,田泰安,5-1/2,6.5,120,9 8 9,1.10.76,1198,H/XB/TT
D200,799,02,05/07/2020,沙田,草地,C+3,1200,好/快,2,3,83,告東尼,何澤堯,頸位,5.6,120,3 3 2,1.08.36,1197,H/XB/TT
D200,709,02,31/05/2020,沙田,草地,B,1200,好,2,2,81,告東尼,波健士,1/2,9.8,118,3 3 2,1.08.32,1190,H/XB/TT
D200,650,04,09/05/2020,沙田,草地,C,1400,好/快,3,5,81,告東尼,田泰安,1-1/2,4.1,127,5 5 4 4,1.21.63,1191,H/XB/TT
D200,573,07,12/04/2020,沙田,草地,C,1400,好,2,11,81,告東尼,黃皓楠,3-1/4,28,111,3 2 2 7,1.21.27,1203,H/XB/TT
D200,517,01,22/03/2020,沙田,草地,A,1400,好/快,3,5,76,告東尼,郭能,短馬頭位,6.5,129,3 5 4 1,1.21.98,1200,H/XB/TT
D200,482,03,08/03/2020,沙田,草地,C,1200,好,3,3,76,告東尼,田泰安,1,11,129,7 7 3,1.09.38,1197,XB/H1/TT
D200,439,03,23/02/2020,沙田,草地,A+3,1200,好,3,11,75,告東尼,田泰安,1,9.2,132,2 3 3,1.09.86,1191,XB/TT
D200,371,10,27/01/2020,沙田,草地,B+2,1200,好,3,5,75,告東尼,莫雷拉,8-1/2,4.8,128,7 6 10,1.10.42,1170,XB/TT
D200,306,03,05/01/2020,沙田,草地,C+3,1000,好,3,1,74,告東尼,田泰安,3/4,5,131,8 7 3,0.56.56,1188,XB1/TT1
