horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
L269,703,05,17/05/26,沙田,草地,C+3,1400,黏,3,11,64,伍鵬志,何澤堯,3-3/4,131,124,14 14 14 5,1.24.27,1096,B
L269,540,09,22/03/26,沙田,草地,A,1200,好/快,3,2,64,伍鵬志,田泰安,6,62,119,6 7 9,1.09.14,1097,CP-/B1
