horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B313,808,10,14/07/2019,沙田,草地,A,1200,好/快,5,2,35,約翰摩亞,杜美爾,6-3/4,3.4,128,8 6 10,1.10.53,1222,B/TT
B313,789,04,07/07/2019,沙田,草地,C,1400,好,5,9,35,約翰摩亞,杜美爾,3,14,128,4 1 2 4,1.23.28,1217,B/TT
B313,741,08,16/06/2019,沙田,草地,C+3,1600,好/快,5,8,37,約翰摩亞,莫雷拉,3-3/4,6.1,130,4 5 7 8,1.35.17,1206,B/TT
B313,723,05,08/06/2019,沙田,草地,C,1200,好/快,5,1,38,約翰摩亞,楊明綸,1-1/2,61,130,6 5 5,1.09.86,1224,B/TT
B313,698,12,29/05/2019,跑馬地,草地,C,1200,好,4,11,41,約翰摩亞,黃皓楠,10-3/4,188,112,12 12 12,1.12.16,1219,PC-/B2/TT
B313,644,13,08/05/2019,沙田全天候,,,1800,濕慢,4,8,44,約翰摩亞,何澤堯,16,24,117,5 4 5 11 13,1.52.12,1222,PC/TT
B313,593,05,22/04/2019,沙田全天候,,,1650,好,4,1,46,約翰摩亞,何澤堯,7-1/4,27,119,4 4 5 5,1.39.19,1238,B-/PC1/TT
B313,560,13,07/04/2019,沙田,草地,B+2,1400,好/快,4,14,49,約翰摩亞,郭能,16-1/4,203,122,13 12 13 13,1.24.71,1223,B/TT
B313,481,11,10/03/2019,沙田,草地,C+3,1400,好,4,11,52,約翰摩亞,沈拿,12,148,126,4 2 3 11,1.25.16,1242,B/TT
B313,386,13,02/02/2019,沙田,草地,C,1000,好,4,8,52,約翰摩亞,麥偉利,9-3/4,105,127,9 13 13,0.58.48,1233,B1/TT1
