horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C186,786,06,26/06/2021,沙田,草地,B,1200,好,2,7,85,呂健威,潘明輝,1-1/4,15,120,7 5 6,1.08.96,1150,--
C186,756,03,13/06/2021,沙田全天候,,,1200,濕慢,2,1,84,呂健威,何澤堯,1-1/4,12,119,10 9 3,1.09.72,1129,--
C186,622,10,25/04/2021,沙田,草地,A,1200,好,2,14,86,呂健威,潘明輝,5-3/4,77,113,5 6 10,1.09.16,1128,--
C186,602,04,17/04/2021,沙田全天候,,,1200,好,2,1,86,呂健威,彭國年,1-1/2,46,119,8 7 4,1.08.80,1127,--
C186,481,06,07/03/2021,沙田,草地,C,1000,好,2,4,88,呂健威,潘明輝,4-1/4,43,122,7 7 6,0.57.05,1142,--
C186,392,09,31/01/2021,沙田,草地,B+2,1200,好,2,11,90,呂健威,郭能,5,93,127,9 9 9,1.09.19,1150,--
C186,353,09,17/01/2021,沙田,草地,A,1000,好,2,5,92,呂健威,郭能,7-1/2,128,129,10 10 9,0.57.93,1142,--
C186,266,09,13/12/2020,沙田,草地,A,1200,好,2,10,94,呂健威,潘頓,4-1/2,59,126,13 10 9,1.09.58,1151,--
C186,212,13,22/11/2020,沙田,草地,B+2,1200,好/快,2,12,95,呂健威,潘頓,12-3/4,22,131,4 5 13,1.10.19,1150,--
C186,071,07,01/10/2020,沙田,草地,B,1000,好,G3,3,95,呂健威,何澤堯,18-1/4,7.2,115,3 6 7,0.58.74,1157,--
C186,008,03,06/09/2020,沙田,草地,A,1200,好,1,2,93,呂健威,潘明輝,2,14,111,9 9 3,1.08.72,1148,--
C186,828,05,15/07/2020,跑馬地,草地,B,1200,好/快,2,7,93,呂健威,潘頓,1-3/4,3.9,126,6 7 5,1.08.83,1153,--
C186,768,01,24/06/2020,跑馬地,草地,C,1200,好/快,2,10,87,呂健威,潘頓,短馬頭位,7.5,120,3 3 1,1.09.11,1147,--
C186,657,01,13/05/2020,跑馬地,草地,C,1200,好,3,7,79,呂健威,潘頓,1-3/4,2.8,133,3 3 1,1.09.93,1147,--
C186,618,05,29/04/2020,跑馬地,草地,A,1200,好/快,3,12,79,呂健威,賀銘年,2,24,132,4 2 5,1.09.71,1137,--
C186,546,01,05/04/2020,沙田,草地,B+2,1200,好,3,11,73,呂健威,莫雷拉,1,3.3,126,2 1 1,1.09.61,1142,--
C186,515,03,22/03/2020,沙田,草地,A,1200,好/快,3,9,74,呂健威,莫雷拉,3,9.6,128,6 6 3,1.09.01,1139,--
C186,439,05,23/02/2020,沙田,草地,A+3,1200,好,3,13,74,呂健威,莫雷拉,2,2.4,131,9 9 5,1.10.01,1144,--
C186,378,02,29/01/2020,跑馬地,草地,B,1200,好,3,3,72,呂健威,莫雷拉,1-1/2,2.1,127,2 2 2,1.09.98,1140,--
C186,321,07,08/01/2020,跑馬地,草地,C,1200,好,3,11,72,呂健威,薛恩,2-1/4,3.6,125,5 4 7,1.09.96,1153,--
C186,244,02,11/12/2019,跑馬地,草地,C,1000,好,3,11,71,呂健威,薛恩,1-3/4,10,124,11 11 2,0.57.10,1152,--
C186,017,07,08/09/2019,沙田,草地,C,1200,好/快,3,10,71,呂健威,杜美爾,3,1.9,124,3 4 7,1.09.08,1115,--
C186,769,01,01/07/2019,沙田,草地,B,1200,好,4,4,60,呂健威,杜美爾,2-1/4,1.5,133,4 4 1,1.09.04,1120,--
C186,722,01,08/06/2019,沙田,草地,C,1200,好/快,4,12,52,呂健威,杜美爾,2-1/4,6.2,126,2 2 1,1.09.22,1114,SR-
C186,579,07,14/04/2019,沙田,草地,C,1200,好/黏,4,3,52,呂健威,李寶利,3-1/2,3,125,5 6 7,1.11.31,1118,SR1
