horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C165,395,11,03/02/2022,沙田,草地,B+2,1800,好,2,5,90,告東尼,霍宏聲,7-1/4,63,130,9 10 10 11 11,1.49.13,1083,XB/TT
C165,282,07,27/12/2021,沙田,草地,A+3,2000,好,2,3,92,告東尼,周俊樂,4-1/2,17,128,6 7 6 7 7,2.03.46,1080,XB/TT
C165,211,08,28/11/2021,沙田,草地,C,1600,好,1,3,94,告東尼,周俊樂,3-1/4,62,117,12 11 10 8,1.34.22,1095,XB/TT
C165,793,11,01/07/2021,沙田,草地,C,1800,好/快,2,9,98,告東尼,郭能,8,19,133,10 10 9 11 11,1.48.86,1043,XB/TT
C165,762,06,20/06/2021,沙田,草地,A,1800,好/快,G3,3,100,告東尼,黃皓楠,3-1/2,46,113,5 6 4 3 6,1.46.88,1041,XB/TT
C165,638,10,02/05/2021,沙田,草地,B,2400,好,G3,6,100,告東尼,班德禮,3-3/4,23,121,7 7 10 10 7 10,2.28.74,1049,XB/TT
C165,556,03,05/04/2021,沙田,草地,B+2,2000,好,1,1,97,告東尼,莫雷拉,1-1/4,5,116,5 5 5 5 3,2.02.11,1050,XB/TT
C165,372,11,24/01/2021,沙田,草地,A+3,1800,好,2,12,99,告東尼,何澤堯,5,16,133,14 13 11 13 11,1.48.49,1052,XB/TT
C165,302,04,26/12/2020,沙田,草地,A+3,2000,好,2,2,100,告東尼,何澤堯,1-1/2,10,133,10 10 10 10 4,2.02.14,1056,XB/TT
C165,227,10,29/11/2020,沙田,草地,C,1600,好,1,5,102,告東尼,彭國年,4-1/2,40,125,13 13 13 10,1.34.83,1056,XB/TT
C165,165,11,04/11/2020,沙田全天候,,,1650,好,2,3,102,告東尼,田泰安,13-1/2,13,133,10 11 11 11,1.41.38,1054,XB/TT
C165,084,06,04/10/2020,沙田,草地,C+3,1800,好,2,13,102,告東尼,田泰安,2-1/4,25,133,14 11 11 10 6,1.48.36,1058,XB/TT
C165,812,05,12/07/2020,沙田,草地,A,1600,好/快,1,8,102,告東尼,莫雷拉,4,6.2,127,7 7 8 5,1.34.89,1058,XB/TT
C165,756,02,21/06/2020,沙田,草地,A,1800,好/快,G3,5,97,告東尼,蔡明紹,4-3/4,7.7,113,8 6 7 7 2,1.46.60,1050,XB/TT
C165,623,04,03/05/2020,沙田,草地,B,2400,好,G3,2,97,告東尼,田泰安,5-1/2,2.2,119,3 3 3 2 2 4,2.27.93,1045,XB/TT
C165,549,01,05/04/2020,沙田,草地,B+2,2000,好,1,7,92,告東尼,田泰安,頸位,10,115,9 9 8 3 1,2.01.37,1044,XB/TT
C165,480,01,08/03/2020,沙田,草地,C,1800,好,2,3,87,告東尼,何澤堯,頸位,6.5,120,9 8 9 10 1,1.47.52,1046,XB/TT
C165,442,08,23/02/2020,沙田,草地,A+3,2000,好,2,9,89,告東尼,史卓豐,4-1/4,15,125,3 2 2 1 8,2.01.54,1047,XB/TT
C165,390,05,02/02/2020,沙田,草地,C,1800,好,2,3,91,告東尼,彭國年,3-1/4,11,127,13 12 13 13 5,1.47.22,1052,XB/TT
C165,273,03,21/12/2019,沙田,草地,A+3,2000,好,2,3,91,告東尼,田泰安,2-1/2,5.8,120,6 6 6 4 3,2.01.53,1044,XB/TT
C165,179,03,17/11/2019,沙田,草地,B,1800,好/快,2,7,90,告東尼,利敬國,3/4,9.9,127,9 8 8 7 3,1.47.35,1039,XB/TT
C165,150,04,03/11/2019,沙田,草地,C+3,1600,好/快,2,1,90,告東尼,何澤堯,1-1/2,20,128,7 7 5 4,1.33.53,1028,XB/TT
C165,093,10,12/10/2019,沙田,草地,C,1800,好/快,2,11,92,告東尼,巫顯東,7-1/4,23,118,4 1 1 1 10,1.47.13,1039,XB/TT
C165,758,07,23/06/2019,沙田,草地,A,1800,好/快,G3,1,94,告東尼,梁家俊,4,3.9,114,1 3 3 3 7,1.47.49,1052,XB/TT
C165,635,03,05/05/2019,沙田,草地,B,2400,好/黏,G3,8,95,告東尼,梁家俊,3-1/4,7.4,121,1 1 1 1 1 3,2.28.57,1064,XB1/TT
C165,564,06,07/04/2019,沙田,草地,B+2,2000,好/快,1,4,96,告東尼,田泰安,4,13,121,6 7 9 6 6,2.00.29,1065,TT
C165,504,09,17/03/2019,沙田,草地,A,2000,好,4YO,13,96,告東尼,田泰安,5,64,126,14 14 14 14 9,2.02.10,1059,TT
C165,432,05,17/02/2019,沙田,草地,A+3,1800,好,4YO,4,87,告東尼,田泰安,3-1/4,19,126,5 6 5 4 5,1.47.50,1065,TT
C165,350,02,20/01/2019,沙田,草地,A+3,1800,好,2,8,85,告東尼,田泰安,3/4,15,123,5 2 2 2 2,1.46.73,1065,TT
C165,321,07,06/01/2019,沙田,草地,C+3,1600,好,2,6,86,告東尼,田泰安,4-3/4,45,123,9 9 11 7,1.36.06,1068,TT
C165,241,12,09/12/2018,沙田,草地,A,1600,好,2,2,86,告東尼,田泰安,2-1/2,13,122,2 1 2 12,1.36.49,1080,TT1
