horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A334,383,13,02/02/2020,沙田,草地,C,1400,好,5,8,25,鄭俊偉,黃皓楠,10-1/2,214,115,14 13 13 13,1.23.94,1276,B/TT
A334,324,08,11/01/2020,沙田,草地,A,1600,好,5,5,27,鄭俊偉,黃皓楠,5,118,117,4 5 4 8,1.36.67,1292,B2/TT
A334,416,09,13/02/2019,跑馬地,草地,B,1650,好,5,11,30,鄭俊偉,潘頓,6-1/4,6.4,124,11 12 10 9,1.42.47,1256,H-/TT
A334,265,07,19/12/2018,沙田全天候,,,1650,好,5,7,30,鄭俊偉,田泰安,11-1/2,15,125,8 8 8 7,1.41.60,1242,H/TT
A334,248,04,12/12/2018,跑馬地,草地,C,1650,好,5,2,29,鄭俊偉,巴度,1/2,13,122,3 2 2 4,1.40.89,1260,H/TT
A334,217,06,02/12/2018,沙田全天候,,,1800,好,5,9,32,鄭俊偉,祈普敦,6-1/2,18,127,5 7 8 8 6,1.49.48,1255,H/TT
A334,210,04,28/11/2018,跑馬地,草地,A,1650,好,5,11,32,鄭俊偉,郭能,2,10,127,11 11 9 4,1.41.88,1265,H/TT
A334,147,10,04/11/2018,沙田,草地,C+3,1600,好,5,7,34,鄭俊偉,蘇兆輝,6,11,129,9 8 10 10,1.36.78,1252,H1/TT
A334,065,03,03/10/2018,跑馬地,草地,A,1650,好,5,2,35,鄭俊偉,賴維銘,2-1/4,13,129,5 5 5 3,1.41.47,1226,TT
A334,022,05,09/09/2018,沙田,草地,C,1400,好/快,5,8,36,鄭俊偉,賴維銘,5-1/2,66,130,10 10 11 5,1.23.01,1269,TT
A334,771,09,04/07/2018,跑馬地,草地,C+3,1650,好,4,12,41,鄭俊偉,賴維銘,5-1/2,99,116,11 11 10 9,1.41.03,1252,B-/TT
A334,517,12,21/03/2018,跑馬地,草地,C,1650,好,4,5,44,沈集成,楊明綸,11-3/4,169,115,4 6 10 12,1.42.39,1220,B/TT
A334,487,14,11/03/2018,沙田,草地,C+3,1400,好,4,11,48,沈集成,巫顯東,9-1/2,229,120,13 13 13 14,1.23.83,1214,B/TT
A334,447,10,25/02/2018,沙田,草地,B,1200,好,4,1,51,沈集成,巫顯東,5,152,119,7 11 10,1.11.32,1226,B/TT
A334,404,12,07/02/2018,跑馬地,草地,A,1200,好,4,12,54,沈集成,巫顯東,10-3/4,162,120,12 12 12,1.12.59,1236,B/TT
A334,285,11,20/12/2017,跑馬地,草地,C+3,1200,好/快,4,2,57,沈集成,巫顯東,20-1/4,115,124,12 12 11,1.12.77,1236,B/TT
A334,239,12,03/12/2017,沙田全天候,,,1200,好,4,9,57,沈集成,巴度,14,49,130,10 11 12,1.11.32,1243,B1/TT1
