horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D234,055,07,27/09/2023,跑馬地,草地,C,1200,好/快,3,3,77,告東尼,蔡明紹,2-1/2,12,132,4 6 7,1.09.99,1255,B/H/TT
D234,795,10,03/07/2023,沙田,草地,C,1200,好/黏,3,10,79,告東尼,周俊樂,6,27,133,10 12 10,1.11.10,1251,B/H/TT
D234,745,06,14/06/2023,跑馬地,草地,B,1200,好,2,4,80,告東尼,楊明綸,4-1/2,19,115,2 3 6,1.09.82,1244,B/H/TT
D234,700,07,28/05/2023,沙田,草地,A,1400,好,2,3,81,告東尼,蔡明紹,3-1/4,37,118,4 2 1 7,1.22.07,1271,B/H/TT
D234,641,08,07/05/2023,沙田,草地,B,1200,軟,2,2,83,告東尼,蔡明紹,8-3/4,31,120,8 10 8,1.12.34,1260,B/H/TT
D234,472,10,05/03/2023,沙田全天候,,,1200,好,3,8,84,告東尼,蔡明紹,7-1/2,15,134,10 10 10,1.09.00,1271,B/H/TT
D234,403,04,08/02/2023,跑馬地,草地,B,1200,好,3,3,84,告東尼,何澤堯,1-1/4,3,135,9 7 4,1.09.33,1285,B/H/TT
D234,324,05,11/01/2023,跑馬地,草地,B,1000,好,2,4,84,告東尼,何澤堯,1-3/4,4.7,121,10 10 5,0.56.80,1280,B/H/TT
D234,212,05,30/11/2022,跑馬地,草地,C+3,1200,好/快,2,10,84,告東尼,鍾易禮,3,3.6,113,11 11 5,1.08.75,1273,B/H/TT
D234,139,01,30/10/2022,跑馬地,草地,C,1200,好,3,1,75,告東尼,蔡明紹,2,3.1,133,7 6 1,1.09.34,1255,B/H/TT
D234,086,01,12/10/2022,跑馬地,草地,A,1200,好/快,3,3,66,告東尼,蔡明紹,2-1/4,3.3,125,3 3 1,1.09.13,1264,B/H/TT
D234,035,01,21/09/2022,跑馬地,草地,B,1200,好/快,3,9,61,告東尼,蔡明紹,3/4,9.6,118,6 5 1,1.09.68,1260,B/H/TT
D234,738,05,08/06/2022,跑馬地,草地,A,1200,黏,3,10,61,告東尼,蔡明紹,2-3/4,8.3,114,7 9 5,1.11.93,1236,B/H/TT
D234,661,03,11/05/2022,跑馬地,草地,A,1200,黏,3,4,61,告東尼,巫顯東,1-1/4,5.9,112,5 5 3,1.11.50,1237,B/H/TT
D234,578,01,13/04/2022,跑馬地,草地,B,1200,好,4,12,54,告東尼,蔡明紹,1-1/2,8.5,127,5 3 1,1.10.01,1232,B/H/TT
D234,525,03,23/03/2022,跑馬地,草地,C+3,1200,黏,4,11,54,告東尼,田泰安,1-1/4,14,127,6 4 3,1.11.26,1236,B/H/TT
D234,486,02,09/03/2022,跑馬地,草地,B,1200,好,4,12,52,告東尼,田泰安,頸位,10,128,4 4 2,1.10.05,1240,B/H/TT
D234,435,09,20/02/2022,沙田,草地,A,1200,好/黏,4,12,54,告東尼,班德禮,3,13,127,6 6 9,1.11.37,1244,B/H/TT
D234,392,04,03/02/2022,沙田,草地,B+2,1200,好,4,6,54,告東尼,田泰安,2-1/2,10,127,3 3 4,1.10.08,1234,H/B2/TT
D234,338,02,16/01/2022,沙田,草地,C+3,1200,好,4,2,52,告東尼,蔡明紹,頸位,7,126,4 3 2,1.09.84,1260,H/TT
D234,283,10,27/12/2021,沙田,草地,A+3,1200,好,4,13,54,告東尼,班德禮,5-1/2,10,127,10 8 10,1.11.26,1246,H/TT
D234,228,07,05/12/2021,沙田全天候,,,1200,好,4,11,55,告東尼,巴度,6-1/2,8.1,129,10 11 7,1.09.50,1240,H/TT
D234,172,04,13/11/2021,沙田,草地,A+3,1200,好,4,11,55,告東尼,田泰安,3,10,128,5 4 4,1.09.81,1226,H/TT
D234,114,03,24/10/2021,沙田,草地,C,1200,好/快,4,1,54,告東尼,田泰安,1/2,3.3,129,5 5 3,1.09.24,1233,H/TT
D234,089,04,10/10/2021,沙田,草地,A+3,1400,好/黏,4,9,54,告東尼,田泰安,2-3/4,14,127,1 3 2 4,1.22.25,1226,H/TT
D234,059,08,26/09/2021,沙田,草地,C+3,1200,好/快,4,9,54,告東尼,何澤堯,4-3/4,17,126,9 8 8,1.10.09,1229,H/TT
D234,789,01,01/07/2021,沙田,草地,C,1200,好/快,4,4,47,告東尼,何澤堯,1-1/2,7.3,121,7 7 1,1.09.10,1211,H1/TT1
D234,624,05,28/04/2021,跑馬地,草地,C+3,1200,好,4,8,49,賀賢,班德禮,4-1/4,19,123,8 6 5,1.09.97,1183,--
D234,474,10,03/03/2021,跑馬地,草地,A,1200,好,4,5,51,賀賢,潘明輝,7-1/4,11,123,9 10 10,1.11.21,1185,--
D234,416,05,10/02/2021,跑馬地,草地,B,1200,好,4,4,53,賀賢,史卓豐,3-1/4,8.6,126,3 2 5,1.11.02,1203,--
D234,318,04,06/01/2021,跑馬地,草地,A,1200,好,4,11,54,賀賢,潘明輝,1-3/4,43,126,12 10 4,1.10.55,1193,--
D234,121,06,21/10/2020,跑馬地,草地,C,1200,好/快,4,1,56,賀賢,薛恩,4-3/4,7.1,132,6 5 6,1.09.92,1186,--
D234,076,05,04/10/2020,沙田,草地,C+3,1200,好,4,7,57,賀賢,薛恩,2-1/4,32,131,6 5 5,1.09.64,1187,B-
D234,781,09,01/07/2020,沙田,草地,C,1400,好/快,4,2,60,賀賢,莫雷拉,6-1/4,7.8,133,5 3 2 9,1.22.47,1172,B
D234,726,14,07/06/2020,沙田,草地,C,1400,黏,3,2,61,賀賢,蘇狄雄,16-1/4,21,112,6 5 7 14,1.25.41,1169,B1
D234,688,03,24/05/2020,沙田,草地,A,1400,好,3,13,61,賀賢,蘇狄雄,5-1/2,321,113,12 12 12 3,1.22.01,1183,--
D234,631,11,03/05/2020,沙田,草地,B,1400,好/快,3,4,64,賀賢,蔡明紹,8,105,118,6 8 8 11,1.22.71,1184,--
D234,590,10,19/04/2020,沙田全天候,,,1200,好,3,6,66,賀賢,潘明輝,6,89,117,11 8 10,1.09.85,1185,--
D234,534,13,29/03/2020,沙田,草地,A+3,1400,好,3,6,68,賀賢,潘明輝,17-3/4,79,119,3 6 8 13,1.25.27,1192,--
D234,487,10,11/03/2020,跑馬地,草地,C,1200,好,3,8,68,賀賢,潘明輝,3,97,121,11 11 10,1.10.06,1197,--
