horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D436,567,07,10/04/2022,沙田,草地,C,1200,好,5,1,36,蔡約翰,嘉里,5-1/4,10,130,7 6 7,1.10.24,1174,--
D436,542,08,30/03/2022,沙田全天候,,,1200,快,5,7,38,蔡約翰,巴度,4-1/2,19,132,10 9 8,1.09.81,1183,--
D436,475,03,06/03/2022,沙田,草地,C,1200,好,5,1,38,蔡約翰,波健士,1,10,131,10 8 3,1.10.44,1199,--
D436,385,11,03/02/2022,沙田,草地,B+2,1200,好,5,8,40,蔡約翰,潘頓,5-1/4,3.3,133,6 7 11,1.11.48,1196,--
D436,322,04,09/01/2022,沙田,草地,C,1000,好,4,4,42,蔡約翰,波健士,3-3/4,57,117,11 10 4,0.57.19,1187,--
D436,284,13,27/12/2021,沙田,草地,A+3,1000,好,4,10,44,蔡約翰,波健士,16-1/4,24,118,8 8 13,0.59.71,1206,--
D436,239,11,08/12/2021,跑馬地,草地,B,1200,好,4,1,46,蔡約翰,波健士,9,5.8,120,2 3 11,1.11.23,1197,--
D436,138,12,31/10/2021,跑馬地,草地,C+3,1200,好,4,9,48,蔡約翰,巴度,21-3/4,8.5,121,5 7 12,1.13.56,1196,--
D436,812,05,07/07/2021,跑馬地,草地,A,1200,好,4,1,49,蔡約翰,莫雷拉,2-1/4,3.8,122,1 1 5,1.10.10,1191,--
D436,772,02,23/06/2021,跑馬地,草地,C,1200,好,4,1,47,蔡約翰,史卓豐,1/2,7.1,120,4 4 2,1.10.00,1185,E-/P-
D436,721,08,02/06/2021,跑馬地,草地,A,1200,好,4,4,49,蔡約翰,莫雷拉,4-1/2,5.8,122,3 3 8,1.10.62,1173,E/P
D436,665,06,12/05/2021,沙田全天候,,,1200,好,4,4,50,蔡約翰,莫雷拉,4-3/4,2.7,124,4 4 6,1.09.75,1176,E/P1
D436,614,03,25/04/2021,沙田,草地,A,1200,好,4,7,50,蔡約翰,莫雷拉,2,13,122,7 8 3,1.09.49,1169,E
D436,558,07,05/04/2021,沙田,草地,B+2,1200,好,4,12,52,蔡約翰,莫雷拉,5-1/4,8,125,4 3 7,1.10.44,1159,E1
D436,464,05,28/02/2021,沙田,草地,B+2,1200,好,4,1,52,蔡約翰,莫雷拉,1,2.3,127,4 4 5,1.09.71,1163,--
D436,059,09,27/09/2020,沙田,草地,A,1200,好,4,10,52,蔡約翰,莫雷拉,3-1/4,8.6,125,5 3 9,1.10.21,1168,--
