horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A305,748,05,13/06/2021,沙田全天候,,,1200,濕慢,5,4,40,沈集成,潘頓,4-1/4,4.5,133,6 5 5,1.11.04,1090,P/TT
A305,665,07,12/05/2021,沙田全天候,,,1200,好,4,11,42,沈集成,黃皓楠,6,44,113,7 8 7,1.09.95,1086,P2/TT
A305,609,08,21/04/2021,跑馬地,草地,C,1200,好/快,4,6,44,沈集成,賀銘年,6-3/4,16,121,2 3 8,1.10.44,1091,P-/TT
A305,551,07,31/03/2021,沙田全天候,,,1200,好,4,11,46,沈集成,潘頓,3-1/4,10,120,3 3 7,1.09.73,1083,P/TT
A305,480,05,07/03/2021,沙田全天候,,,1200,濕慢,4,7,48,沈集成,潘頓,5,6.7,123,7 8 5,1.09.35,1082,P2/TT
A305,432,05,17/02/2021,跑馬地,草地,C,1200,好,4,11,48,沈集成,賀銘年,3-3/4,9.5,122,2 2 5,1.10.37,1094,TT
A305,356,02,20/01/2021,跑馬地,草地,C,1200,好,4,3,46,沈集成,賀銘年,3/4,13,120,4 4 2,1.09.89,1098,P-/TT
A305,241,05,06/12/2020,沙田全天候,,,1200,好,4,5,48,沈集成,賀銘年,3-3/4,17,121,6 5 5,1.09.70,1104,P/TT
A305,161,04,04/11/2020,沙田全天候,,,1200,好,4,2,49,沈集成,賀銘年,5,14,122,5 3 4,1.10.29,1070,P/TT
A305,116,05,18/10/2020,沙田全天候,,,1200,好,4,2,51,沈集成,賀銘年,5-1/4,24,124,4 5 5,1.10.18,1080,P/TT
A305,060,04,27/09/2020,沙田全天候,,,1200,好,4,3,52,沈集成,蔡明紹,5-1/4,46,127,4 4 4,1.10.83,1076,P/TT
A305,019,05,13/09/2020,沙田全天候,,,1200,好,4,4,53,沈集成,莫雷拉,4-1/2,8.1,128,5 4 5,1.09.75,1081,P/TT
A305,743,09,14/06/2020,沙田全天候,,,1200,濕慢,4,6,56,沈集成,黎海榮,10-3/4,69,129,4 4 9,1.10.77,1071,P/TT
A305,690,11,27/05/2020,沙田全天候,,,1200,濕慢,4,11,58,沈集成,周俊樂,19-3/4,38,123,2 4 11,1.11.69,1067,P/TT
A305,626,12,03/05/2020,沙田全天候,,,1200,好,4,3,60,沈集成,賀銘年,9-3/4,7.3,133,6 6 12,1.10.41,1072,P2/TT
A305,524,11,25/03/2020,跑馬地,草地,A,1200,好,3,10,61,沈集成,黎海榮,16,82,117,9 11 11,1.11.92,1074,P-/TT
A305,478,07,08/03/2020,沙田全天候,,,1200,好,3,12,61,沈集成,利敬國,6-1/4,18,116,12 9 7,1.10.04,1088,P/TT
A305,401,02,08/02/2020,沙田全天候,,,1200,好,4,6,59,沈集成,潘頓,1/2,4.7,132,2 2 2,1.09.67,1087,P/TT
A305,308,02,05/01/2020,沙田全天候,,,1200,好,4,8,58,沈集成,潘頓,2-1/4,10,131,3 3 2,1.09.97,1095,P/TT
A305,248,02,15/12/2019,沙田全天候,,,1200,好,4,6,57,沈集成,潘頓,1-1/2,6.4,131,2 2 2,1.09.61,1089,P2/TT
A305,220,05,04/12/2019,跑馬地,草地,B,1200,好,4,6,57,沈集成,莫雷拉,1-1/4,9.4,132,7 9 5,1.10.35,1095,P-/TT
