horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C351,239,09,08/12/2021,跑馬地,草地,B,1200,好,4,11,54,方嘉柏,莫雷拉,5-1/4,36,128,12 12 9,1.10.64,1018,H/V/TT
C351,187,08,21/11/2021,沙田,草地,B+2,1200,好,4,9,56,方嘉柏,陳嘉熙,2-3/4,45,123,12 12 8,1.09.66,1012,H/V/TT
C351,138,06,31/10/2021,跑馬地,草地,C+3,1200,好,4,1,58,方嘉柏,薛恩,3-3/4,9.5,131,8 6 6,1.10.68,1008,H1/V1/TT
C351,086,08,10/10/2021,沙田,草地,A+3,1400,好/黏,4,9,60,方嘉柏,陳嘉熙,4-1/4,30,126,2 2 2 8,1.22.92,986,TT
C351,079,05,06/10/2021,跑馬地,草地,A,1200,好,4,2,60,方嘉柏,陳嘉熙,2-1/2,8,126,8 8 5,1.10.41,996,TT
C351,051,02,22/09/2021,跑馬地,草地,C+3,1200,好/快,4,9,58,方嘉柏,陳嘉熙,1,15,124,8 9 2,1.09.46,994,TT
C351,014,08,08/09/2021,跑馬地,草地,B,1200,好/快,4,3,59,方嘉柏,霍宏聲,2-1/4,13,132,9 9 8,1.10.64,992,TT
C351,809,02,07/07/2021,跑馬地,草地,A,1200,好,4,6,60,方嘉柏,莫雷拉,1-3/4,11,133,9 9 2,1.10.03,986,TT
C351,717,09,30/05/2021,沙田,草地,B,1200,好/快,3,6,62,方嘉柏,巴度,2-1/2,29,115,11 9 9,1.08.71,993,TT
C351,687,05,19/05/2021,跑馬地,草地,B,1200,好/快,3,6,64,方嘉柏,何澤堯,3-1/2,19,120,9 10 5,1.10.20,991,TT
C351,612,07,21/04/2021,跑馬地,草地,C,1200,好/快,3,9,66,方嘉柏,莫雷拉,4-1/4,17,122,11 10 7,1.09.93,999,TT
C351,572,06,08/04/2021,跑馬地,草地,A,1200,好/快,3,1,66,方嘉柏,莫雷拉,2,5,122,4 5 6,1.10.32,1010,TT
C351,534,WV,24/03/2021,跑馬地,草地,C+3,1200,好/快,3,--,66,方嘉柏,何澤堯,--,--,120,--,--,--,--
C351,497,03,10/03/2021,跑馬地,草地,B,1200,好,3,9,64,方嘉柏,莫雷拉,頸位,4,117,9 9 3,1.09.86,1007,TT
C351,400,03,03/02/2021,跑馬地,草地,A,1200,好,3,9,65,方嘉柏,莫雷拉,3-1/4,9.4,119,10 9 3,1.09.86,1007,TT
C351,210,08,22/11/2020,沙田,草地,B+2,1200,好/快,3,3,67,方嘉柏,巴度,4-1/2,43,120,6 7 8,1.09.32,995,TT
C351,063,07,27/09/2020,沙田,草地,A,1200,好,3,13,69,方嘉柏,巴度,3-1/2,39,122,10 10 7,1.09.51,998,TT
C351,017,07,09/09/2020,跑馬地,草地,B,1200,好,3,1,69,方嘉柏,潘頓,4-1/4,5.2,123,6 6 7,1.10.00,1006,TT
C351,378,05,29/01/2020,跑馬地,草地,B,1200,好,3,6,69,方嘉柏,潘頓,5-1/4,5.4,124,5 4 5,1.10.59,1012,TT
C351,322,04,08/01/2020,跑馬地,草地,C,1200,好,3,1,69,方嘉柏,潘頓,1-1/4,2,124,5 5 4,1.10.28,1003,TT
C351,188,01,20/11/2019,跑馬地,草地,C+3,1200,好/快,3,3,63,方嘉柏,巴度,DH,4.3,116,6 5 1,1.09.25,1012,TT
C351,137,01,30/10/2019,跑馬地,草地,A,1200,好,4,10,56,方嘉柏,潘頓,1-1/4,8.9,129,7 5 1,1.10.34,1024,TT
C351,081,01,09/10/2019,跑馬地,草地,B,1200,好,4,3,50,方嘉柏,潘頓,1/2,1.8,124,2 2 1,1.09.97,1017,TT
C351,014,02,08/09/2019,沙田,草地,C,1200,好/快,4,8,50,方嘉柏,潘頓,2-3/4,4.8,126,6 6 2,1.09.25,1010,TT1
C351,798,04,10/07/2019,跑馬地,草地,A,1000,好,4,6,52,方嘉柏,史卓豐,3-1/4,8.8,125,7 6 4,0.57.60,1007,--
C351,761,06,26/06/2019,跑馬地,草地,B,1000,好/快,4,10,52,方嘉柏,潘頓,3-1/2,23,125,11 12 6,0.56.94,1014,--
