horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A339,788,11,08/07/2018,沙田,草地,C,1400,好/快,3,11,73,蘇偉賢,莫雷拉,6-3/4,4.2,126,4 4 3 11,1.22.40,1250,B
A339,741,01,16/06/2018,沙田,草地,C+3,1400,好/快,3,14,66,蘇偉賢,莫雷拉,1-1/4,8,119,1 1 1 1,1.21.31,1244,B
A339,660,06,20/05/2018,沙田,草地,C+3,1400,好/快,3,5,67,蘇偉賢,沈拿,4-1/4,12,122,7 4 3 6,1.22.99,1247,B
A339,607,03,29/04/2018,沙田,草地,A,1200,好,3,4,67,蘇偉賢,沈拿,2-1/4,25,120,9 9 3,1.09.81,1258,B1
A339,551,06,08/04/2018,沙田,草地,C,1200,好,3,6,69,蘇偉賢,莫雷拉,3-1/4,7.9,122,3 4 6,1.09.78,1248,--
A339,527,05,25/03/2018,沙田,草地,A+3,1000,好,3,3,70,蘇偉賢,莫雷拉,4-1/2,2.5,123,4 3 5,0.56.93,1266,--
A339,262,06,10/12/2017,沙田,草地,A,1400,好,3,4,70,蘇偉賢,莫雷拉,5,3.7,123,6 8 8 6,1.22.59,1265,--
A339,207,02,19/11/2017,沙田,草地,B,1400,好,3,8,69,蘇偉賢,莫雷拉,3/4,2.7,122,2 3 3 2,1.22.35,1276,--
A339,135,03,22/10/2017,沙田,草地,A,1200,好/快,3,12,69,蘇偉賢,莫雷拉,2-1/2,2.9,122,12 11 3,1.09.33,1254,--
A339,045,01,16/09/2017,沙田,草地,C+3,1000,好/快,3,3,63,蘇偉賢,莫雷拉,短馬頭位,1.6,120,4 4 1,0.56.65,1249,--
A339,001,01,03/09/2017,沙田,草地,B,1000,好,4,10,52,蘇偉賢,莫雷拉,4,4.8,129,3 1 1,0.56.28,1253,--
