horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C175,519,11,25/03/2020,跑馬地,草地,A,1650,好,5,8,27,姚本輝,黃俊,15-3/4,51,115,9 10 11 11,1.42.78,1028,B
C175,445,10,26/02/2020,跑馬地,草地,A,1800,好,5,12,30,姚本輝,郭能,11-1/2,27,124,2 1 1 1 10,1.51.15,1032,B
C175,352,12,22/01/2020,跑馬地,草地,A,2200,好,5,8,33,姚本輝,彭國年,11-3/4,32,126,1 1 1 1 2 12,2.19.60,1025,B
C175,295,10,01/01/2020,沙田,草地,C,1800,好,5,6,35,姚本輝,巴度,13-1/2,16,123,8 8 7 9 10,1.50.72,1036,B
C175,249,04,15/12/2019,沙田,草地,C+3,1800,好,5,6,37,姚本輝,巴度,2-1/2,75,130,5 6 6 5 4,1.48.82,1032,B
C175,219,11,04/12/2019,跑馬地,草地,B,1650,好,5,9,40,姚本輝,巫顯東,5-3/4,76,130,3 3 4 11,1.41.15,1044,B
C175,105,WV,20/10/2019,沙田,草地,A,1400,好,5,--,40,姚本輝,巫顯東,--,--,126,--,--,--,--
C175,081,08,09/10/2019,跑馬地,草地,B,1200,好,4,10,42,姚本輝,巫顯東,7,98,113,10 10 8,1.11.10,1016,B
C175,809,13,14/07/2019,沙田,草地,A,1400,好/快,4,1,46,姚本輝,沈拿,12-3/4,198,119,6 6 10 13,1.24.42,1061,H-/B1
C175,709,09,02/06/2019,沙田,草地,B,1400,好/快,4,12,49,姚本輝,郭能,7-1/2,155,123,12 13 11 9,1.23.59,1062,H
C175,653,11,11/05/2019,沙田,草地,C,1200,好,4,1,52,姚本輝,貝力斯,10,333,127,8 7 11,1.11.37,1082,H
C175,561,14,07/04/2019,沙田,草地,B+2,1200,好/快,4,1,52,姚本輝,梁家俊,11-1/2,68,125,11 13 14,1.11.48,1111,H1
