horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D477,041,08,25/09/2022,沙田,草地,C,1400,好/快,4,4,48,姚本輝,希威森,5-1/2,8.5,123,2 2 1 8,1.22.76,1110,V/TT2
D477,821,04,13/07/2022,跑馬地,草地,B,1650,好/快,4,4,52,姚本輝,希威森,2-1/2,13,127,1 1 1 4,1.40.27,1093,V
D477,772,04,25/06/2022,沙田全天候,,,1650,好,4,6,53,姚本輝,希威森,4-1/4,7.1,133,1 1 1 4,1.38.90,1082,V
D477,702,06,29/05/2022,沙田全天候,,,1650,濕慢,4,13,55,姚本輝,希威森,8-1/2,19,131,7 7 8 6,1.39.99,1083,V
D477,640,05,04/05/2022,沙田全天候,,,1650,好,4,10,56,姚本輝,希威森,2-1/4,38,131,1 1 1 5,1.38.81,1084,CP-/H-/V1
D477,474,12,06/03/2022,沙田全天候,,,1650,好,4,13,59,姚本輝,希威森,21-1/2,44,132,10 10 12 12,1.41.19,1108,CP/H
D477,422,06,12/02/2022,沙田全天候,,,1650,好,3,3,61,姚本輝,楊明綸,6,66,115,2 2 4 6,1.39.42,1098,CP/H
D477,373,10,26/01/2022,跑馬地,草地,C+3,1650,好/快,3,12,64,姚本輝,希威森,5-1/4,153,121,1 1 1 10,1.41.00,1104,H/CP2/TT-
D477,314,12,05/01/2022,跑馬地,草地,A,1200,好,3,5,67,姚本輝,潘明輝,8,51,120,11 12 12,1.11.62,1125,CP-/H1/TT1
D477,283,11,20/12/2020,沙田,草地,C+3,1200,好,3,6,72,姚本輝,波健士,6-3/4,128,125,1 3 11,1.10.16,1093,CP
D477,228,10,29/11/2020,沙田,草地,C,1200,好,3,8,72,姚本輝,郭能,6-1/2,78,125,6 7 10,1.10.16,1093,CP1
