horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D126,834,06,16/07/2022,沙田,草地,A,1200,好,3,3,68,告東尼,霍宏聲,2-1/4,25,127,3 4 6,1.10.19,1116,CP-/B1/TT
D126,679,11,18/05/2022,跑馬地,草地,B,1200,好,3,8,70,告東尼,霍宏聲,7,26,124,10 9 11,1.11.11,1106,CP/TT
D126,565,10,06/04/2022,跑馬地,草地,A,1200,好,3,7,72,告東尼,霍宏聲,4-1/2,49,129,7 5 10,1.10.68,1091,CP/TT
D126,508,11,16/03/2022,跑馬地,草地,C,1200,好,3,5,74,告東尼,霍宏聲,5-1/2,49,131,9 9 11,1.10.24,1106,CP/TT
D126,445,08,23/02/2022,跑馬地,草地,C+3,1650,好,3,6,76,告東尼,何澤堯,5-1/4,28,131,2 2 5 8,1.40.90,1116,CP/TT
D126,411,07,09/02/2022,跑馬地,草地,B,1200,好,3,10,78,告東尼,陳嘉熙,4-1/2,65,128,8 8 7,1.10.59,1110,CP/TT
D126,355,07,19/01/2022,跑馬地,草地,C,1200,好,3,8,80,告東尼,田泰安,3-1/2,47,133,8 7 7,1.09.90,1109,CP/TT
D126,297,11,29/12/2021,沙田全天候,,,1200,好,3,10,81,告東尼,霍宏聲,5-1/4,19,131,11 12 11,1.09.03,1118,CP/TT
D126,204,09,24/11/2021,跑馬地,草地,C+3,1200,好,2,3,81,告東尼,巴度,3-3/4,19,116,12 11 9,1.09.66,1095,CP/TT
D126,164,06,10/11/2021,跑馬地,草地,B,1200,好,2,4,81,告東尼,田泰安,3-3/4,8.4,116,7 7 6,1.09.98,1094,CP/TT
D126,082,01,06/10/2021,跑馬地,草地,A,1200,好,3,1,75,告東尼,周俊樂,3/4,3.6,124,5 6 1,1.09.80,1091,CP/TT
D126,054,02,22/09/2021,跑馬地,草地,C+3,1200,好/快,3,1,74,告東尼,田泰安,1-1/2,6.1,131,6 6 2,1.09.09,1087,CP/TT
D126,018,03,08/09/2021,跑馬地,草地,B,1200,好/快,3,10,74,告東尼,周俊樂,2-1/4,18,123,11 11 3,1.09.90,1075,CP/TT
D126,814,08,07/07/2021,跑馬地,草地,A,1200,好,3,4,74,告東尼,郭能,3-1/2,8.8,127,4 3 8,1.10.05,1084,CP/TT
D126,746,WV,09/06/2021,跑馬地,草地,B,1200,好,3,--,74,告東尼,潘頓,--,--,123,--,--,--,--
D126,687,01,19/05/2021,跑馬地,草地,B,1200,好/快,3,3,67,告東尼,莫雷拉,1,3.3,123,7 8 1,1.09.63,1065,CP/TT
D126,650,09,05/05/2021,跑馬地,草地,A,1200,好/快,3,8,67,告東尼,蔡明紹,5-3/4,7.4,121,12 12 9,1.10.48,1065,CP/TT
D126,590,03,14/04/2021,跑馬地,草地,B,1200,好/快,3,9,66,告東尼,蔡明紹,1/2,16,119,9 10 3,1.10.20,1064,CP/TT
D126,523,05,21/03/2021,沙田,草地,A,1200,好,3,2,68,告東尼,周俊樂,4-1/2,17,116,3 3 5,1.09.65,1065,CP/TT
D126,373,07,24/01/2021,沙田,草地,A+3,1200,好,3,9,70,告東尼,郭能,5,26,123,9 8 7,1.09.64,1074,CP/TT
D126,312,05,01/01/2021,沙田,草地,B+2,1200,好,3,10,72,告東尼,莫雷拉,2-3/4,11,126,3 2 5,1.09.68,1080,CP1/TT
D126,258,06,13/12/2020,沙田,草地,A,1200,好,3,9,74,告東尼,郭能,2-3/4,13,130,9 8 6,1.09.41,1083,TT
D126,210,07,22/11/2020,沙田,草地,B+2,1200,好/快,3,2,76,告東尼,田泰安,3,7.3,129,11 9 7,1.09.05,1076,TT
D126,156,06,01/11/2020,沙田,草地,A,1200,好/快,3,11,77,告東尼,田泰安,2,13,130,11 8 6,1.09.26,1074,TT
D126,119,05,18/10/2020,沙田,草地,B+2,1200,好/快,3,1,79,告東尼,田泰安,2-1/4,11,132,6 4 5,1.09.32,1084,TT
D126,064,12,27/09/2020,沙田,草地,A,1200,好,2,7,81,告東尼,蔡明紹,7-1/4,17,118,8 9 12,1.09.91,1084,TT
D126,817,05,12/07/2020,沙田,草地,A,1400,好/快,2,11,83,告東尼,蔡明紹,3-1/4,15,120,10 10 10 5,1.21.28,1061,TT
D126,728,12,07/06/2020,沙田,草地,C,1400,黏,2,3,85,告東尼,何澤堯,11-3/4,22,122,6 6 6 12,1.24.18,1068,TT
D126,689,10,24/05/2020,沙田,草地,A,1400,好,2,8,86,告東尼,莫雷拉,4,8.7,123,11 10 11 10,1.21.88,1065,TT
D126,649,12,09/05/2020,沙田,草地,C,1400,好/快,1,13,86,告東尼,蔡明紹,11-3/4,14,117,8 2 2 12,1.22.75,1067,TT
D126,610,07,26/04/2020,沙田,草地,A,1200,好,2,14,86,告東尼,蔡明紹,3-1/4,15,121,13 9 7,1.09.11,1069,TT
D126,536,03,29/03/2020,沙田,草地,A+3,1200,好,2,1,85,告東尼,史卓豐,2-1/4,6.9,120,7 5 3,1.09.69,1067,TT
D126,499,01,14/03/2020,沙田,草地,C+3,1200,好,3,12,80,告東尼,潘頓,頸位,7.9,133,9 9 1,1.08.94,1070,TT1
D126,245,WV,11/12/2019,跑馬地,草地,C,1200,好,3,--,80,告東尼,巫顯東,--,--,130,--,--,--,--
