horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B317,619,11,29/04/2020,跑馬地,草地,A,1650,好/快,3,12,61,徐雨石,黎海榮,16,50,114,12 12 12 11,1.42.22,1128,--
B317,543,14,01/04/2020,沙田全天候,,,1800,濕慢,3,4,63,徐雨石,黎海榮,34-1/2,53,117,8 7 8 14 14,1.53.06,1133,--
B317,500,10,14/03/2020,沙田,草地,C+3,1400,好,3,14,65,徐雨石,波健士,6-3/4,69,118,14 14 13 10,1.22.50,1143,P-
B317,433,12,19/02/2020,沙田全天候,,,1800,好,3,2,67,徐雨石,黎海榮,8-1/2,24,124,9 11 13 13 12,1.49.40,1160,P2
B317,387,10,02/02/2020,沙田全天候,,,1650,好,3,10,69,徐雨石,黎海榮,4,37,126,10 11 10 10,1.40.10,1165,--
B317,339,05,15/01/2020,跑馬地,草地,C+3,1650,好,3,3,70,徐雨石,黎海榮,2-3/4,54,123,3 3 4 5,1.39.04,1160,--
B317,293,12,29/12/2019,沙田全天候,,,1650,濕慢,3,2,70,徐雨石,黎海榮,7-1/4,16,125,8 9 12 12,1.41.25,1163,--
B317,216,06,01/12/2019,沙田全天候,,,1650,好,3,2,70,徐雨石,黎海榮,1-1/4,16,126,5 5 5 6,1.38.95,1162,--
B317,165,01,09/11/2019,沙田全天候,,,1650,好,3,9,65,徐雨石,黎海榮,3/4,25,120,11 12 10 1,1.39.41,1139,--
B317,148,09,03/11/2019,沙田,草地,C+3,1400,好/快,3,3,67,徐雨石,沈拿,4-1/2,27,121,11 12 12 9,1.21.87,1143,--
B317,038,13,15/09/2019,沙田,草地,C+3,1400,好/快,3,5,67,徐雨石,蘇狄雄,20-1/2,23,121,7 8 14 13,1.24.48,1130,--
B317,010,05,01/09/2019,沙田,草地,B,1400,好,3,2,67,徐雨石,莫雷拉,2-1/2,4.5,121,10 11 9 5,1.21.99,1130,--
B317,797,02,07/07/2019,沙田,草地,C,1400,好/快,3,10,65,徐雨石,波健士,短馬頭位,59,118,14 11 9 2,1.21.59,1140,--
B317,730,05,08/06/2019,沙田,草地,C,1400,好/快,3,4,67,徐雨石,潘明輝,3-3/4,20,118,8 7 6 5,1.21.96,1152,--
B317,672,05,18/05/2019,沙田,草地,C+3,1400,好/快,3,5,68,徐雨石,利敬國,2-1/2,56,123,6 6 6 5,1.21.79,1155,P-
B317,647,13,08/05/2019,沙田全天候,,,1650,濕慢,3,3,70,徐雨石,楊明綸,21-3/4,21,121,7 8 11 13,1.42.75,1154,B-/P2
B317,502,12,17/03/2019,沙田,草地,A,2000,好,3,13,71,徐雨石,梁家俊,8,81,121,13 13 13 13 12,2.03.48,1150,P-/B2
B317,451,10,24/02/2019,沙田全天候,,,1650,好,3,6,71,徐雨石,楊明綸,12,18,117,8 9 11 10,1.39.67,1147,P
B317,391,09,02/02/2019,沙田全天候,,,1650,好,3,8,71,徐雨石,楊明綸,4-1/4,7,124,10 10 11 9,1.39.94,1144,P
B317,316,01,06/01/2019,沙田全天候,,,1650,好,3,8,66,徐雨石,楊明綸,短馬頭位,16,121,10 9 8 1,1.38.59,1149,B-/P1
B317,263,12,16/12/2018,沙田,草地,C+3,1600,好,3,14,69,徐雨石,楊明綸,6-1/2,28,121,14 14 14 12,1.35.59,1154,B1
B317,190,07,18/11/2018,沙田,草地,B,1400,好,3,6,71,徐雨石,何澤堯,4-1/4,27,124,10 10 10 7,1.22.31,1143,--
B317,153,10,04/11/2018,沙田,草地,C+3,1400,好,3,2,73,徐雨石,黃皓楠,3-1/2,40,124,9 10 10 10,1.23.35,1144,--
B317,090,08,10/10/2018,跑馬地,草地,B,1650,好,3,6,75,徐雨石,梁家俊,5-3/4,15,131,12 11 12 8,1.41.20,1140,--
B317,021,06,09/09/2018,沙田,草地,C,1600,好,3,7,75,徐雨石,利敬國,3,9,129,3 3 3 6,1.35.40,1129,--
B317,788,06,08/07/2018,沙田,草地,C,1400,好/快,3,6,78,徐雨石,梁家俊,3,21,131,11 9 8 6,1.21.80,1132,--
B317,740,12,16/06/2018,沙田,草地,C+3,1800,好/快,3,11,80,徐雨石,沈拿,9,26,133,7 9 10 12 12,1.47.62,1151,--
B317,667,05,20/05/2018,沙田,草地,C+3,1600,好/快,2,1,80,徐雨石,沈拿,2-3/4,36,118,8 8 7 5,1.34.35,1138,--
