horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B256,443,WV,23/02/2020,沙田,草地,A+3,1400,好,3,--,70,羅富全,陳嘉熙,--,--,113,--,--,--,--
B256,369,03,27/01/2020,沙田,草地,B+2,1400,好,3,4,69,羅富全,陳嘉熙,1/2,14,108,2 2 2 3,1.22.16,1194,B
B256,302,01,01/01/2020,沙田,草地,C,1400,好,3,14,63,羅富全,陳嘉熙,短馬頭位,41,108,3 2 2 1,1.21.65,1193,B
B256,262,10,18/12/2019,跑馬地,草地,C+3,1650,好/快,3,3,65,羅富全,利敬國,8-1/4,8.2,122,5 5 7 10,1.40.17,1195,B
B256,197,12,23/11/2019,沙田,草地,C,1600,好/快,3,4,65,羅富全,利敬國,7,15,118,2 3 7 12,1.35.00,1180,B
B256,139,03,30/10/2019,跑馬地,草地,A,1650,好,3,1,64,羅富全,利敬國,1/2,6.4,119,5 5 4 3,1.39.91,1176,B
B256,104,07,16/10/2019,跑馬地,草地,C,1650,好,3,8,66,羅富全,利敬國,6-1/4,12,121,2 4 7 7,1.40.89,1165,B
B256,038,06,15/09/2019,沙田,草地,C+3,1400,好/快,3,4,66,羅富全,利敬國,3-1/4,10,122,3 3 4 6,1.21.70,1154,B
B256,784,02,03/07/2019,跑馬地,草地,C,1650,好,3,4,64,羅富全,利敬國,短馬頭位,6.4,119,4 4 3 2,1.40.16,1173,B
B256,745,02,16/06/2019,沙田,草地,C+3,1400,好/快,3,14,62,羅富全,利敬國,頭位,19,115,4 4 4 2,1.21.44,1189,B
B256,673,03,18/05/2019,沙田,草地,C+3,1400,好/快,3,9,62,羅富全,利敬國,2,20,116,3 4 3 3,1.21.85,1175,B
B256,611,02,28/04/2019,沙田,草地,A,1400,好,4,1,60,羅富全,布文,1/2,9.8,131,3 4 2 2,1.22.14,1182,B
B256,559,08,07/04/2019,沙田,草地,B+2,1200,好/快,3,6,61,羅富全,陳嘉熙,10,6.8,106,8 10 8,1.10.00,1175,B
B256,498,03,17/03/2019,沙田,草地,A,1200,好,3,9,61,羅富全,利敬國,2-1/2,10,114,11 10 3,1.09.79,1175,B
B256,459,06,27/02/2019,跑馬地,草地,C+3,1200,好/快,3,10,62,羅富全,田泰安,2-1/2,19,115,9 9 6,1.09.83,1171,B
B256,328,12,09/01/2019,跑馬地,草地,A,1650,好,3,3,62,羅富全,楊明綸,22-1/2,9.1,113,6 7 10 12,1.44.50,1184,B
B256,289,03,26/12/2018,跑馬地,草地,C+3,1650,好,3,5,62,羅富全,楊明綸,3-3/4,19,116,2 2 3 3,1.40.33,1181,B
B256,253,08,12/12/2018,跑馬地,草地,C,1650,好,3,7,62,羅富全,利敬國,3,15,116,3 3 5 8,1.40.80,1173,B
B256,176,01,14/11/2018,跑馬地,草地,C,1200,好,4,10,57,羅富全,利敬國,頸位,54,130,7 7 1,1.10.59,1169,CP-/B1
B256,080,13,07/10/2018,沙田,草地,B+2,1200,好,4,11,58,羅富全,沈拿,9-1/4,8.2,131,11 13 13,1.11.17,1171,CP
B256,039,12,22/09/2018,沙田,草地,A,1200,好,4,8,58,羅富全,沈拿,9-1/2,6.7,131,2 4 12,1.11.03,1174,CP
B256,746,04,24/06/2018,沙田,草地,A,1400,好/快,4,1,58,羅富全,沈拿,3-1/2,5.3,133,3 4 3 4,1.22.25,1163,CP
B256,697,02,03/06/2018,沙田,草地,B,1200,好/快,4,6,58,羅富全,沈拿,3-1/4,6.5,131,2 2 2,1.09.73,1155,CP
B256,664,01,20/05/2018,沙田,草地,C+3,1200,好/快,4,3,52,羅富全,沈拿,短馬頭位,37,130,4 4 1,1.09.19,1159,CP1
