horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C309,202,04,24/11/2021,跑馬地,草地,C+3,1200,好,4,8,49,方嘉柏,薛恩,2-3/4,24,122,10 10 4,1.09.83,1058,TT
C309,165,07,10/11/2021,跑馬地,草地,B,1650,好,4,5,49,方嘉柏,莫雷拉,3-1/4,3.5,123,4 4 4 7,1.41.31,1065,TT
C309,089,02,10/10/2021,沙田,草地,A+3,1400,好/黏,4,2,49,方嘉柏,莫雷拉,2-1/2,2.4,122,5 7 5 2,1.22.19,1052,TT
C309,060,02,26/09/2021,沙田,草地,C+3,1400,好/快,4,5,47,方嘉柏,莫雷拉,短馬頭位,2.7,121,9 8 5 2,1.21.34,1066,TT
C309,799,01,04/07/2021,沙田,草地,C+3,1400,好/快,5,9,40,方嘉柏,莫雷拉,1-1/4,2.9,128,11 11 9 1,1.21.56,1057,TT
C309,734,04,06/06/2021,沙田,草地,C,1200,好/快,4,10,42,方嘉柏,莫雷拉,4,6.2,116,8 7 4,1.09.38,1056,TT
C309,673,04,16/05/2021,沙田,草地,C+3,1000,好/快,4,11,44,方嘉柏,莫雷拉,3,3.5,118,12 10 4,0.55.41,1051,V-/TT
C309,579,11,11/04/2021,沙田,草地,C,1400,好,4,10,46,丁冠豪,梁家俊,6-1/4,14,120,11 9 9 11,1.22.83,1068,V2/TT
C309,521,07,21/03/2021,沙田,草地,A,1600,好,4,2,46,丁冠豪,田泰安,2,10,119,7 8 10 7,1.35.61,1064,CP-/TT
C309,445,03,21/02/2021,沙田,草地,A+3,1400,好,4,8,45,丁冠豪,田泰安,1,9,118,13 11 10 3,1.22.16,1062,CP/TT
C309,366,05,24/01/2021,沙田,草地,A+3,1400,好,4,12,46,丁冠豪,田泰安,1-3/4,13,119,13 12 10 5,1.22.27,1058,CP/TT
C309,298,09,26/12/2020,沙田,草地,A+3,1200,好,4,5,48,丁冠豪,蘇銘倫,5-3/4,6.8,122,9 10 9,1.10.16,1061,CP/TT
C309,186,03,14/11/2020,沙田,草地,C+3,1200,好,4,9,48,丁冠豪,梁家俊,1-1/2,4.2,126,7 7 3,1.09.62,1060,CP/TT
C309,059,03,27/09/2020,沙田,草地,A,1200,好,4,7,47,何良,梁家俊,1/2,9.8,120,12 8 3,1.09.80,1045,CP/TT
C309,004,02,06/09/2020,沙田,草地,A,1200,好,4,8,46,何良,梁家俊,3/4,16,119,11 11 2,1.09.52,1054,CP2/TT1
C309,773,09,27/06/2020,沙田全天候,,,1650,好,4,13,48,何良,蘇狄雄,5-1/4,107,120,4 4 3 9,1.40.73,1042,V-
C309,729,09,10/06/2020,跑馬地,草地,B,1200,好,4,10,50,何良,賀銘年,6,18,124,12 12 9,1.10.80,1044,V
C309,694,09,27/05/2020,沙田全天候,,,1200,好,4,1,52,何良,巫顯東,5-3/4,16,123,9 9 9,1.09.93,1045,V
C309,641,05,09/05/2020,沙田,草地,C,1200,好/快,4,6,53,何良,蘇狄雄,5,7.5,126,1 2 5,1.09.86,1033,CP-/V1
C309,602,07,26/04/2020,沙田,草地,A,1400,好,4,10,53,何良,波健士,2-1/4,35,126,8 8 7 7,1.22.19,1045,CP
C309,568,06,12/04/2020,沙田,草地,C,1200,好,4,11,53,何良,薛恩,2-1/4,8.1,128,8 7 6,1.09.88,1050,CP
C309,509,01,22/03/2020,沙田,草地,A,1200,好,4,7,48,何良,利敬國,短馬頭位,5.5,123,2 2 1,1.09.47,1041,CP
C309,476,08,08/03/2020,沙田,草地,C,1200,好,4,9,48,何良,利敬國,2-1/2,12,124,5 6 8,1.10.22,1039,H-/CP
C309,437,02,23/02/2020,沙田,草地,A+3,1200,好,4,9,48,何良,利敬國,2,12,122,7 5 2,1.10.03,1044,CP/H
C309,381,03,02/02/2020,沙田,草地,C,1200,好,4,8,48,何良,利敬國,1-3/4,4.1,123,2 3 3,1.10.56,1045,CP/H
C309,345,08,19/01/2020,沙田,草地,A+3,1400,好,4,13,50,何良,蘇狄雄,4-1/4,30,123,11 13 14 8,1.22.67,1041,H/CP1
C309,289,04,29/12/2019,沙田,草地,B+2,1400,好,4,3,51,何良,潘頓,2,3.8,126,6 6 7 4,1.22.73,1055,H
C309,213,08,01/12/2019,沙田全天候,,,1200,好,4,4,51,何良,蘇狄雄,3-3/4,9.5,123,11 8 8,1.09.62,1044,H
C309,143,02,03/11/2019,沙田,草地,C+3,1200,好/快,4,2,50,何良,蘇狄雄,1-3/4,3.7,125,9 7 2,1.09.40,1049,H
C309,034,WV,15/09/2019,沙田,草地,C+3,1200,好/快,4,--,50,何良,潘頓,--,--,123,--,--,--,--
C309,809,04,14/07/2019,沙田,草地,A,1400,好/快,4,5,51,何良,潘頓,2-1/2,1.8,124,10 8 8 4,1.22.78,1029,H
C309,755,04,23/06/2019,沙田,草地,A,1200,好/快,4,8,52,何良,蘇狄雄,4,8.7,124,13 11 4,1.09.62,1023,H
C309,708,06,02/06/2019,沙田,草地,B,1200,好/快,4,12,52,何良,蘇狄雄,4-3/4,37,125,13 11 6,1.09.75,1034,H1
