horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B084,724,07,07/06/2020,沙田,草地,C,1400,黏,4,13,57,方嘉柏,薛恩,7,46,130,14 14 11 7,1.23.63,1139,H
B084,662,08,17/05/2020,沙田,草地,C+3,1200,好/快,4,4,57,方嘉柏,周俊樂,4,16,121,11 10 8,1.10.31,1163,H
B084,809,01,14/07/2019,沙田,草地,A,1400,好/快,4,7,50,方嘉柏,田泰安,1-1/2,18,123,14 14 13 1,1.22.37,1093,H
B084,783,05,03/07/2019,跑馬地,草地,C,1650,好,4,5,52,方嘉柏,田泰安,6,19,125,5 4 6 5,1.40.66,1086,H
B084,756,11,23/06/2019,沙田,草地,A,1400,好/快,4,13,54,方嘉柏,史卓豐,4-1/2,16,127,12 11 12 11,1.22.42,1108,PC-/H1/TT-
B084,315,12,06/01/2019,沙田全天候,,,1200,好,4,7,56,羅富全,潘明輝,8,5,127,7 9 12,1.10.17,1084,B-/PC1/TT
B084,255,09,16/12/2018,沙田,草地,C+3,1200,好,4,8,58,羅富全,潘明輝,6-3/4,3.7,130,11 10 9,1.11.24,1080,B/TT
B084,158,08,07/11/2018,跑馬地,草地,B,1200,好,4,9,60,羅富全,潘頓,3-1/2,4.6,133,8 9 8,1.11.14,1090,B/TT
B084,095,08,13/10/2018,沙田,草地,C,1400,好,4,11,60,羅富全,潘頓,3-3/4,2.6,133,1 2 2 8,1.22.57,1090,B/TT
B084,041,02,22/09/2018,沙田,草地,A,1400,好/快,4,1,57,羅富全,潘頓,頸位,2.7,130,2 2 2 2,1.21.42,1087,B/TT1
B084,801,04,15/07/2018,沙田,草地,A,1400,黏,4,4,58,羅富全,莫雷拉,1-3/4,2.3,131,14 13 13 4,1.24.51,1077,B
B084,735,02,16/06/2018,沙田,草地,C+3,1400,好/快,4,8,55,羅富全,莫雷拉,短馬頭位,5.3,128,11 10 9 2,1.21.56,1084,B
B084,680,05,27/05/2018,沙田,草地,A,1200,好/快,4,7,55,羅富全,莫雷拉,1-1/4,3.5,131,8 9 5,1.09.56,1097,B
B084,625,04,06/05/2018,沙田,草地,B,1200,好,4,12,56,羅富全,莫雷拉,3-3/4,4.7,132,11 10 4,1.10.98,1101,B1
B084,503,08,18/03/2018,沙田,草地,A,1400,好,4,3,56,羅富全,柏寶,4-1/2,4.7,129,7 8 8 8,1.23.41,1111,--
B084,431,02,18/02/2018,沙田,草地,A,1200,好,4,4,54,羅富全,梁家俊,頭位,9,124,9 10 2,1.10.81,1115,--
B084,392,DISQ,04/02/2018,沙田,草地,C,1200,好,4,12,54,羅富全,潘頓,2-3/4,2.1,127,6 3 5,1.10.54,1125,--
B084,311,02,01/01/2018,沙田,草地,B+2,1200,好,4,2,52,羅富全,潘頓,1/2,2.9,125,3 3 2,1.09.99,1125,--
B084,272,06,17/12/2017,沙田,草地,C+3,1000,好,4,6,52,羅富全,蔡明紹,4-3/4,3.1,125,11 13 6,0.58.36,1121,--
