horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B475,484,10,11/03/2023,沙田,草地,C,1200,好,4,12,47,葉楚航,馬雅,7,80,122,11 11 10,1.10.47,1161,B/XB
B475,429,WV,19/02/2023,沙田,草地,A,1000,好,4,--,47,葉楚航,馬雅,--,--,122,--,--,--,--
B475,354,08,21/01/2023,沙田,草地,B,1000,好,4,9,49,葉楚航,賀銘年,4,32,125,11 10 8,0.57.62,1162,B/XB
B475,234,09,11/12/2022,沙田,草地,A,1200,好,4,6,51,葉楚航,班德禮,8-1/2,78,124,7 9 9,1.10.88,1162,B/XB
B475,142,05,06/11/2022,沙田,草地,C+3,1000,好,4,9,52,葉楚航,班德禮,2-1/4,22,126,8 5 5,0.57.23,1146,B/XB
B475,114,14,23/10/2022,沙田,草地,B+2,1200,好/快,4,6,52,葉楚航,馬雅,24-3/4,19,125,10 13 14,1.12.73,1140,B/XB
B475,056,06,01/10/2022,沙田,草地,C+3,1000,好,4,12,52,葉楚航,馬雅,3-1/4,10,126,10 9 6,0.56.97,1158,XB/B2
B475,811,02,10/07/2022,沙田,草地,C+3,1200,好,4,8,50,葉楚航,馬雅,頸位,18,128,10 10 2,1.09.91,1149,XB2
B475,742,05,12/06/2022,沙田,草地,C+3,1200,好,4,7,51,葉楚航,班德禮,2,53,125,11 10 5,1.10.26,1146,B-
B475,647,10,07/05/2022,沙田,草地,C,1200,好,4,11,52,葉楚航,班德禮,7-1/2,43,125,12 12 10,1.10.66,1149,B
B475,566,05,10/04/2022,沙田,草地,C,1000,好,4,11,52,葉楚航,班德禮,5,18,126,4 4 5,0.57.14,1147,B
B475,511,05,20/03/2022,沙田,草地,A,1000,好,4,6,52,葉楚航,班德禮,5-1/4,19,125,10 5 5,0.57.76,1147,B
B475,419,01,12/02/2022,沙田,草地,C+3,1000,好,4,10,47,葉楚航,班德禮,鼻位,20,123,9 8 1,0.56.82,1156,B
B475,322,14,09/01/2022,沙田,草地,C,1000,好,4,12,47,葉楚航,班德禮,12-1/4,10,122,7 8 14,0.58.56,1161,B
B475,205,03,28/11/2021,沙田,草地,C,1000,好,4,1,46,葉楚航,班德禮,3/4,23,118,12 9 3,0.56.92,1162,B
B475,038,10,19/09/2021,沙田,草地,C,1000,好,4,13,48,葉楚航,莫雷拉,5-1/2,2.2,121,6 6 10,0.57.18,1153,B
B475,006,03,05/09/2021,沙田,草地,A,1000,好,4,14,48,葉楚航,班德禮,3-1/4,8.9,121,13 12 3,0.56.24,1140,B
B475,790,03,01/07/2021,沙田,草地,C,1000,好/快,4,5,50,葉楚航,薛恩,2,17,124,7 6 3,0.55.62,1156,B2
B475,712,11,30/05/2021,沙田,草地,B,1400,好/快,4,11,52,葉楚航,潘明輝,4-1/2,43,123,3 1 2 11,1.22.61,1135,--
B475,588,05,14/04/2021,跑馬地,草地,B,1200,好/快,4,7,54,葉楚航,莫雷拉,2,6.5,127,3 4 5,1.10.68,1140,V-/XB-
B475,517,04,21/03/2021,沙田,草地,A,1200,好,4,1,54,葉楚航,郭能,2,5.7,129,3 2 4,1.10.26,1138,V/XB1
B475,405,03,06/02/2021,沙田,草地,C,1200,好,4,4,54,葉楚航,郭能,1,9.6,127,4 2 3,1.09.42,1144,V
B475,278,04,20/12/2020,沙田,草地,C+3,1000,好,4,3,56,葉楚航,蘇銘倫,5-1/4,10,129,14 7 4,0.57.40,1134,V
B475,185,03,14/11/2020,沙田,草地,C+3,1000,好,4,1,57,葉楚航,梁家俊,2-1/2,13,132,2 2 3,0.57.45,1144,B-/V1
B475,105,07,14/10/2020,跑馬地,草地,B,1200,好,4,10,57,葉楚航,潘頓,3,4.2,131,5 7 7,1.10.73,1134,B
B475,770,05,27/06/2020,沙田,草地,B,1200,好/快,4,5,60,葉楚航,賀銘年,5-1/4,7,133,3 5 5,1.09.29,1117,B
B475,720,03,07/06/2020,沙田,草地,C,1200,黏,4,12,60,葉楚航,潘頓,2-1/2,5.2,133,1 1 3,1.10.36,1112,B2
B475,647,07,09/05/2020,沙田,草地,C,1200,好/快,3,2,62,葉楚航,蘇狄雄,2-3/4,12,113,4 4 7,1.09.68,1128,--
B475,589,10,19/04/2020,沙田,草地,C+3,1200,好,3,2,64,葉楚航,蔡明紹,5-3/4,12,117,4 5 10,1.09.57,1111,--
B475,513,03,22/03/2020,沙田,草地,A,1200,好,3,2,64,葉楚航,利敬國,1-1/2,6,117,4 5 3,1.09.46,1122,--
B475,443,08,23/02/2020,沙田,草地,A+3,1400,好,3,9,64,葉楚航,田泰安,6-1/2,11,117,2 3 4 8,1.22.24,1110,--
B475,389,04,02/02/2020,沙田,草地,C,1200,好,3,2,64,葉楚航,田泰安,1-1/4,6,118,5 9 4,1.09.68,1102,--
B475,327,03,11/01/2020,沙田,草地,A,1200,好,3,11,64,葉楚航,田泰安,1-1/2,8,122,2 2 3,1.09.86,1107,--
B475,271,03,21/12/2019,沙田,草地,A+3,1200,好,3,4,63,葉楚航,田泰安,3/4,13,116,5 4 3,1.09.53,1095,B-
B475,214,09,01/12/2019,沙田,草地,C+3,1000,好,3,10,64,葉楚航,巴度,5-1/2,12,117,10 13 9,0.57.11,1099,B1
B475,009,07,01/09/2019,沙田,草地,B,1000,好,3,10,64,葉楚航,潘明輝,4-3/4,20,114,5 8 7,0.57.65,1068,--
B475,748,12,16/06/2019,沙田,草地,C+3,1200,好/快,3,5,64,葉楚航,何澤堯,7-1/4,8.5,117,6 8 12,1.10.05,1090,--
B475,651,01,11/05/2019,沙田,草地,C,1200,好,4,7,57,葉楚航,潘頓,1-1/4,5.8,133,4 4 1,1.09.83,1107,--
B475,561,12,07/04/2019,沙田,草地,B+2,1200,好/快,4,10,57,葉楚航,潘頓,4-1/2,5.3,130,1 1 12,1.10.36,1109,--
B475,387,WV,02/02/2019,沙田,草地,C,1200,好,4,--,57,葉楚航,潘頓,--,--,130,--,--,--,--
B475,256,01,16/12/2018,沙田,草地,C+3,1000,好,4,12,52,葉楚航,潘頓,短馬頭位,10,125,3 2 1,0.56.98,1099,--
