horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B305,053,09,25/09/2019,跑馬地,草地,A,1200,好/快,4,11,50,何良,利敬國,7,10,123,8 5 9,1.11.45,1121,H-/V1/TT-
B305,761,10,26/06/2019,跑馬地,草地,B,1000,好/快,4,9,54,何良,蘇狄雄,6,20,125,10 10 10,0.57.34,1132,H/TT
B305,653,04,11/05/2019,沙田,草地,C,1200,好,4,10,55,何良,蘇狄雄,1-3/4,33,128,2 2 4,1.10.09,1118,H/TT
B305,604,07,24/04/2019,跑馬地,草地,C,1650,好,4,12,57,何良,蘇狄雄,2-3/4,52,129,1 1 1 7,1.41.01,1126,H/TT
B305,557,12,07/04/2019,沙田,草地,B+2,1400,好/快,4,14,60,何良,蘇狄雄,12,81,131,3 1 2 12,1.23.55,1112,H/TT
B305,527,08,24/03/2019,沙田,草地,C+3,1200,好,3,9,63,何良,蘇狄雄,7-3/4,45,114,5 6 8,1.10.90,1111,H/TT
B305,482,07,10/03/2019,沙田,草地,C+3,1000,好,3,9,66,何良,蘇狄雄,7,14,117,11 11 7,0.58.14,1103,H/TT
B305,466,08,02/03/2019,沙田,草地,C,1200,好,3,4,69,何良,蘇狄雄,6-3/4,33,122,11 12 8,1.10.63,1118,H/TT
B305,440,12,20/02/2019,跑馬地,草地,C,1000,好/快,3,10,72,何良,蘇狄雄,7,89,125,10 11 12,0.57.84,1117,H/TT
B305,414,14,10/02/2019,沙田,草地,A,1400,好,3,12,74,何良,黃皓楠,12-3/4,149,124,5 6 9 14,1.24.14,1117,H/TT
B305,382,08,30/01/2019,跑馬地,草地,A,1000,好,3,4,76,何良,蘇狄雄,4-1/2,30,128,9 10 8,0.57.83,1124,H/TT1
B305,280,11,23/12/2018,沙田,草地,A+3,1200,好/黏,3,3,78,何良,潘明輝,7-1/4,14,128,4 5 11,1.11.81,1120,H2
B305,232,10,05/12/2018,跑馬地,草地,B,1200,好,3,7,80,何良,巴度,6-1/4,8.2,133,11 11 10,1.11.17,1123,H-
B305,189,11,18/11/2018,沙田,草地,B,1200,好,2,10,81,何良,巫顯東,4-3/4,19,111,5 3 11,1.10.11,1128,H
B305,136,04,28/10/2018,跑馬地,草地,A,1200,好,2,2,82,何良,蘇狄雄,2,26,116,9 7 4,1.10.57,1131,H
B305,099,10,13/10/2018,沙田全天候,,,1200,好,2,6,84,何良,蘇狄雄,5-3/4,109,117,9 11 10,1.09.27,1134,H
B305,064,07,01/10/2018,沙田,草地,A+3,1200,好,2,1,84,何良,蘇狄雄,3-1/2,131,117,4 3 7,1.09.38,1137,H
B305,674,08,23/05/2018,跑馬地,草地,C,1200,好/快,2,8,87,方嘉柏,貝湯美,5-1/4,41,123,12 11 8,1.09.38,1138,H1
B305,611,10,29/04/2018,沙田,草地,A,1200,好,2,1,87,方嘉柏,杜利萊,9-3/4,10,122,4 4 10,1.10.78,1143,--
